clause_text,clause_type
"Disputes. 31.1 The Parties acknowledge that before a dispute arises in connection with this Agreement, the Parties will have first tried to resolve the matter as between the respective company representatives and failing that a disputant may give the other disputant a notice specifying the dispute.",disputes
"Disputes. Parties to this Agreement shall employ every effort to resolve a dispute themselves without resorting to litigation. In the event that a dispute arises under this Agreement that cannot be resolved among the parties, it shall be determined by a Dispute Board in the following manner. Each party to this Agreement shall appoint one member to the Dispute Board. The members so appointed shall jointly appoint an additional member to the Dispute Board. The Dispute Board shall review the facts, agreement terms, and applicable statutes and rules, and then make a determination of the dispute. The determination of the Dispute Board shall be final and binding on the parties hereto, unless restricted by law. The cost of resolution will be borne by each party paying its own cost. As an alternative to this process, if state agencies, either of the parties may request intervention by the Governor, as provided by RCW 43.17.330, in which event the Governor's process will control. The parties may mutually agree to a different dispute resolution process. ECOLOGY’s ability to make payments is contingent on availability of funding. In the event funding from state, federal, or other sources is withdrawn, reduced, or limited in any way after the effective date and prior to completion or expiration date of this Agreement, ECOLOGY, at its sole discretion, may elect to terminate the Agreement, in whole or part, for convenience or to renegotiate the Agreement subject to new funding limitations and conditions. ECOLOGY may also elect to suspend performance of the Agreement until ECOLOGY determines the funding insufficiency is resolved. ECOLOGY may exercise any of these options with no notification restrictions, although ECOLOGY will make a reasonable attempt to provide notice. In the event of termination or suspension, ECOLOGY will reimburse eligible costs incurred by the CONTRACTOR through the effective date of termination or suspension. Reimbursed costs must be agreed to by ECOLOGY and the CONTRACTOR. In no event shall ECOLOGY’s reimbursement exceed ECOLOGY’s total responsibility under the agreement and any amendments.",disputes
"Disputes. All disputes between the parties arising from or in connection with this Agreement or the Executive’s employment hereunder, including those relating to the existence and validity of this agreement to arbitrate, shall be submitted to full and binding arbitration in Hartford, Connecticut, before a panel of three arbitrators and administered by the American Arbitration Association under its National Rules for the Resolution of Employment Disputes, and judgment upon the award rendered by the arbitrators may be entered by any court having jurisdiction thereof. Each party shall be responsible for its own costs and expenses of such arbitration. Notwithstanding the foregoing, nothing in this Section 20 shall prevent or otherwise hinder the ability of the Company to seek injunctive relief, including temporary restraining orders, preliminary injunctions and permanent injunctions in connection with any controversy or claim arising out of or relating to the Agreement Not to Compete.",disputes
"Disputes. Disputes related to this IAA shall be resolved in accordance with instructions provided in the Treasury Financial Manual (TFM) Volume I, Part 2, Chapter 4700, Appendix 10; Intragovernmental Business Rules.",disputes
"Disputes. Any dispute with regard to the enforcement of this Agreement or any matter relating to the employment of Executive by the Company including but not limited to disputes relating to claims of employment discrimination, alleged torts or any violation of law other than the seeking of equitable relief in accordance with applicable law under Section 11 hereof, shall be exclusively resolved by a single experienced arbitrator licensed to practice law in New York, selected in accordance with the American Arbitration Association rules and procedures, at an arbitration to be conducted in New York City pursuant to the National Rules for the Resolution of Employment Disputes rules of the American Arbitration Association (""AAA"") with the arbitrator applying the substantive law of the State of New York as provided for under Section 13(a) hereof. The AAA shall provide the parties hereto with lists for the selection of arbitrators composed entirely of arbitrators who are members of the National Academy of Arbitrators and who have prior experience in the arbitration of disputes between employers and senior executives. The determination of the arbitrator shall be final and binding on the parties hereto and judgment therein may be entered in any court of competent jurisdiction in accordance with Section 13(a). Each party shall pay its own attorneys fees and disbursements and other costs of the arbitration.",disputes
"Disputes. If any controversy or claim arises out of, or relates to, the execution of the Agreement, including, but not limited to, alleged breach of the Agreement, the disputing Members shall first attempt to resolve the dispute by negotiation, followed by mediation and finally shall be settled by arbitration in accordance with the Rules of the American Arbitration Association. Any court of competent jurisdiction may enter the judgment rendered by the arbitrators as final judgment that is binding on the parties.",disputes
"Disputes. Any dispute among the Parties relating to Claim allowance or disallowance, or the appropriate categorization or settlement value of a Claim submitted by the Law Firm to Verus, will be resolved as provided in the TDP.",disputes
"Disputes. Unless otherwise set forth in this Agreement, in the event of any dispute in connection with this Agreement, such dispute shall be referred to the respective executive officers of the Parties designated below or their designees, for good faith negotiations attempting to resolve the dispute. The designated executive officers are as follows: For FMI: CEO For Roche: Head of Roche Partnering or the CEO of the Roche Group in the case of Minimum Revenue Requirements.",disputes
"Disputes. The Supplier confirms to the Authority that it is not aware of any dispute or circumstances likely to give rise to a dispute relating to the production, design, supply or Use of the Product. During any dispute, including a dispute as to the validity of the Agreement, it is mutually agreed that the Supplier shall continue its performance of the provisions of the Agreement (unless the Authority requests in writing that the Supplier does not do so). If any dispute arises out of the Agreement (other than in relation to any matter in which the Authority has a discretion which is exercised in accordance with the terms of the Agreement and which shall be final and conclusive) the Parties will use all of their respective reasonable endeavours to resolve it by negotiation with any disputes being escalated to the Chief Executive Officers (or equivalent) of each Party to the extent that such disputes cannot otherwise be resolved within 14 calendar days from the date of any dispute arising. If negotiations fail to resolve such dispute the Parties will attempt to settle it by mediation in accordance with the Centre for Effective Dispute Resolution (""CEDR"") Model Mediation Procedure or any other model mediation procedure as agreed by the Parties. To initiate mediation a Party shall give notice in writing (a ""Mediation Notice"") to the other Party requesting mediation of the dispute and shall send a copy thereof to CEDR or an equivalent mediation organisation as agreed by the Parties asking them to nominate a mediator in the event that the Parties shall not be able to agree such appointment by negotiation. The mediation shall commence within 28 days of the Mediation Notice being served. Neither party will terminate such mediation until each Party has made its opening presentation and the mediator has met each Party separately for at least one hour or one party has failed to participate in the mediation process. Neither Party will commence legal proceedings against the other until 30 days after such mediation of the dispute in question has failed to resolve the dispute. The Authority and the Supplier will co-operate with any person appointed as mediator providing him with such information and other assistance as he shall require and will pay his costs, as he shall determine or in the absence of such determination such costs will be shared equally. Nothing in this Agreement shall prevent: the Authority taking action in any court in relation to any death or personal injury a...",disputes
"Disputes. Unless otherwise set forth in this Agreement, in the event of a dispute arising out of or under this Agreement between the parties, such dispute shall be referred to the respective executive officers of the parties designated below or their designees, for good faith negotiations attempting to resolve the dispute. The designated executive officers are as follows: For ENS: CEO For ROCHE: Head of Pharma Licensing",disputes
"Disputes. Should any dispute arise in the interpretation of this Agreement which cannot be settled at local level, it shall at once be referred to the Chief Executive of the Society and the General Secretary of the Musicians’ Union who shall meet as soon as possible and in any case within ten days of the referral. If they are unable to agree the matter shall be referred to a single arbitrator being a person of standing acceptable to both parties. If agreement of an arbitrator cannot be reached within seven days the procedures shall be regarded as exhausted.",disputes
"Disputes. In the event of any dispute arising under this Agreement, the injured party shall notify the insuring party in writing of its contentions by submitting a claim therefore. The injured party shall continue performing its obligations hereunder so long as the injuring party commences to cure such default within ten (10) days of service of such notice and completes the cure of such default within thirty (30) days after service of the notice, or such longer period as may be permitted by the injured party; provided that if the default is an immediate danger to the health, safety and general welfare, such immediate action may be necessary. Notwithstanding the foregoing, the City may suspend any further payment of CDBG funds until Subrecipient is in compliance with this Agreement. Compliance with the provisions of this Section shall be a condition precedent to termination of this Agreement for cause and to any legal action, and such compliance shall not be a waiver of any party's right to take legal action in the event that the depute is not cured.",disputes
"Disputes. Any dispute or controversy between the Company and Consultant, arising out of or relating to this Consulting Agreement, the breach of this Consulting Agreement, or otherwise, shall be settled by arbitration in Houston, Texas, administered by the American Arbitration Association in accordance with its Employment Rules then in effect and judgment on the award rendered by the arbitrator may be entered in any court having jurisdiction thereof. The arbitrator shall have the authority to award any remedy or relief that a court of competent jurisdiction could order or grant, including, without limitation, the issuance of an injunction. However, either patty may, without inconsistency with this arbitration provision, apply to any court having jurisdiction over such dispute or controversy and seek interim provisional, injunctive or other equitable relief until the arbitration award is rendered or the controversy is otherwise resolved. Except as necessary in court proceedings to enforce this arbitration provision or an award rendered hereunder, or to obtain interim relief, neither a party nor an arbitrator may disclose the existence, content or results of any arbitration hereunder without the prior written consent of the Company and Consultant. Each party shall bear its or his costs and expenses in any arbitration hereunder and one-half of the arbitrator’s fees and costs; provided, however, that the arbitrator shall have the discretion to award the prevailing party reimbursement of its or his reasonable attorney’s fees and costs.",disputes
"Disputes. Any differences, claims or matters in dispute arising between the parties under this Agreement or as a result of this Agreement, except for claims seeking specific performance or other equitable relief, will be submitted to binding arbitration by an arbitrator mutually agreed upon by the parties. If the parties can not agree on a single arbitrator, one arbitrator will be selected by each party and the two arbitrators selected by the parties will appoint a third arbitrator. The decision of the majority of the three arbitrators will be binding and conclusive. Such arbitration will be conducted in accordance with the rules of the American Arbitration Association, or a similar set of rules as may be otherwise chosen by the arbitrator. Any award therein will be final and binding upon all of the parties, and judgment may be entered thereon in any court having jurisdiction over this matter. The arbitration will be held in Montgomery County, Ohio. The parties will share any expenses incurred in connection with such arbitration equally.",disputes
Disputes. Any dispute between parties regarding discovery shall be resolved by the arbitrator.,disputes
"Disputes. (a) Prior to any referral of a matter to a loss adjuster, expert, arbitrator or the QCA (“Adjudicator”) in accordance with Clause 8.7 or 11, either Party may notify the other Party that an Operator should be a party to that referral and if such a notice is given, then the relevant Operator must be:",disputes
"Disputes. 10.1. Any dispute hereunder shall be settled by binding arbitration in Alameda County, CA in the English language before a single arbitrator pursuant to the rules of the American Arbitration Association. Each party shall bear its own legal fees and costs. The cost of arbitration shall be paid by the Company.",disputes
"Disputes. Any dispute concerning a question of fact under this Agreement which is not disposed of by agreement of the Seller and Purchaser, shall be decided by the Executive Director of ITS or his/her designee. This decision shall be reduced to writing and a copy thereof mailed or furnished to the parties. Disagreement with such decision by either party shall not constitute a breach under the terms of this Agreement. Such disagreeing party shall be entitled to seek such other rights and remedies it may have at law or in equity.",disputes
"Disputes. Landlord and Tenant shall endeavor to resolve, in good faith, any disagreement arising as a result of Tenant’s exercise of Expansion Rights under this Article X, failing which such disagreement shall be resolved in accordance with Article XII; provided that no disagreement between Landlord and Tenant regarding the contents of any Expansion Space Acceptance shall render any otherwise effective Expansion Space Acceptance ineffective.",disputes
"Disputes. Arvinas and Licensee recognize that a dispute, controversy or claim of any nature whatsoever arising out of or relating to this Agreement, or the breach, termination or invalidity thereof, (each, a “Dispute”) may from time to time arise during the Term. Unless otherwise specifically recited in this Agreement, such Disputes between Arvinas and Licensee will be resolved as recited in this Article 14. In the event of the occurrence of such a Dispute, the Parties shall first refer such Dispute to their respective Alliance Managers for attempted resolution by such Alliance Managers within [**] after such referral. If such Dispute is not resolved within such [**] period, either Arvinas and Licensee may, by written notice to the other, have such Dispute referred to their respective officers designated below, or their respective designees, for attempted resolution by within [**] after such notice is received. Such designated officers are as follows: For Licensee – [**] For Arvinas – [**] In the event the designated officers, or their respective designees, are not able to resolve such dispute within [**] of such other Party’s receipt of such written notice, either Party may initiate the dispute resolution procedures set forth in Section 14.2.",disputes
"Disputes. If Sellers give timely and proper notice of objection to any item(s) on the Final Statement, and Sellers and Buyer are unable between themselves to resolve each such item and agree upon the Final Statement within 45 Days after Buyer delivers the Final Statement to Sellers, then the Parties shall agree upon a national accounting firm to determine the appropriate treatment and amount of the remaining disputed items. If the Parties are unable to agree upon and engage such a firm within 60 Days after Buyer delivers the Final Statement to Sellers, then either Party shall have the right to apply to the American Arbitration Association, through its office in New York, New York, for the selection of a qualified independent arbitrator in accordance with the applicable rules and procedures of such association. The written determination of such accounting firm or arbitrator with respect to each such disputed item shall be binding and conclusive upon all Parties and shall become part of the agreed Final Statement. Sellers and Buyer shall pay in equal shares the fees and other expenses of such firm or arbitrator (as well as any fees of the American Arbitration Association, if requested to select the arbitrator).",disputes
"Disputes. Any dispute, controversy, difference or claim arising out of or relating to this Agreement, including the existence, validity, interpretation, performance, breach or termination thereof or any dispute regarding non-contractual obligations arising out of or relating to this Agreement shall be referred to and finally resolved by arbitration administered by the Hong Kong International Arbitration Centre (“HKIAC”) under the UNCITRAL Arbitration Rules in force when the notice of arbitration is submitted, as modified by the HKIAC Procedures for Administration of International Arbitration. The HKIAC shall administer any arbitration, which shall also be the appointing authority. The place of arbitration shall be in Hong Kong at the HKIAC, and the law of this arbitration clause shall be the law of Hong Kong. All matters relating to the Agreement shall be determined under Cayman law as provided above in Section 9.01. The number of arbitrators shall be one, and the arbitration proceedings shall be conducted in the English language. The parties to this Agreement expressly agree that the arbitrator shall award costs and attorneys’ fees in connection with any such arbitration proceeding in accordance with the provisions of the UNCITRAL Arbitration Rules or as the arbitrator shall determine in his or her sole and absolute discretion.",disputes
"Disputes. 5.1 If you believe there has been an error in debiting your account, you should notify us directly on 03 6231 1866 during business hours and confirm that notice in writing with us as soon as possible so that we can resolve your query more quickly. Alternatively you can take it up directly with your financial institution. 5.2 If we conclude as a result of our investigations that your account has been incorrectly debited we will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. We will also notify you in writing of the amount by which your account has been adjusted. 5.3 If we conclude as a result of our investigations that your account has not been incorrectly debited we will respond to your query by providing you with reasons and any evidence for this finding in writing. 6.",disputes
"Disputes. If CONSOL and Noble are unable to resolve the matters addressed in the Dispute Notice (if any), each of Noble and CONSOL shall within 15 Business Days after the delivery of such Dispute Notice, summarize its position with regard to such dispute in a written document of 20 pages or less and submit such summaries to the Pittsburgh office of Deloitte, or if Deloitte is unable or unwilling to serve as arbitrator and absent agreement by the Parties, by the Pittsburgh, Pennsylvania office of the AAA (the “Accounting Arbitrator”), together with the Dispute Notice, the applicable Final Adjustment Statement and any other documentation such Party may desire to submit. Within 20 Business Days after receiving the Parties’ respective submissions, the Accounting Arbitrator shall render a decision choosing either CONSOL’s position or Noble’s position with respect to each matter addressed in any Dispute Notice, based on the materials described above and determine the Final Settlement Statement and the final Adjusted Cash Consideration. Any decision rendered by the Accounting Arbitrator pursuant hereto shall be final, conclusive and binding on CONSOL and Noble and will be enforceable against any of the Parties in any court of competent jurisdiction. The costs of such Accounting Arbitrator shall be borne 50% by Noble and 50% by CONSOL. The Final Adjustment Statement(s), the Final Settlement Statement and the final Adjusted Cash Consideration determined by the Accounting Arbitrator pursuant to this Section 2.10 shall be final and binding on the Parties (other than with respect to amounts not accounted for therein or settled thereby, which amounts shall be subject to the provisions of Section 2.4(b)).",disputes
"Disputes. DHPI and RP recognize that disputes as to certain matters may from time to time arise during the effectiveness of this Agreement and/or the Ancillary Agreements (collectively with this Agreement, the ""RP Agreements"") which relate to either party's rights and/or obligations hereunder or thereunder. It is the objective of the parties to establish procedures to facilitate the resolution of disputes arising under any of the RP Agreements in an expedient manner by mutual cooperation and without resort to litigation. To accomplish this objective, the parties agree to follow the procedures set forth in this Article 9 if and when a dispute arises under any of the RP Agreements. In the event of a dispute between the parties, any party may, by written notice to the other, have such dispute referred to their respective chief executive officers for attempted resolution by good faith negotiations within fourteen (14) days after such notice is received. In the event the chief executive officers are not able to resolve such dispute, either party may at any time after the fourteen (14) day period seek to resolve the dispute through the other means provided in Section 9.2.",disputes
Disputes. The Parties will use the following procedure to address any dispute arising under this Agreement (a “Dispute”).,disputes
"Disputes. This Agreement will be governed by and construed in accordance with the laws of the State of California, USA, excluding its conflicts of law provisions.",disputes
"Disputes. Should a dispute arise between the Contractor and the County relating to performance under this contract other than disputes governed by a dispute resolution process in Chapter 11 of Division 1, Title 9, California Code of Regulations (CCR), the Contractor shall, prior to exercising any other remedy which may be available, provide the County with written notice of the particulars of the dispute within thirty (30) calendar days of the incident. Upon receipt of the written notice, the County shall meet with the Contractor, review the facts in the dispute, and recommend a means of resolving the dispute. Final written response to the Contractor will be provided within thirty (30) days of receipt of the Contractor’s original written notice.",disputes
"Disputes. Any dispute or difference arising out of or relating to this Confidentiality Agreement shall be referred to arbitration and settled by arbitration according to the rules then in effect of the Arbitration Foundation of Southern Africa. Such arbitration shall be held in Johannesburg, and conducted in the English language before 1 (one) arbitrator appointed in accordance with the said rules. The arbitrator shall apply the law chosen by the parties elsewhere in this Agreement to the merits of the dispute. This Agreement to arbitrate shall be enforceable in, and judgement upon any award may be entered in any court of any country having appropriate jurisdiction.",disputes
"Disputes. The Organizer and Mayor shall not exercise any legal remedy with respect to any dispute arising from the Charter without (a) first providing written notice to the other party setting forth a description of the dispute, and (b) thereafter, meeting with the other party and attempting in good faith to negotiate a resolution of such dispute. This provision shall not apply to the Mayor's revocation rights under Paragraph 16.4.",disputes
"Disputes. The Consultant may at any time request a Contracting Officer’s Conference of any claim, dispute or matter in question arising out of or relating to this AGREEMENT. However, it shall not be a condition precedent to the Consultant’s right to file a legal action upon such claim, dispute or matter that it be first considered and addressed at a Contracting Officer’s Conference. Disputes regarding whether a party has failed to make payments required under the New Jersey Prompt Payment Act, N.J.S.A. 2A:30A-1, et seq., shall be governed by the provisions of paragraph 8.4.1 of these General Conditions. The Contractors who are working on the same project as the Consultant may also request a Contracting Officer’s Conference should they have any claim, dispute or matter in question arising out of or relating to their individual contracts. The Consultant will be required to participate in such conference either as a party to the dispute or as the Owner’s witness.",disputes
"Disputes. The Master Agreement with respect to Dispute Resolution, effective on the Effective Date, among the Parties and other parties thereto shall govern all disputes, controversies or claims (whether arising in contract, delict, tort or otherwise) (""DISPUTES"") between the Parties that may arise out of, or relate to, or arise under or in connection with, this Agreement or the transactions contemplated hereby (including all actions taken in furtherance of the transactions contemplated hereby), or the commercial or economic relationship of the Parties relating hereto or thereto.",disputes
"Disputes. Any dispute or misunderstanding that may arise under this Contract concerning Contractor's performance shall first be resolved, if mutually agreed to be appropriate, through negotiations between the Contractor's Project Manager and Seattle's Project Manager, or if mutually agreed, referred to the City’s named representative and the Contractor's senior executive(s). Either party may decline or discontinue such discussions and may then pursue other means to resolve such disputes, or may by mutual agreement pursue other dispute alternatives such as alternate dispute resolution processes. Nothing in this dispute process shall in any way mitigate the rights, if any, of either party to terminate the contract in accordance with the termination provisions herein. Notwithstanding above, if Seattle believes in good faith that some portion of Work has not been completed satisfactorily, Seattle may require Contractor to correct such work prior to Seattle payment. In such even, Seattle must clearly and reasonably provide to Contractor an explanation of the concern and the remedy that Seattle expects. Seattle may withhold from any payment that is otherwise due, an amount that Seattle in good faith finds to be under dispute, or if the Contractor does not provide a sufficient remedy, Seattle may retain the amount equal to the cost to Seattle for otherwise correcting or remedying the work not properly completed.",disputes
"Disputes. [Navy Collaborator] and [Non-Navy Collaborator] agree to use reasonable efforts to reach a fair settlement of any dispute. If such efforts are unsuccessful, remaining issues in dispute will be referred to the signatories or their successors for resolution. If a dispute continues, the remaining issues may be submitted to the Chief of Naval Research (CNR), or the CNR designee, for resolution. This Agreement does not prevent any Collaborator from pursuing disputes in a U.S. Federal court of competent jurisdiction. No Collaborator will pursue litigation in a U.S. Federal court until after the CNR, or the CNR designee, decides the dispute, or until sixty (60) days after the dispute was first submitted to the CNR, or the CNR designee, whichever comes first.",disputes
"Disputes. Any controversy, claim or dispute arising out of or relating to this Agreement or the employment relationship, either during the existence of the employment relationship or afterwards, between the parties hereto, shall be litigated solely in state or federal court in Tampa, Florida. Each party (1) submits to the jurisdiction of such court, (2) waives the defense of an inconvenient forum, (3) agrees that valid consent to service may be made by mailing or delivery of such service to the Florida Secretary of State (the “Agent”) or to the party at the party’s last known address, if personal service delivery can not be easily effected, and (4) authorizes and directs the Agent to accept such service in the event that personal service delivery can not easily be effected. EACH PARTY, TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, HEREBY IRREVOCABLY WAIVES ALL RIGHT TO TRIAL BY JURY AS TO ANY ISSUE RELATING HERETO IN ANY ACTION, PROCEEDING, OR COUNTERCLAIM ARISING OUT OF OR RELATING TO THIS AGREEMENT OR ANY OTHER MATTER INVOLVING THE PARTIES HERETO. The provisions of this Section 14(n) shall specifically survive the termination of this Agreement.",disputes
"Disputes. If CLEC has any dispute associated with the invoice, CLEC shall notify Sprint in writing within sixty (60) calendar days of receipt of the invoice or the dispute shall be waived; except that in the event, following CLEC’s receipt of any such invoice, Sprint fails for any reason to provide CLEC access to data and records, the forgoing sixty (60) day period shall automatically extend to sixty (60) days following Sprint’s provision to CLEC. The Parties agree to proceed under the Dispute Resolution Process as provided in §23. All invoices must be paid in full and any adjustments relating to a disputed amount shall be reflected on the Statement issued after resolution.",disputes
"Disputes. From and after the Distribution Date, if New Alpha and Gholdco cannot agree on the calculation of any liability under this Agreement, or the interpretation or application of any provision under this Agreement, either party may provide to the other party written notice of intent to invoke the dispute resolution procedures of this Article VI. Within 10 days following the receipt of such written notice, New Alpha and Gholdco shall jointly retain a nationally recognized law firm or “big four” accounting firm, which firm is independent of both parties (the “Independent Firm”), to resolve the dispute. If the parties cannot jointly agree on an Independent Firm to resolve the dispute within the 10 day period, then each party shall select a nationally recognized law firm or “big four” accounting firm, which firm is independent of both parties, and both law or accounting firms shall jointly select an Independent Firm which shall make the determination under this Article VI. The Independent Firm shall act as an arbitrator to resolve all points of disagreement and its decision shall be final and binding upon all parties involved. The Independent Firm shall determine the appropriate outcome based upon this Agreement with respect to each disputed item. The Independent Firm shall have 90 days from the date that it is selected in which to make such determinations, unless New Alpha and Gholdco mutually agree on an extension of such period or the Independent Firm, in its discretion, determines that an extension of such period is warranted by exceptional circumstances. New Alpha and Gholdco shall provide the Independent Firm with such information or documentation as the Independent Firm deems in its discretion to be necessary for it to make the determinations requested of it. Any determination by the Independent Firm shall be in writing. Following the decision of the Independent Firm, New Alpha and Gholdco shall each take or cause to be taken any action necessary to implement the decision of the Independent Firm. The fees and expenses relating to the Independent Firm shall be borne by the party that such Independent Firm determines has lost the dispute. Notwithstanding the foregoing, this Article VI shall not apply to any dispute arising under Section 2.04 or 4.02(c) with respect to the respective liability of the parties in the event Restructuring Taxes are imposed.",disputes
"Disputes. In the event of a dispute between any of the parties hereto sufficient in the discretion of the Escrow Agent to justify its doing so, the Escrow Agent shall be entitled to tender the Escrowed Funds into the registry or custody of any court of competent jurisdiction, to initiate such legal proceedings as it deems appropriate, and pursuant thereto, to be discharged from all further duties and liabilities under this Agreement with respect to the Escrowed Funds so tendered. Any such legal action may be brought in any such court as the Escrow Agent shall determine to have jurisdiction with respect to such matter. The filing of any such legal proceedings shall not deprive the Escrow Agent of its rights to indemnification hereunder.",disputes
"Disputes. Promptly upon discovery, a Record notifying Wells Fargo of (i) any disputes or claims by any Company’s customers exceeding $100,000 individually or $150,000 in the aggregate during any fiscal year; (ii) credit memos not previously reported in Section 5.1(e); and (iii) any goods returned to or recovered by any Company outside of the ordinary course of business which have a book value, individually or in the aggregate, in excess of $50,000.",disputes
"Disputes. Any dispute between any of the parties with respect to any of the subject matters of this Agreement or any disagreement between any of the parties with respect to any matter that, by the express terms of this Agreement, is to be agreed upon by the parties will be resolved in accordance with, and the parties will comply with, the Dispute Resolution Procedure, provided that, for greater certainty, the parties acknowledge that, during a Step-in Period or after the Transfer Effective Date, any dispute with respect to any of the subject matters of the Material Contract will be resolved in accordance with the applicable dispute resolution procedure thereunder.",disputes
"Disputes. In the event of a billing dispute between Parties, the Party owed money shall continue to perform under this Agreement as long as the other Party: (i) continues to make all payments not in dispute; and (ii) pays to the Party owed money or into an independent escrow account the portion of the invoice in dispute, pending resolution of such dispute. If the Party that owes money fails to meet these two requirements for continuation of service, then the Party owed money may provide notice to the other Party of a Default pursuant to Article 11. Within thirty",disputes
Disputes. The Parties agree to the following in regard to any disputes between them arising under any of the provisions of this Agreement other than the provisions of Sections 11 through 13 hereof. Nothing in this Section 14 applies to or governs disputes arising under Sections 11 through 13 of this Agreement.,disputes
"Disputes. (1) In the event of a dispute or claim between Executive and the Company related to Employee’s employment or termination of employment, all such disputes or claims will be resolved exclusively by confidential arbitration in accordance with the Employment Arbitration Rules of the American Arbitration Association (the “AAA”). This means that the parties agree to waive their rights to have such disputes or claims decided in court by a jury. Instead, such disputes or claims will be resolved by an impartial AAA arbitrator (or other mutually agreeable person) whose decision will be final.",disputes
"Disputes. 13.1 Any disagreement between Seller and the Buyer as to their rights and obligations under this Agreement shall first be addressed by the Parties. If within 30 days the representatives of the Buyer and Seller are unable in good faith to resolve their disagreement satisfactorily, they shall refer the matter to their respective senior management. If after using their good faith efforts to try to resolve the dispute, senior management cannot resolve the dispute in 30 days, either Party may exercise any right or remedy available under this Agreement, at law or in equity. The Parties agree to cooperate in good faith to expedite the resolution of any disputes arising under this Agreement.",disputes
"Disputes. If any party brings any action to interpret or enforce this Sublease, or for damages for any alleged breach, the prevailing party shall be entitled to reasonable attorneys’ fees and costs as awarded by the court in addition to all other recovery, damages and costs.",disputes
"Disputes. Unless otherwise set forth in this Agreement, in the event of any dispute arising under this Agreement between the Parties, the Parties may refer such dispute to the respective Executive Officers, and such Executive Officers shall attempt in good faith to resolve such dispute. If the Parties are unable resolve a given dispute pursuant to this Section 12.1.1 within [* * *] days of referring such dispute to the Executive Officers, either Party shall be free to pursue any remedy that may be available to it at law or in equity.",disputes
"Disputes a. Any disputes that arise between the parties with respect to the performance of this contract shall be submitted to binding arbitration by the American Arbitration Association in Palm Beach County, Florida, to be determined and resolved by said association under its rules and procedures in effect at the time of submission and the parties hereby agree to share equality in the costs of said arbitration.",disputes
Disputes. Any dispute arising from this Agreement shall be resolved in the courts of the State of __________.,disputes
"Disputes. Any dispute concerning performance of this Contract shall be resolved informally by the Contract Manager. Any dispute that can not be resolved informally shall be reduced to writing and delivered to the Department’s Deputy Assistant Secretary of Institutions-Operations. The Deputy Assistant Secretary of Institutions-Operations shall decide the dispute, reduce the decision to writing, and deliver a copy to the Contractor, the Contract Manager and the Contract Administrator.",disputes
"Disputes. The Parties shall negotiate in good faith and use reasonable efforts to settle any dispute, controversy or claim arising from, or related to, this Agreement or to the breach hereof (collectively, “Dispute”). In the event that the Chief Executive Officers cannot reach an agreement regarding a Dispute within thirty (30) days after submission to them for resolution, the provisions of Section 4.4(a) do not apply, and a Party wishes to pursue the matter, each such Dispute that is not an “Excluded Claim” shall be finally resolved by binding arbitration in accordance with the Commercial Arbitration Rules and Supplementary Procedures for Large Complex Disputes of the American Arbitration Association (“AAA”) and Section 12.6.2 below, and judgment on the arbitration award may be entered in any court having jurisdiction thereof. As used in this Section 12.6, the term “Excluded Claim” shall mean a dispute that concerns (a) the validity or infringement of a patent, trademark or copyright, or (b) any antitrust, anti-monopoly or competition law or regulation, whether or not statutory.",disputes
"Disputes. If you so elect, any dispute, controversy or claim arising under or in connection with this Agreement will be settled exclusively by binding arbitration administered by the American Arbitration Association in Minneapolis, Minnesota in accordance with the Commercial Arbitration Rules of the American Arbitration Association then in effect. Judgment may be entered on the arbitrator's award in any court having jurisdiction; provided, that you may seek specific performance of your right to receive payment or benefits until the Date of Termination during the pendency of any dispute or controversy arising under or in connection with this Agreement. The Company will be entitled to seek an injunction or restraining order in a court of competent jurisdiction (within or without the State of Minnesota) to enforce the provisions of Section 5 of this Agreement.",disputes
"Disputes. Any dispute arising out of, relating to, or in connection with this Agreement, or the breach thereof, shall be finally settled through binding arbitration administered by the American Arbitration Association (the “AAA”) under its Commercial Arbitration Rules (including the Large, Complex Case Procedures) (the “Rules”), and judgment on the award rendered by the arbitrator(s) may be entered in any court having jurisdiction. Any Party may commence an arbitration by delivering to the other Parties written notice (the “Arbitration Demand”), which shall set forth in reasonable detail the basis of the dispute and include supporting documentation. The Parties shall use their reasonable efforts in good faith to agree upon a single arbitrator to resolve the dispute. If the Parties are unable to agree upon a mutually-acceptable arbitrator on or before twenty (20) days after delivery of the Arbitration Demand, then the AAA shall select an arbitrator. Any arbitrator appointed hereunder shall be neutral and independent of the Parties, shall not have been an officer, director, employee or attorney of any of the Parties or any of their Affiliates, and shall have at least ten (10) years experience in the oil and gas industry and formal education in accounting, petroleum engineering or law. The arbitration shall take place in Denver, Colorado. The hearing shall be commenced on or before one-hundred twenty days (120 days) after the selection of the arbitrator(s). The Parties and the arbitrator shall proceed diligently and in good faith so that the arbitration award shall be entered promptly. The decision of the arbitrator shall be final, binding and non-appealable. The substantially prevailing Party, as determined by the arbitrator, shall recover its reasonable, costs, expenses and attorneys’ fees, as well as it share of the AAA’s and arbitrator’s fees, from the opposing Party or Parties.",disputes
