clause_text,clause_type
"Employees. (a) Company shall cooperate and work with Acquirer to help Acquirer identify employees of Company to whom Acquirer may elect to offer continued employment with Acquirer or any of its Subsidiaries (including the Surviving Company). With respect to each employee of Company who receives an offer of employment from Acquirer or any of its Subsidiaries (including the Surviving Company) (each, an “Offeree”), Company shall assist Acquirer with its efforts to enter into an offer letter and Acquirer’s standard employee invention assignment and confidentiality agreement (collectively, the “Offeree Documents”) with such employee as soon as practicable after the Agreement Date and in any event prior to the Closing Date. Company will use all commercially reasonable efforts to retain the employment of each Offeree and each Key Employee and to secure their continued employment by Acquirer or any of its Subsidiaries (including the Surviving Company) as of the Closing, and Company will promptly notify Acquirer if it becomes aware that any such employee intends to leave the employ of Company. Notwithstanding any of the foregoing, neither Acquirer nor any of its Subsidiaries (including the Surviving Company) shall have any obligation to make an offer of employment to any employee of Company. With respect to matters described in this Section 5.10, Company will consult with Acquirer (and will consider in good faith the advice of Acquirer) prior to sending any notices or other communication materials to its employees. Effective no later than immediately prior to the Closing, Company shall terminate the employment of each employee of Company who has not received an offer of continued employment with Acquirer or any of its Subsidiaries (including the Surviving Company) prior to the Closing Date (the “Designated Employees”).",employees
"Employees. As a condition of employment, all employees covered by this Agreement shall either be members of, or will apply for membership in, the Union within seven (7) days of employment. It shall also be a condition of continued employment that employees maintain their union membership in good standing.",employees
"Employees. Except as may be provided in the Supplemental Provisions, the Company has never had, does not currently have, and shall not have on the Closing Date, (i) any employees, (ii) any employee benefit plans or (iii) any other trusts, escrows, agreements, liabilities or other arrangements related to any type of employee benefits or plans, whether for any past, existing or future employees, members, stockholders, officers, directors or other party affiliated in any way with the Company.",employees
"Employees. Neither the Company nor any of its subsidiaries is involved in any labor dispute nor, to the knowledge of the Company, is any such dispute threatened, which dispute would have a Material Adverse Effect. The Company is not aware of any existing or imminent labor disturbance by the employees of any of its principal suppliers or contractors which would have a Material Adverse Effect. The Company is not aware of any threatened or pending litigation between the Company or its subsidiaries and any of its executive officers which, if adversely determined, could have a Material Adverse Effect and has no reason to believe that such officers will not remain in the employment of the Company.",employees
"Employees. No labor disturbance by the employees of the Company or any of its Subsidiaries exists or is imminent; and the Company is not aware of any existing or imminent labor disturbance by the employees of any principal suppliers, contract manufacturing organizations, manufacturers, authorized dealers or distributors that might be expected to result in any material adverse change in the condition (financial or otherwise), earnings, operations, business or prospects of the Company and its Subsidiaries, considered as a whole. No collective-bargaining agreement exists with any of the Company’s or any of the Company’s Subsidiaries’ employees and, to the best knowledge of the Company, no such agreement is imminent.",employees
"Employees. No officer or key employee of the Company has advised the Company (orally or in writing) that he intends to terminate employment with the Company. The Company has complied in all material respects with all applicable laws relating to the employment of labor, including provisions relating to wages, hours, equal opportunity, collective bargaining and the payment of Social Security and other taxes.",employees
"Employees. The Transferred Companies do not (i) have any employees or (ii) maintain or contribute to, and are not subject to any liability in respect of, any employee benefit or welfare plan of any nature, including plans subject to ERISA.",employees
"Employees. (a) For a period of one (1) year following the Offer Closing, Parent shall or shall cause the Surviving Corporation to either (i) provide the employees of the Company and the Company Subsidiaries who are employed immediately prior to the Effective Time (the “Covered Employees”) who remain employed during such period by Parent, the Surviving Corporation or any of their respective Subsidiaries with compensation (excluding equity based compensation) that, taken as a whole, has a value not materially less, in the aggregate, than the compensation provided by the Company and the Company Subsidiaries to such employees as of the date hereof or (ii) provide or cause the Surviving Corporation (or, in such case, its successors or assigns) to provide Covered Employees who remain employed during such period by Parent, the Surviving Corporation or their respective Subsidiaries with compensation (excluding equity based compensation) that, taken as a whole, has a value not materially less, in the aggregate, than the compensation provided to similarly situated employees of Parent and its Subsidiaries from time to time. In addition, for a period of one (1) year following the Offer Closing, Parent shall or shall cause the Surviving Corporation provide or cause the Surviving Corporation (or, in such case, its successors or assigns) to provide Covered Employees who remain employed during such period by Parent, the Surviving Corporation or their respective Subsidiaries with benefits that, taken as a whole, have a value not materially less, in the aggregate, than the benefits provided to similarly situated employees of Parent and its Subsidiaries from time to time.",employees
"Employees. If applicable, Sellers will comply with the notice requirements under the WARN Act, the COBRA or any similar federal, state or local legislation with respect to any Employees terminated by Sellers in connection with this transaction. It is expressly understood and agreed that Purchaser is not and shall not be responsible or liable, directly or indirectly, for payment of any benefits, severance liability, compensation, pay or other obligations, of whatever nature, due or alleged to be due to any Employee of Sellers attributable to any time period up to, upon and after Closing.",employees
"Employees. Each Party will require all of its and its Affiliates’ employees to assign all Inventions that are developed, made or conceived by such employees according to the ownership principles described in Section 8.1.1 free and clear of all liens, encumbrances, charges, security interests, mortgages or other similar restrictions. Each Party will also use its Commercially Reasonable Efforts to require any agents or independent contractors performing an activity pursuant to this Agreement to assign all Inventions that are developed, made or conceived by such agents or independent contractors to Lilly and/or Licensee, as applicable, according to the ownership principles described in Section 8.1.1 free and clear of all liens, encumbrances, charges, security interests, mortgages or other similar restrictions.",employees
"Employees. Except as set forth on Schedule 2.11, (i) Seller has complied in all material respects with all labor and employment laws, rules and regulations applicable to the Stations’ business, including without limitation those which relate to prices, wages, hours, discrimination in employment and collective bargaining, and (ii) there is no unfair labor practice charge or complaint against Seller in respect of the Stations’ business pending or to Seller’s knowledge threatened before the National Labor Relations Board, any state labor relations board or any court or tribunal, and there is no strike, dispute, request for representation, slowdown or stoppage pending or threatened in respect of the Stations’ business.",employees
"Employees. CONSULTANT shall certify that employees are in the Standard Metropolitan Statistical Area (Counties of Milwaukee, Waukesha, Ozaukee, and Washington, Wisconsin) and that it has employees in total.",employees
Employees. Sections 6.1 to 6.6 shall also apply in the case of any claims for damages of Customer against employees or agents of PTC and/or PTC’s affiliates.,employees
"Employees. Unless otherwise indicated, use of the term “employee” or “bargaining unit member” when used hereinafter in this Agreement shall refer to all members of the above defined bargaining unit. Within the various classifications of bargaining unit members covered herein, there shall be the following categories:",employees
"Employees. All persons who are employed by the Contractor and all consultants or independent contractors who are retained by the Contractor to perform services under this Agreement are neither employees of the City nor under contract with the City. The Contractor, and not the City, is responsible for their work, direction, compensation, and personal conduct while engaged under this Agreement. Nothing in the Agreement shall impose any liability or duty on the City for the acts, omissions, liabilities or obligations of the Contractor, or any officer, employee, or agent of the Contractor, or for taxes of any nature, or for any right or benefit applicable to an officer or employee of the City, including, but not limited to, Workers’ Compensation coverage, Disability Benefits coverage, Unemployment Insurance benefits, Social Security coverage or employee retirement membership or credit. Except as specifically stated in this Agreement, nothing in this Agreement shall impose any liability or duty on the City to any person or entity.",employees
"Employees. The Supplier agrees that it will not, without the prior written consent of the British Council, whether directly or indirectly, and whether alone or in conjunction with, or on behalf of, any other person during the Term or for a period of six (6) months following termination, solicit or entice, or endeavour to solicit or entice away from the British Council any person employed by the British Council and involved directly in the receipt or use of the Services. The Supplier will comply with all applicable legislation and codes of practice, including, where applicable, all legislation and statutory guidance relevant to the safeguarding and protection of children and vulnerable adults and with the British Council’s Child Protection Policy, as notified to the Supplier and amended from time to time, which the Supplier acknowledges may include submitting to a check by the UK Disclosure & Barring Service (DBS) or the equivalent local service; in addition, the Supplier will ensure that, where it engages any other party to supply any of the Services under this Agreement, that that party will also comply with the same requirements as if they were a party to this Agreement. The Supplier shall: ensure that slavery and human trafficking is not taking place in any part of its business or in any part of its supply chain; implement due diligence procedures for its own suppliers, subcontractors and other participants in its supply chains, to ensure that there is no slavery or human trafficking in its supply chains; respond promptly to all slavery and human trafficking due diligence questionnaires issued to it by the British Council from time to time and ensure that its responses to all such questionnaires are complete and accurate; and notify the British Council as soon as it becomes aware of any actual or suspected slavery or human trafficking in any part of its business or in a supply chain which has a connection with this Agreement. If the Supplier fails to comply with any of its obligations under clause 22.1, without prejudice to any other rights or remedies which the British Council may have, the British Council shall be entitled to: terminate this Agreement without liability to the Supplier immediately on giving notice to the Supplier; and/or require the Supplier to take any steps the British Council reasonably considers necessary to manage the risk to the British Council of contracting with the Supplier (and the Supplier shall take all such steps); and/or reduce, wit...",employees
"Employees. There are no employment, collective bargaining, or similar agreements or arrangements between Seller and any of its employees or others which will be binding on Purchaser or any of Purchaser’s successors in title.",employees
"Employees. Buyer or an Affiliate thereof shall make an offer of employment, effective as of the Closing Date, to all employees of the Business set forth on Schedule 10.2.1(a), except for employees of the Business who terminated employment prior to the Closing Date or who became eligible for long-term disability benefits prior to the Closing Date, and shall retain on the Closing Date substantially all employees engaged in the respective businesses of the DNE Group and the Superior Israel Group, in each case on terms and conditions which, except as set forth in this Section 10.2.1, are substantially comparable, in the aggregate, to those provided to such employees by Sellers. Notwithstanding the foregoing, nothing herein shall be construed as to prevent Buyer or its Affiliates from terminating the employment of any employee at any time after the Closing Date for any reason (or no reason). Employees who are retained or who accept Buyer's offer of employment and commence working for Buyer or an Affiliate thereof immediately following the Closing Date are hereinafter referred to as ""Transferred Employees."" Any Transferred Employee on short-term disability as of the Closing Date that would have become eligible for long-term disability benefits under the Sellers' long-term disability plan but for the consummation of the transactions contemplated by this Agreement shall be covered by the Sellers' long-term disability plan and Buyer shall have no obligation to provide such coverage.",employees
"Employees. Neither HoldCo nor the Subsidiary has, nor has ever had, any employees or any liability, actual or contingent, with respect to any Employee Plan.",employees
"Employees. Effective as of the Closing Date, Purchaser, in its sole discretion, shall have the right (but no obligation whatsoever) to offer employment to the employees of Seller on Schedule 5.12. Such employees of Seller who accept such offers are, as of the time they first perform services for Purchaser, referred to herein as the “Transferred Employees”. Unless otherwise specifically agreed to by Purchaser, all such offers shall be on an “at will” basis. Purchaser shall provide the Transferred Employees the same level of pay, bonuses and employee benefits as the Transferred Employees received from Seller prior to the Closing Date, and the Transferred Employees shall receive credit for their years of employment with Seller for purposes of Purchaser’s benefits, plans and programs. Seller shall provide Purchaser all information relating to each Transferred Employee as Purchaser may reasonably require and Seller may legally provide in connection with its employment of such persons, including, without limitation, initial employment date, termination dates, reemployment dates, hours of service, compensation and tax withholding history in a form that will be usable by Purchaser.",employees
"Employees. Schedule 3.27(a) hereto sets forth a complete and accurate list of all employees of Company as of the date of this Agreement showing for each as of that date such employee’s name, job title or description, salary level (including any bonus or deferred compensation arrangements other than any such arrangements under which payments are at the discretion of Company) and also showing any bonus, commission or other remuneration other than salary paid during Company’s fiscal year ending June 30, 2003. Except as set forth on Schedule 3.27(a), none of such employees is a party to a written employment agreement or contract with Company and each is employed “at will.” Except as set forth in Schedule 3.27(a), each such employee has entered into Company’s standard form of employee non-disclosure, confidentiality and assignment of inventions agreement with Company, a copy of which has been previously delivered to Buyer.",employees
"Employees. Schedule 4(t) contains a true and complete list of each employee, joint employee, and independent contractor of Target and its Subsidiaries, including his or her name, job title, primary location of employment, and current annual base salary or fees, commission formulae and annual target bonus opportunity, to the extent applicable, paid or payable. As of the date hereof, all compensation, including wages, commissions and bonuses, payable to employees, joint employees, independent contractors or consultants of Target and its Subsidiaries for services performed on or prior to the date hereof have been paid in full (or accrued in full) and there are no outstanding agreements, understandings or commitments of Target and its Subsidiaries with respect to any compensation, commissions or bonuses. Neither Target nor any Subsidiary has experienced any strikes, labor grievances, claims of unfair labor practices or other collective bargaining disputes. To the Knowledge of Target, no organizational effort has, since January 1, 2014, or is being made or threatened by or on behalf of any labor union with respect to employees or joint employees of Target or its Subsidiaries. Neither Target nor any Subsidiary is a party to any collective bargaining agreement or other contract or agreement with any labor organization or other representative of any of Target’s or any Subsidiary’s employees or joint employees, nor is any such agreement presently being negotiated. No written action, complaint, charge, inquiry, proceeding or investigation by or on behalf of any employee, joint employee, prospective employee, former employee, labor organization or other representative of Target’s or any Subsidiary’s employees is pending or, to the Knowledge of Target, threatened. Neither Target nor any Subsidiary is a party to, or otherwise bound by, any consent decree or conciliation agreement with, or citation by, any Governmental Entity relating to employees, joint employees or employment practices. Except as set forth on Schedule 4(t), Target and each Subsidiary is in material compliance with all applicable Laws, agreements, contracts, policies, plans, and programs relating to employment, employment practices, compensation, benefits, hours, terms and conditions of employment, and the termination of employment including, but not limited to, any obligations pursuant to the Worker Adjustment and Retraining Notification Act of 1988, the proper classification of employees and joint employees as ...",employees
"Employees. There are, except as disclosed in Schedule 5.1(i), no collective bargaining, bonus, profit sharing, compensation, or other plans, agreements or arrangements between CERES and any of its directors, officers or employees and there is no employment, consulting, severance or indemnification arrangements, agreements or understandings between CERES on the one hand, and any current or former directors, officers or employees of CERES on the other hand.",employees
"Employees. To the Sellers' Knowledge, no executive, key employee, or group of employees has any plans to terminate employment with the Company. No part of the Company's workforce is unionized, and to the Sellers' Knowledge, no organizational effort currently is being made or threatened by or on behalf of any labor union with respect to any employees of the Company. The Company is not a party to or bound by any collective bargaining agreement, and has not experienced any strikes, grievances, claims of unfair labor practices, or other collective bargaining disputes. To the Sellers' Knowledge, the Company has not committed any unfair labor practice. Section 4.23 of the Disclosure Schedule includes a list of all employees of the Company, their dates of hire, current positions and base salaries and commission or bonus schedules.",employees
"Employees. (a) The Company shall require that all full-time employees of the Company identify themselves as such and not as employees of any of the Wynn NR Entities (including, without limitation, by means of providing appropriate managers and employees with business or identification cards identifying such managers and employees as the Company's managers and employees).",employees
Employees. A uniform employee shall be covered by this Agreement as provided in Appendix F covering uniform departments and the Employer shall become a party to such Appendix F.,employees
"Employees. (a) The Company and its Subsidiaries are not party to any collective bargaining agreements and, to the Company’s knowledge, there are no attempts to organize the employees of the Company or any of its Subsidiaries.",employees
"Employees. To the Company’s knowledge, no strike, labor dispute or union organizing activities are pending or threatened against the Company or any of its subsidiaries by its employees. No employees belong to a union or collective bargaining unit. To the Company’s knowledge, neither the Company nor any of its subsidiaries has any workers’ compensation liabilities.",employees
"Employees. Seller will not grant to any employee of Seller any promotion, any increase in compensation, or any bonus or other award other than promotions, increases, or awards that are regularly scheduled in the Ordinary Course of Business or contemplated on the date of this Agreement or that are, in the reasonable judgment of management of Seller, in its best interest.",employees
Employees. 1.4.1 Employees have the right to be represented by the Bargaining Agent in the application of this Appendix.,employees
"Employees. (a) Except as set forth on Schedule 6.12(a), there are no collective bargaining agreements applicable to any Transferred System Employees, and neither Time Warner Cable nor any Affiliate of Time Warner Cable, nor Holdco as of the Closing, has any duty to bargain with any labor organization with respect to any such persons. There are not pending any material unfair labor practice charges against Time Warner Cable or any Affiliate of Time Warner Cable, or any request or demand for recognition, or any petitions filed by a labor organization for representative status, with respect to any Transferred System Employees.",employees
"Employees. Borrower has no collective bargaining agreements with any of its employees. There is no labor union organizing activity pending or, to Borrower’s knowledge, threatened with respect to Borrower. Except as set forth in Section 8.22 of Borrower’s Disclosure Schedule, Borrower is not a party to or bound by any currently effective deferred compensation arrangement, bonus plan, incentive plan, profit sharing plan, retirement agreement or other employee compensation plan or agreement. To Borrower’s knowledge, no employee of Borrower, nor any consultant with whom Borrower has contracted, is in violation of any material term of any employment contract or any other contract relating to the right of any such individual to be employed by, or to contract with, Borrower or to receive any benefits; and, to Borrower’s knowledge, the continued employment by Borrower of its present employees, and the performance of Borrower’s contracts with its independent contractors, will not result in any such violation. Except for employees who have a current effective employment agreement with Borrower, as set forth in Section 8.22 of Borrower’s Disclosure Schedule, no employee of Borrower has been granted the right to continued employment by Borrower or to any material compensation following termination of employment with Borrower. Borrower is not aware that any officer, director, manager, partner, key employee or group of employees intends to terminate his, her or their employment with Borrower, nor does Borrower have a present intention to terminate any of the same.",employees
"Employees. SCHEDULE 5.21 contains a list of all employees of Isys, along with the position and the annual rate of compensation of each such person. To the knowledge of Isys and Rombach, no key employee or group of employees has any plans to terminate employment with Isys. Isys is not a party to or bound by any collective bargaining agreement, nor has it experienced any strikes, grievances, claims of unfair labor practices or other collective bargaining disputes. Isys and Rombach have no knowledge of any organizational effort made or threatened, either currently or within the past two years, by or on behalf of any labor union with respect to employees of Isys.",employees
"Employees. (a) There are no controversies pending or, to the knowledge of the Corporation threatened, between the Corporation and any of its employees that are likely to have a material adverse effect on the business, financial condition, or results of operations of Corporation. The Corporation is not a party to any collective bargaining agreement with respect to any of its employees or any labor organization to which its employees or any of them belong.",employees
"Employees. (a) CGMI has complied in all respects with all --------- applicable Laws respecting employment and employment practices, terms and conditions of employment, wages and hours, and CGMI is not liable for any arrears of wages or any taxes or penalties for failure to comply with any such Laws; (b) CGMI believes that CGMI's relations with its employees is satisfactory; (c) there are no controversies pending or, to the best knowledge of CGMI, threatened between CGMI and any of its employees or former employees; (d) CGMI is not a party to any collective bargaining agreement or other labor union contract applicable to persons employed by CGMI, nor, to the best knowledge of CGMI, are there any activities or proceedings of any labor union to organize any such employees; (e) there are no unfair labor practice complaints pending against CGMI before the National Labor Relations Board or any current union representation questions involving employees of CGMI; (f) there is no strike, slowdown, work stoppage or lockout existing, or, to the best knowledge of CGMI, threatened, by or with respect to any employees of CGMI; (g) no charges are pending before the Equal Employment Opportunity Commission or any state, local or foreign agency responsible for the prevention of unlawful employment practices with respect to CGMI; (h) there are no claims pending against CGMI before any workers' compensation board; (i) CGMI has not received notice that any Federal, state, local or foreign agency responsible for the enforcement of labor or employment laws intends to conduct an investigation of or relating to CGMI and, to the best knowledge of CGMI, no such investigation is in progress; and (j) CGMI has no consultants or independent contractors.",employees
"Employees. Other than any former officers or as described in the Pensare SEC Reports, Pensare has never had any employees. Other than reimbursement of any out-of-pocket expenses incurred by Pensare’s officers and directors in connection with activities on Pensare’s behalf in an aggregate amount not in excess of the amount of cash held by Pensare outside of the Trust Account, Pensare has no unsatisfied material liability with respect to any employee. Pensare does not currently maintain or have any direct liability under any benefit plan, and neither the execution and delivery of this Agreement or the other Ancillary Agreements nor the consummation of the Transactions will (i) result in any payment (including severance, unemployment compensation, golden parachute, bonus or otherwise) becoming due to any director, officer or employee of Pensare, or (ii) result in the acceleration of the time of payment or vesting of any such benefits.",employees
"Employees. (a) No later than 20 Business Days after the date of this Agreement, Buyer shall provide to Seller Parent a list of Business Employees that Buyer intends to hire as of the Closing Date (the “Listed Employees”). No later than 20 Business Days after the date of this Agreement, Buyer or an Affiliate of Buyer shall offer employment, effective as of the Closing Date, to each Listed Employee. Each Listed Employee who accepts such offer of employment and who commences employment with Buyer or an Affiliate of Buyer as of the Closing Date shall be referred to herein as a “Continuing Business Employee.” Buyer shall have sole Liability for any Losses arising out of or resulting from any claims brought by any Business Employee resulting from or attributable to the sharing of information to assist in the selection of those Business Employees to receive offers of employment from Buyer. Buyer will not have any Liability or responsibility for, and Sellers and their Affiliates will have sole Liability and responsibility for, any and all severance pay, change of control amounts and other employment termination or contract obligations for all employees of Sellers or their Affiliates regardless of whether such employees become Continuing Business Employees hereunder; provided, that Buyer will reimburse to Sellers or their Affiliates, as applicable, promptly upon demand, all severance pay amounts actually paid by them in accordance with Sellers’ severance pay policy as set forth on Schedule 6.10(i) to any Business Employee who is not a Continuing Business Employee but is hired by Buyer or its Affiliates at any time prior to the date that is six months after the Closing Date. Sellers will have sole Liability and responsibility for, and shall pay at or prior to the Closing or, with respect to any portion of the compensation of such Business Employee, on the applicable employer’s next regularly scheduled compensation date applicable to such compensation, all base salary, commissions, incentive, performance or other bonuses, paid time-off and other amounts payable (or to become payable) to any Continuing Business Employee in respect of services performed or paid time-off accrued at any time on or prior to the Closing Date. Nothing in this Agreement shall preclude Seller or its Affiliates from terminating the employment of any Business Employee for cause prior to the Closing, nor, from and after the date on which Buyer offers employment to the Listed Employees as contemplated by th...",employees
"Employees. (a) Each Person who is an employee of the Company or any of its Subsidiaries immediately preceding the Closing Date (including employees on short-term leave but excluding employees on long-term disability) shall continue as an employee of the Surviving Corporation or one of its Subsidiaries after the Closing Date, at the discretion of the Buyer. Following the Effective Time, the Buyer shall provide each employee of the Bank who continues employment with the Surviving Corporation or one of its Subsidiaries after the Closing (“Transferred Employee”) with compensation and with participation in the employee benefit plans, programs and arrangements of the Buyer (the “Buyer Plans”), on substantially the same terms as such compensation, plans and benefits are offered to similarly situated employees of the Buyer; provided, however, that the benefits provided to Transferred Employees during the six-month period following the Effective Time shall be generally comparable to the benefits provided to such Transferred Employees immediately prior to the Effective Time (excluding any benefits under a bonus or other cash or equity compensation plan). Notwithstanding the foregoing, the Buyer shall not be obligated to provide any such Transferred Employee with coverage under any “bank-owned” life insurance policy maintained by the Buyer.",employees
Employees. Employees are eligible for tuition remission for credit hours at the undergraduate and graduate levels as follows:,employees
Employees. 14.8 All Linfox employees are required to comply with both Linfox and site safety rules and regulations are all times and to report any safety issues as they arise.,employees
"Employees. The Company shall, at the Company’s cost and expense, retain all employees and agents reasonably necessary for the business and operations of the Company.",employees
"Employees. On behalf of Owner, and subject to Owner's direction and approval, on the basis of a job description and salary schedule, to train and supervise the work of and to investigate, hire, pay and discharge employees and independent contractors working on or on behalf of the Property, the cost of whose salaries and benefits shall be borne by Owner. Manager agrees to use due care and businesslike prudence in the hiring of such employees and independent contractors.",employees
"Employees. Executive shall not solicit, attempt to solicit, induce, or otherwise cause any employee of the Company to terminate his or her employment in order to become an employee, consultant or independent contractor to or for any competitor of the Company.",employees
Employees. Seller has no employees on-site at the Property providing on-site services to the Property and all such services are performed by Seller’s manager of the Property.,employees
Employees. All of each Seller's and each Seller's manager's on-site employees shall have their employment at the applicable Property terminated as of the Closing Date.,employees
"Employees. While your Agreement is in force and for a period of six months after it ends, you must not solicit or offer employment to any of our current employees or anyone who has left our employment in the last 3 months. If you do, we estimate our loss at the equivalent of one year’s salary for each of the employees concerned and you must pay us damages equal to that amount.",employees
"Employees. Schedule 5.12 contains a true and complete list of all of Seller Personnel (as defined in Section 5.13(a)) as of the date hereof who have performed services attributable to the Business, specifying their annual salary, hourly wages, scheduled hours to work per week, position, status, length of service, location of employment, consulting or other independent contractor fees and the allocation of amounts paid and other benefits provided to each of them, respectively, together with an appropriate notation next to the name of any such employee on such list who is subject to any written employment agreement or any other written term sheet or other document describing the terms and/or conditions of employment of such employee or of the rendering of services by such independent contractor. Seller has received no claim from any Governmental Authority to the effect that it has improperly classified as an independent contractor any Person named on Schedule 5.12. Seller has made no verbal commitments to any such officers, employees or former employees, consultants or independent contractors with respect to compensation, promotion, retention, termination, severance or similar matters in connection with the transactions contemplated by this Agreement or otherwise. Except as indicated on Schedule 5.12, all employees of Seller are actively at work on the date hereof.",employees
"Employees. There are no controversies pending or, to the Company’s or Company Sub’s knowledge, threatened between Company or any of its Subsidiaries and any of their respective employees that could reasonably be expected to have a Material Adverse Effect. Neither Company nor any of its Subsidiaries is a party to any collective bargaining agreement with respect to any of its employees or any labor organization to which any of its employees belong, and no such collective bargaining agreement is currently being negotiated by or on behalf of Company or Company Sub. To the knowledge of Company and Company Sub, no activities or proceedings of any labor organization to organize or attempt to organize any of its employees are pending.",employees
Employees. 4 2.5 Closing . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5,employees
"Employees. Except as otherwise set forth in Schedule 3.18 or as contemplated by this Agreement, to the Knowledge of the Company, (i) neither any executive employee of the Company nor any group of the Company’s employees has any plans to terminate his, her or its employment; (ii) the Company has no material labor relations problem pending and its labor relations are satisfactory; (iii) there are no workers’ compensation claims pending against the Company nor is the Company aware of any facts that would give rise to such a claim; (iv) to the Knowledge of the Company, no employee of the Company is subject to any secrecy or noncompetition agreement or any other agreement or restriction of any kind that would impede in any way the ability of such employee to carry out fully all activities of such employee in furtherance of the business of the Company; (v) no employee or former employee of the Company has any claim with respect to any intellectual property rights of the Company; and (vi) there is no reasonable basis for any of the events described in the preceding clauses (i) - (v).",employees
"Employees. (i) The Target Corporation is and have been in all material respects in compliance with all applicable Laws related to employment or termination of employment, including employment standards, terms and conditions of employment, compensation, labour or employee relations, collective bargaining, immigration, worker classification, workers’ compensation or workplace safety and insurance, overtime, wages and hours, pay equity, human rights, accommodation, accessibility, whistle-blowing, retaliation, and occupational health and safety. The Target Corporation is not a party to or bound by, either directly or by operation of applicable Law, any collective agreement, labour contract, letter of understanding, letter of intent, voluntary recognition agreement or legally binding commitment or written communication to any labour union, trade union or employee organization or group which may qualify as a trade union in respect of or affecting the Employees or independent contractors nor is the Target Corporation subject to any union organization effort and/or engaged in any labour negotiation. There are no outstanding or, to the Knowledge of the Target Corporation and the Sellers, threatened unfair labour practices, complaints or applications relating to any union, including any proceedings which could result in certification of a union as bargaining agent for employees, and there have not been any such proceedings within the last two (2) years.",employees
"Employees. Licensee shall arrange for the employment, direction, control and discharge, as the case may be, of all personnel employed in the Beverage Operations, subject, however, to the terms of the management agreement between White Lodging Services Corporation (“Management Company”) and Lessee for the Hotel (“Management Agreement”). Licensee will not knowingly employ any person who is disqualified from being employed on an alcoholic beverage licensed premise.",employees
"Employees. Each Issuer shall pay its own liabilities and expenses, including, without limitation, the salaries of its own employees, if any, out of its own funds and assets and maintain a sufficient number of employees if any are required in light of its contemplated business operations.",employees
"Employees. Schedule 6(h) attached hereto contains a complete and correct list of the name, position, current rate of compensation and any vacation or holiday pay and any other compensation arrangements or fringe benefits, of each current employee of Seller who is directly employed in the Subject Franchises.",employees
"Employees. (a) No key executive Employee, group of Employees nor independent contractors of the Company or its Subsidiaries has any plans to terminate his or her employment or relationship as an Employee or independent contractor with the Company or its Subsidiaries.",employees
"Employees. (a) Schedule 2.10 sets forth a list of all of the Company's employees, officers, directors, consultants and independent contractors, together with a description of any Contract regarding the terms of service and the rate and basis for total compensation of such persons.",employees
Employees. All employees of the Company whose employment responsibility requires access to confidential or proprietary information of the Company have executed and delivered nondisclosure and assignment of invention agreements and all of such agreements are in full force and effect.,employees
"Employees. Schedule 2.23 contains a complete list of the name, position, and salary, of all staff employees of Seller, including persons who are temporarily absent from active employment by Seller. Attached to Schedule 2.23 are all employment agreements, patent disclosure agreements, non-compete agreements, or any other written contract or agreement relating to the right of any such staff employee to be employed by Seller. To the knowledge and belief of Seller, no staff employee has any present intention of terminating his or her employment with the Seller, and Seller has no present intention of terminating such employment.",employees
"Employees. All personnel assigned by Ziegler to perform the Services will be employees of Ziegler or its affiliates. Ziegler will be considered for all purposes, an independent contractor, and it will not, directly or indirectly, act as an agent, servant or employee of the Fund, or make any commitments or incur any liabilities on behalf of the Fund without its prior written consent.",employees
"Employees. (a) Except as set forth in Section 4.15(a) of the Seller Disclosure Schedule, neither the Seller nor any of its subsidiaries maintains or contributes to any ""employee pension benefit plan"" (the ""Seller Pension Plans""), as such term is defined in Section 3(2) of ERISA, ""employee welfare benefit plan"" (the ""Seller Benefit Plans""), as such term is defined in Section 3(1) of ERISA, stock option plan, stock purchase plan, deferred compensation plan, other employee benefit plan for employees of the Seller or any of its subsidiaries, or any other plan, program or arrangement of the same or similar nature that provides benefits to non-employee directors of the Seller or any of its subsidiaries (collectively, the ""Seller Other Plans"").",employees
"Employees. All of the Seller’s employees are “at will” employees. Neither Seller nor any of its Affiliates has nor maintains or sponsors any labor contract, employee welfare or benefits plans, including (without limitation) any defined benefit pension plans or multiemployer benefit plans. To Seller’s Knowledge, it is not now and has never been in violation of any wage and hour laws. Buyer shall not assume, adopt or become signatory to any labor contract. Seller shall be solely responsible for the payment of all of its employee’s wages, vacation pay, pension and welfare benefits and any other obligations payable to employees, whether or not under contract, if any, as of and in effect on the Closing Date. Buyer may consider retaining employees of the Seller, but the Buyer is not agreeing to hire any employees of Seller as part of this transaction. Unless Seller consents, Buyer will not discuss possible employment with any employees of Seller until after the Due Diligence Period. With respect to employees as to whom a Buyer elects to offer employment on terms acceptable to Buyer, Buyer shall advise Seller on or about the Closing Date, and Seller shall not interfere with Buyer’s efforts to hire any such employees. Upon Closing, Seller shall terminate its employment of all employees whom Buyer is hiring, without limiting Seller’s obligations to its employees. The Seller shall have paid or will pay, as and when due, on or after Closing, to all of its employees hired by the Buyer all salaries, bonuses and vacation pay, if any, accrued and owed to such employees through the date of Closing.",employees
