clause_text,clause_type
Distributions. Distributions on the LTIP Units shall be paid currently to the Grantee in accordance with the terms of the Partnership Agreement. The right to distributions set forth in this Section 6 shall be deemed a Dividend Equivalent Right for purposes of the Plan.,distributions
Distributions. ADVANCES BY THE SERVICER,distributions
Distributions. Total Collections $[_____________] Reserve Account Release $[_____________] Reserve Account Draw $[_____________] Total Available for Distribution $[_____________],distributions
Distributions. The Company shall make cash distributions to the Member at such times and in such amounts as determined by the Member.,distributions
"Distributions. (a) (i) On each Payment Determination Date, the Servicer shall calculate all amounts required to be distributed to the Noteholders and the Certificateholders and all amounts to be allocated within the Deposit Account as described below. For purposes of this Section, the Servicing Fee for the related Payment Date and any previously unpaid Servicing Fees shall be deducted from the Total Distribution Amount at any time on or prior to the Payment Date. If the Total Distribution Amount during a Collection Period has reached a level which covers the payments due pursuant to clauses (A), (B), (C), (D) and (E) of Section 5.05(a)(ii), then for the remainder of the Collection Period the Servicer may net the amounts, if any, distributable pursuant to clause (F) of Section 5.05(a)(ii) out of the Total Distribution Amount before depositing the Total Distribution Amount into the Deposit Account and pay such amounts directly to the related recipient.",distributions
"Distributions. Declare or make, or permit any Subsidiary of Borrower to declare or make, any Distributions.",distributions
"Distributions. The Company may make distributions to the Sole Member from time to time upon the unanimous vote of the Management Committee. Notwithstanding any provision to the contrary contained in this Agreement, the Company shall not be required to make a distribution to the Sole Member on account of its interest in the Company if such distribution would violate Section 18-607 of the Act or any other applicable law or any of the Basic Documents.",distributions
"Distributions. In case the Partnership shall fix a record date for the making of a distribution to all holders of Common Units of securities, evidences of indebtedness, assets, cash, rights or warrants (excluding Ordinary Cash Dividends, dividends of its Common Units and other dividends or distributions referred to in Section 8(a)), in each such case, the Warrant Exercise Price in effect prior to such record date shall be reduced immediately thereafter to the price determined by multiplying the Warrant Exercise Price in effect immediately prior to the reduction by the quotient of (x) the Weighted Average Price of the Common Units on the last trading day preceding the first date on which the Common Unit trades regular way on the Principal Market on which the Common Unit is listed or admitted to trading without the right to receive such distribution, minus the amount of cash and/or the fair market value of the securities, evidences of indebtedness, assets, rights or warrants to be so distributed in respect of one Common Unit as determined by the Board of Directors of the Partnership’s general partner in good faith (the “Fair Market Value”) divided by (y) such Weighted Average Price on such date specified in clause (x); such adjustment shall be made successively whenever such a record date is fixed. In such event, the number of Warrant Units issuable upon the exercise of this Warrant shall be increased to the number obtained by dividing (x) the product of (1) the number of Warrant Units issuable upon the exercise of this Warrant before such adjustment, and (2) the Warrant Exercise Price in effect immediately prior to the distribution giving rise to this adjustment by (y) the new Warrant Exercise Price determined in accordance with the immediately preceding sentence. In the case of adjustment for a cash dividend that is, or is coincident with, an Ordinary Cash Dividend, the Fair Market Value shall be reduced by the per unit amount of the portion of the cash dividend that would constitute an Ordinary Cash Dividend. In the event that such distribution is not so made, the Warrant Exercise Price and the number of Warrant Units issuable upon exercise of this Warrant then in effect shall be readjusted, effective as of the date when the Board of Directors of the Partnership’s general partner determines not to distribute such units, evidences of indebtedness, assets, rights, cash or warrants, as the case may be, to the Warrant Exercise Price that would then be in effect and the numb...",distributions
Distributions. The definition of “Distributions” shall be deleted and replaced with the following:,distributions
Distributions. (a) [RESERVED],distributions
"Distributions. (a) On each Distribution Date, the Master Servicer shall instruct the Indenture Trustee (based on the information contained in the Servicer's Certificate delivered on the related Master Servicer Report Date pursuant to Section 4.09) to make the following deposits and distributions for receipt by the Master Servicer or deposit in the applicable account by 11:00 a.m. (New York time), to the extent of the Net Collections for such Distribution Date, in the following order of priority:",distributions
"Distributions. Distributions of cash or other assets of the Company shall be made at such times and in such amounts as the Board may determine. Distributions shall be made to Holders pro rata based on the number of Common Units held by each Holder. Notwithstanding any provision to the contrary contained in this Agreement, the Company shall not make a distribution to any Holder on account of his, her or its Common Units in the Company if such distribution would violate Section 18-607 of the Act or other applicable law.",distributions
"Distributions. (i) On or before 11:00 a.m. New York City time on each Payment Determination Date, the Servicer shall calculate (A) all amounts required to be deposited in the Note Distribution Account, (B) all amounts required to be distributed to the Certificateholders, (C) all amounts required to be transferred from the Pre-Funding Account and the Negative Carry Account, if any, and (D) the net amount payable by or to the Trust under the Interest Rate Swaps, if any.",distributions
Distributions. Section 5.02 Priorities of Distributions...................................... Section 5.03 Allocation of Losses............................................. Section 5.04 Statements to Certificateholders................................. Section 5.05 Tax Returns and Reports to Certificateholders.................... Section 5.06 Tax Matters Person............................................... Section 5.07 Rights of the Tax Matters Person in Respect of the Trustee....... Section 5.08 REMIC Related Covenants..........................................,distributions
Distributions. Section 6.1 Distributions Generally 210 Section 6.2 Compliance with Withholding Requirements 211 Section 6.3 REMIC I 211 Section 6.4 REMIC II 212 Section 6.5 REMIC III 213 Section 6.6 Allocation of Collateral Support Deficits 223 Section 6.7 Prepayment Interest Shortfalls and Net Aggregate Prepayment Interest Shortfalls 225 Section 6.8 Adjustment of Master Servicing Fees 226 Section 6.9 Appraisal Reductions 226 Section 6.10 Prepayment Premiums 230 Section 6.11 Allocation of Trust Advisor Expenses 232,distributions
"Distributions. The Company shall not make any distribution or declare or pay any dividends (in cash or other property, other than common stock) on, or purchase, acquire, redeem, or retire any of the Company's stock, of any class, whether now or hereafter outstanding (collectively, ""DISTRIBUTIONS""); PROVIDED, HOWEVER, that so long as no default shall have occurred and be continuing immediately prior to or after giving effect to any such payment, (a) the Company may make Distributions to Primedex Health Systems, Inc., a New York corporation (the ""PARENT"") (1) in amounts necessary to pay customary expenses of Parent in the ordinary course of its business as a public holding company (including salaries and related reasonable and customary expenses incurred by employees of Parent) in an aggregate amount not to exceed $750,000 in any fiscal year, (2) in amounts necessary to enable Parent to pay taxes when due and owing by it in the ordinary course of its business as a holding company and (3) in amounts necessary to enable Parent to pay interest on those certain 11.5% Series A Convertible Subordinated Notes due June 30, 2008, issued by Parent on June 25, 1993, and (b) Parent may make Distributions in the form of common stock.",distributions
"Distributions. The Trustees may each year, or more frequently if they so desire, but need not, authorize the Trust to distribute to the Shareholders of any or all classes or series of Shares such income and gains, accrued or realized, as the Trustees may determine, after providing for actual and accrued expenses and liabilities (including such reserves as the Trustees may establish) determined in accordance with good accounting practices and subject to the preferences, special or relative rights and privileges of the various classes or series of Shares. The Trustees shall have full discretion to determine which items shall be treated as income and which items as capital and their determination shall be binding upon the Shareholders. Distributions of income for each year or other period, if any be made, may be made in one or more payments, which shall be in Shares, in cash or otherwise and on a date or dates and as of a record date or dates determined by the Trustees. At any time and from time to time in their discretion, the Trustees may authorize the Trust to distribute to the Shareholders as of a record date or dates determined by the Trustees, in Shares, in cash or otherwise, all or part of any gains realized on the sale or disposition of property or otherwise, or all or part of any other principal of the Trust. Each distribution pursuant to this Section 7.1 to the Shareholders of a particular class or series shall be made ratably according to the number of Shares of such class or series held by the several Shareholders on the applicable record date thereof, provided, that, no distribution need be made on Shares purchased pursuant to orders received, or for which payment is made, after such time or times as the Trustees may determine. Any such distribution paid in Shares will be paid at the net asset value thereof as determined in accordance with Section 7.2, or at such other value as may be specified by the Bylaws or as the Trustees may from time to time determine, subject to applicable laws and regulations then in effect.",distributions
"Distributions. (a) (i) On each Distribution Date, amounts held in the REMIC I Distribution Account shall be withdrawn or deemed to be withdrawn (to the extent of the Available Distribution Amount, the ""REMIC I Distribution Amount"") in the case of all Classes of REMIC I Regular Interests and distributed or deemed to be distributed on the REMIC I Regular Interests as set forth in Section 4.01(a)(ii) and distributed on the Class R-I Certificates as set forth in Section 4.01(a)(iii). Thereafter, until distributed to the Certificateholders, such amounts shall be considered to be held in the REMIC II Distribution Account.",distributions
"Distributions. (a) On each Distribution Date, the Trustee (or the Paying Agent on behalf of the Trustee) shall allocate the Available Distribution Amount to the various Subaccounts, and, where applicable, OAC, to the extent of the amount thereof remaining after application pursuant to clauses (1) through (4) of Section 4.03 of the Standard Terms, in the following manner and in the following order of priority:",distributions
"Distributions. (a) On each Distribution Date for a given Series of Certificates, the Trustee shall apply Available Funds in the Certificate Account for such Series in the manner and priority set forth in the Series Supplement for such Series. In any event, however, any amounts collected during any period shall be distributed to the Certificateholders no later than the Distribution Date immediately following the receipt thereof.",distributions
"Distributions. Distributions shall be made, from time to time, to the Members at the times and in the aggregate amounts determined by the Board of Managers or the Operating Committee and may be made pursuant to a standing resolution of the Board of Managers or the Operating Committee. Notwithstanding any provision to the contrary contained in this Agreement, the Company shall not be required to make a distribution to the Members on account of their interests in the Company if such distribution would violate the Act (including Section 18-607 of the Act) or any other applicable law.",distributions
"Distributions. (a) The General Partner, in its sole discretion, may authorize distributions by the Partnership to the Partners, which distributions shall be made pro rata in accordance with the Partners’ respective Total Percentage Interests.",distributions
"Distributions. The Transferor agrees that the Transferee shall be entitled to all the Distributions in respect of his Option Shares. In the event that any such Distributions have been received by the Transferor for any reason, the Transferor shall, at the request of the relevant Transferee pay an amount equivalent to the Distributions received by him/her to such Transferee at the time of the Option Exercise by the Transferee.",distributions
Distributions. Distributions of cash or other assets of the Company shall be made at such times and in such amounts as the Members may determine. Distributions shall be made to Members pro rata in accordance with their respective positive Capital Account balances immediately prior to a distribution.,distributions
"Distributions. The Borrower may not declare or pay or make, directly or indirectly, any distribution (whether in cash or other property) with respect to any Person’s equity interest in the Borrower (collectively, a “Distribution”); provided, however, if no Early Termination Event has occurred or will occur as a result thereof, the Borrower may make Distributions.",distributions
Distributions. All distributions of cash or property by the Company shall be made entirely to the Member at such times as the Board determines in its sole discretion.,distributions
"Distributions. (a) On each Payment Date, the Certificate Paying Agent shall distribute to the Certificateholders all funds on deposit in the Certificate Distribution Account and available therefor (as provided in Section 3.05 of the Indenture), as the Certificate Distribution Amount for such Payment Date. Any such amounts payable to the holders of the Group I Certificates shall be distributed, first, to the Certificateholders of the Class SB-I Certificates, in an amount equal to the Class SB-I Distribution Amount for such Payment Date and the Class SB-I Distribution Amount for any previous Payment Date to the extent not previously paid, and second, to the Certificateholders of the Class R-I Certificates, any amounts remaining. All distributions made pursuant to this Section to any Class of Certificates shall be distributed to the Certificateholders of such Class pro rata based on the respective Percentage Interests thereof.",distributions
"Distributions. 6.2.1 From time to time (but at least once each calendar quarter) the Representatives shall determine in their reasonable judgment to what extent (if any) the Company's cash on hand exceeds its current and anticipated needs, including, without limitation, for operating expenses, debt service, acquisitions, and a reasonable contingency reserve. If such an excess exists, the Members shall cause the Company to distribute to the Members, in accordance with their Sharing Ratios, an amount in cash equal to that excess.",distributions
"Distributions. (a) As owners of undivided beneficial ownership interests in the ICONs, holders of Securities shall be entitled (subject to the last sentence of this Section 7.2(a)) to receive cumulative cash Distributions (i) with respect to each accrual period during the Fixed Rate Period, at the rate per annum of 6.45% of the stated liquidation amount of $25.00 per Security and (ii) with respect to each accrual period in the Floating Rate Period, at the percentage of the stated liquidation amount of $25.00 per Security equal to the Three-Month LIBOR Rate applicable to such accrual period plus 1.07%. Pursuant to the Indenture, the amount of interest on the ICONs payable for any accrual period during the Fixed Rate Period and the Floating Rate Period, and, as a result, Distributions on the Securities payable for any accrual period during the Fixed Rate Period and the Floating Rate Period shall be computed on the basis of a 360-day year consisting of twelve 30-day months and on the basis of a 360-day year and the actual number of days elapsed during the relevant period, respectively. Subject to Section 7.1(b), Distributions shall be made on the Capital Securities and the Common Securities on a Pro Rata basis. Pursuant to the Indenture, interest on the ICONs shall, from the date of original issue, accrue and be cumulative, and, as a result Distributions on the Securities shall, from the date of original issue, accumulate and be cumulative. Distributions shall be payable quarterly in arrears on each March 15, June 15, September 15 and December 15 of each year, commencing June 15, 2007, when, as and if available for payment, by the Property Trustee, except as otherwise described below. Distributions are payable only to the extent that payments are made by the ICON Issuer in respect of the ICONs held by the Property Trustee and to the extent that the Trust has funds available for the payment of such Distributions in the Property Account.",distributions
Distributions. The distribution of the Company’s profits and losses shall be determined by the Member.,distributions
Distributions. Distributions on the Certificates shall be made in accordance with Section 5.08(a) and Section 5.10 of the Sale and Servicing Agreement.,distributions
"Distributions. (a) (1) On each Distribution Date, the Trust Administrator shall, first, withdraw from the Distribution Account an amount equal to the Credit Risk Manager Fee for such Distribution Date and shall pay such amount to the Credit Risk Manager and, second, withdraw from the Distribution Account an amount equal to the Available Distribution Amount for such Distribution Date and shall distribute the following amounts, in the following order of priority:",distributions
"Distributions. No Exchange shall impair the right of the Exchanging Holder to receive any distributions payable on the Common Units so exchanged in respect of a record date that occurs prior to the Exchange Date for such Exchange. No adjustments in respect of dividends or distributions on any Common Unit will be made on the Exchange of any Paired Interest, and if the Exchange Date with respect to a Common Unit occurs after the record date for the payment of a dividend or other distribution on Common Units but before the date of the payment, then the registered Holder of the Common Unit at the close of business on the record date will be entitled to receive the dividend or other distribution payable on the Common Unit on the payment date (without duplication of any distribution to which such Holder may be entitled under Section 5.03(e) of the LLC Agreement in respect of taxes) notwithstanding the Exchange of the Paired Interests or a default in payment of the dividend or distribution due on the Exchange Date. For the avoidance of doubt, no Exchanging Holder shall be entitled to receive, in respect of a single record date, distributions or dividends both on Common Units exchanged by such Holder and on shares of Deliverable Common Stock received by such Holder in such Exchange.",distributions
"Distributions. (a) Neither Borrower nor REIT shall pay any Distribution to its respective partners, members or other owners, if such Distribution is in excess of the amount which when added to the amount of all other Distributions paid by Borrower and REIT in the same calendar quarter and the preceding three (3) calendar quarters (without duplication of any Distribution paid by Borrower to REIT from which REIT pays a Distribution to its owners), would exceed the sum of ninety-five percent (95%) of REIT’s Funds from Operations for such period; provided that the limitations contained in this §8.7(a) shall not preclude (i) Parent Company and the Borrower from making Distributions in an amount equal to the minimum distributions required under the Code to maintain the REIT Status of REIT following the date that REIT elects to be a real estate investment trust under the Code, as evidenced by a certification of the principal financial or accounting officer of Parent Company containing calculations in detail reasonably satisfactory in form and substance to the Agent, and (ii) REIT from redeeming partnership interests of Borrower in exchange for shares of common stock (or other comparable equity interests) of REIT and any such redemption shall not be included in the calculation of whether Distributions have exceeded ninety-five percent (95%) of REIT's Funds from Operations for any period.",distributions
"Distributions. (a) No Partner shall have the right to withdraw capital or demand or receive distributions or other returns of any amount in his Capital Account, except as expressly provided in this Article VII or Article IX.",distributions
"Distributions. On each Distribution Date, based solely on the Distribution Date Statement, the Indenture Trustee will apply the Net Collections available from the Payment Account, along with any amounts deposited into the Payment Account from the Prefunding Account and the Capitalized Interest Account, with respect to such Distribution Date to make the following deposits and distributions in the following amounts and order of priority:",distributions
"Distributions. Subject to Section 9.02, within 45 days following each Quarter other than any Quarter in which the dissolution of the Company has commenced (the “Distribution Date”), the Company shall distribute to the Members the Company’s Available Cash on such Distribution Date.",distributions
"Distributions. The General Partner shall have sole discretion in determining what distributions (other than on redemption or Exchange of Units), if any, the Partnership shall make to its Partners. If made, all distributions shall be pro rata in accordance with the respective capital accounts of the Partners and may be made by credit to a Limited Partner’s account with MS & Co., or an Affiliate or a subsidiary thereof. The General Partner may, but shall not have any obligation to, distribute assets in-kind at any time or for any reason.",distributions
Distributions. Distributions on the LTIP Units shall be paid currently to the Grantee in accordance with the terms of the LLC Agreement.,distributions
"Distributions. (a) If at any time when there are Loaned Shares outstanding under this Agreement, Lender pays a cash dividend or makes a cash distribution in respect of its outstanding Common Stock to the then holder or holders of such Loaned Shares, Borrower shall pay to Lender (whether or not Borrower is a holder of any or all of the outstanding Loan Shares), within one Business Day after the payment of such dividend or distribution, an amount in cash equal to the product of (i) the amount per share of such dividend or distribution and (ii) the number of Loaned Shares on which the dividend or distribution was paid.",distributions
"Distributions. Section 6.1 Distributions Generally........................................ Section 6.2 REMIC I........................................................ Section 6.3 REMIC II....................................................... Section 6.4 [Reserved]..................................................... Section 6.5 REMIC III...................................................... Section 6.6 Allocation of Realized Losses, Expense Losses and Shortfalls Due to Nonrecoverability...................................... Section 6.7 Net Aggregate Prepayment Interest Shortfalls................... Section 6.8 Adjustment of Servicing Fees................................... Section 6.9 Appraisal Reductions........................................... Section 6.10 Compliance with Withholding Requirements....................... Section 6.11 Prepayment Premiums and Yield Maintenance Charges..............",distributions
"Distributions. Except as otherwise provided in the Act, all Distributable Cash of the Company shall be distributed to the Member, or distributions in kind may be made to the Member at such times as the Member shall determine.",distributions
"Distributions. (a) In the event of a dissolution of the Partnership pursuant to Section 9.01, the Partnership shall apply and distribute the proceeds of the dissolution as provided below:",distributions
Distributions. Distributions shall be made to the Member at times and in the aggregate amounts determined by the Member. All distributions will belong to the Member.,distributions
Distributions. Neither the Company nor any of its Subsidiaries shall make any Distribution (or become contractually committed to do so) except for the following:,distributions
"Distributions. (a) On each Payment Date, the Trustee (based on the information contained in the Servicer's Certificate delivered on the related Determination Date) shall make the following distributions in the following order of priority:",distributions
"Distributions. So long as no Event of Default or Unmatured Event of Default exists or would result therefrom, the Borrower and any of its Subsidiaries may (a) make distributions of dividends including stock dividends, whether in cash or otherwise, to any of its equityholders, (b) purchase or redeem any of its equity interests or any warrants, options or other rights in respect thereof, (c) pay any management fees or similar fees to any of its equityholders or any Affiliate thereof, (d) pay or prepay interest on, principal of, premium, if any, redemption, conversion, exchange, purchase, retirement, defeasance, sinking fund or any other payment in respect of any Subordinated Debt, or (e) set aside funds for any of the foregoing.",distributions
"Distributions. In case, upon the dissolution, winding up, liquidation or reorganization of the Listed Companies whether in bankruptcy, insolvency or receivership proceedings or upon an assignment for the benefit of creditors or any other marshaling of the assets and liabilities of the Listed Companies or otherwise, any sum shall be paid or any property shall be distributed upon or with respect to any of the Pledged Collateral, such sum shall be paid over to the Agent for the benefit of the Secured Parties as collateral security for the Secured Obligations. In case any stock dividend shall be declared on any of the Pledged Collateral, or any share of stock or fraction thereof shall be issued pursuant to any stock split involving any of the Pledged Collateral, or, any distribution of capital or profits shall be made on any of the Pledged Collateral, or any property shall be distributed upon or with respect to the Pledged Collateral, the limited partnership interests, limited liability company interests, shares, cash or other property so distributed shall be delivered to the Agent to be held for the benefit of the Secured Parties as collateral security for the Secured Obligations, except to the extent that cash distributions are permitted under the Credit Agreement to be distributed to the Pledgors.",distributions
Distributions. Distribution of cash and other assets of the LLC (other than upon the dissolution of the LLC) shall be made in the total amounts and at the periods decided upon by the Member. Any such distributions shall be allocated to the Member on the basis of his 100% interest in the LLC.,distributions
"Distributions. All distributions of Available Operating Cash, Net Sales Proceeds or other Partnership Assets attributable to Partnership Units, with respect to which the Partnership Record Date is before the date of a Transfer of such Partnership Units (including any Transfer to the General Partner pursuant to Section 8.6(c)), shall be made to the transferor Partner, and all distributions of Available Operating Cash, Net Sales Proceeds or other Partnership Assets thereafter attributable to such Partnership Units shall be made to the transferee Partner.",distributions
"Distributions. (a) On each Determination Date, the Administrator shall calculate all amounts required to determine the amounts to be deposited in the Collection Account from the Cash Capitalization Account and the Reserve Account and the amounts to be distributed therefrom on the related Distribution Date. On the fifth Business Day preceding each Monthly Servicing Payment Date that is not a Distribution Date, the Administrator shall calculate all amounts required to determine the amounts to be deposited in the Collection Account from the Cash Capitalization Account and the Reserve Account and the amounts to be distributed therefrom on the related Monthly Servicing Payment Date.",distributions
"Distributions. No later than 12:00 noon, New York, New York time on the Servicer Remittance Date, the Servicer shall deliver to the Trustee and the Back-up Servicer a report in computer-readable form containing such information as to enable the Trustee to make the distributions pursuant to clauses (a) through (e) below, and such other information as the Trustee shall reasonably require. With respect to amounts held in the Distribution Account, on each Distribution Date, the Trustee shall make the following allocations, disbursements and transfers in the following order of priority, and each such allocation, transfer and disbursement shall be treated as having occurred only after all preceding allocations, transfers and disbursements have occurred:",distributions
"Distributions. (a) Subject to the rights of the holders of Preferred Units ranking senior to or on parity with the Series G Preferred Units, the holders of Series G Preferred Units shall be entitled to receive on each Distribution Payment Date, out of assets of the Partnership legally available for the payment of the distributions, quarterly cumulative cash distributions at the rate of 6.375% per year of the $25.00 liquidation preference per Unit, which is equivalent to $1.59375 per Unit of Series G Preferred Unit per year. Distributions on the Series G Preferred Units shall only be paid when, as and if declared by the General Partner, however, distributions shall accumulate whether or not so declared.",distributions
"Distributions. (A) Distributions on each Outstanding Series C Preferred Unit shall be cumulative and shall accumulate at the applicable Series C Distribution Rate from and including the Series C Original Issue Date (or, for any subsequently issued and newly Outstanding Series C Preferred Units, from and including the Series C Distribution Payment Date immediately preceding the issue date of such Series C Preferred Units) until such time as the Partnership pays the Series C Distribution or redeems such Series C Preferred Unit in accordance with Section 5.11(b)(iv), whether or not such Series C Distributions shall have been declared. Series C Unitholders shall be entitled to receive Series C Distributions from time to time out of any assets of the Partnership legally available for the payment of distributions at the Series C Distribution Rate per Series C Preferred Unit when, as, and, if declared by the General Partner. Series C Distributions, to the extent declared by the General Partner to be paid by the Partnership in accordance with this Section 5.11(b)(ii), shall be paid, in arrears, on each Series C Distribution Payment Date; provided, however, that, so long as any Series B Preferred Units are Outstanding, no distribution shall be declared or paid or set aside for payment on any Series C Preferred Units unless full cumulative distributions in respect of the Outstanding Series B Preferred Units in accordance with Section 5.10(b)(ii) have been paid through the most recent Series B Distribution Payment Date. Series C Distributions shall accumulate in each Series C Distribution Period from and including the preceding Series C Distribution Payment Date (other than the initial Series C Distribution Period, which shall commence on and include the Series C Original Issue Date), to, but not including, the next Series C Distribution Payment Date for such Series C Distribution Period; provided that distributions shall accrue on accumulated but unpaid Series C Distributions at the Series C Distribution Rate. If any Series C Distribution Payment Date otherwise would occur on a date that is not a Business Day, declared Series C Distributions shall be paid on the immediately succeeding Business Day without the accumulation of additional distributions. During the Series C Fixed Rate Period, Series C Distributions shall be payable based on a 360-day year consisting of twelve 30 day months. During the Series C Floating Rate Period, Series C Distributions shall be computed by multiplyi...",distributions
"Distributions. Make any distribution or declare or pay any dividends (in cash or other property, other than common Stock of the Parent) on, or purchase, acquire, redeem, or retire any of Parent's Stock, of any class, whether now or hereafter outstanding.",distributions
"Distributions. Since December 31, 2004, no Distribution has been declared, paid, or made upon or in respect of any capital stock or other securities of Holdings or any of its Subsidiaries.",distributions
"Distributions. (a) The Company shall make distributions of available cash (subject to reserves and other adjustments as provided herein) or other property to Members at such times and in such amounts as are determined by the Managing Member. The Managing Member shall, if it deems it appropriate, determine the availability for distribution of, and distribute, cash or other property separately for each category of GP-Related Net Income (Loss) established pursuant to Section 5.1(a). Subject to Section 5.8(e), distributions of cash or other property with respect to Non-Carried Interest shall be made among the Members in accordance with their respective Non-Carried Interest Sharing Percentages, and, subject to Section 4.1(d), distributions of cash or other property with respect to Carried Interest shall be made among Members in accordance with their respective Carried Interest Sharing Percentages. At any time that a sale, exchange, transfer or other disposition by GTOP of a portion of a GP-Related Investment is being considered by the Company (a “GP-Related Disposable Investment”), at the election of the Managing Member each Member’s Interest with respect to such GP-Related Investment shall be vertically divided into two separate Interests, an Interest attributable to the GP-Related Disposable Investment (a Member’s “GP-Related Class B Interest”), and an Interest attributable to such GP-Related Investment excluding the GP-Related Disposable Investment (a Member’s “GP-Related Class A Interest”). Distributions (including those resulting from a sale, transfer, exchange or other disposition by GTOP) relating to a GP-Related Disposable Investment (with respect to both Carried Interest and Non-Carried Interest) shall be made only to holders of GP-Related Class B Interests with respect to such GP-Related Investment in accordance with their GP-Related Profit Sharing Percentages relating to such GP-Related Class B Interests, and distributions (including those resulting from the sale, transfer, exchange or other disposition by GTOP) relating to a GP-Related Investment excluding such GP-Related Disposable Investment (with respect to both Carried Interest and Non-Carried Interest) shall be made only to holders of GP-Related Class A Interests with respect to such GP-Related Investment in accordance with their respective GP-Related Profit Sharing Percentages relating to such GP-Related Class A Interests. Except as provided above, distributions of cash or other property with respect to each...",distributions
"Distributions. Pay any dividends or make any other distribution or payment on account of or in redemption, retirement or repurchase of any capital stock, except that such Borrower may (i) repurchase the stock of former employees, directors and consultants pursuant to stock repurchase agreements in an aggregate amount not to exceed One Hundred Thousand Dollars ($100,000.00) during any fiscal year as long as an Event of Default does not exist prior to such repurchase or would not exist after giving effect to such repurchase, and (ii) repurchase the stock of former employees, directors and consultants pursuant to stock repurchase agreements by the cancellation of indebtedness owed by such former employees to such Borrower regardless of whether an Event of Default exists, (iii) pay dividends in equity securities, (iv) convert any of its convertible securities (including warrants) into other securities pursuant to the terms of such convertible securities, and (v) make cash payments in lieu of the issuance of fractional shares; provided, that the aggregate amount of such payments made during a fiscal year, when added to the aggregate amount of payments made under clause (i) above during such fiscal year, does not exceed One Hundred Thousand Dollars ($100,000.00).",distributions
"Distributions. (a) On or before each Determination Date, the Servicer shall calculate the Total Available Amount, the Available Interest, the Available Principal, if any, the Basic Servicing Fee, [the Additional Servicing Fee,] the Aggregate Noteholders’ Interest Distributable Amount (including the Aggregate Class A Interest Distributable Amount, the Aggregate Class B Interest Distributable Amount, the Aggregate Class C Interest Distributable Amount, and the Aggregate Class D Interest Distributable Amount), the Noteholders’ Regular Principal Distributable Amount (related to the Amortization Period only), the Aggregate Noteholders’ Principal Distributable Amount (related to the Amortization Period only), the Specified Reserve Account Balance, the net amount, if any, payable by the Issuing Entity under any Interest Rate Swaps, the amount, if any, of any payments due in respect of an Early Termination Date payable by the Issuing Entity under any Interest Rate Swaps, and all other amounts required to determine the amounts, if any, to be deposited in or paid from each of the Collection Account, the Note Distribution Account, the Reserve Account, [the Payment Ahead Servicing Account] if applicable, [and during the Revolving Period, the Accumulation Account,] on or before the related Distribution Date (or, in the case of payments due under any Interest Rate Swaps, if any, on the Business Day preceding the Distribution Date).",distributions
"Distributions. (a) On each Distribution Date, the Trustee shall distribute to each Series 1996-1 Certificateholder of record on the preceding Record Date (other than as provided in Section 12.02 of the Agreement respecting a final distribution) such Certificateholder's pro rata share (based on the aggregate fractional undivided interests represented by the Series 1996-1 Certificates held by such Certificateholder) of the amounts on deposit in the Series 1996-1 Accounts as is payable to the Series 1996-1 Certificateholders on such Distribution Date pursuant to Section 4.07.",distributions
Distributions. Assignee shall apply the net proceeds arising from or related to the liquidation of the Assignment Estate in the following priority as to amounts only and not time of distributions as follows:,distributions
"Distributions. In addition to the distribution required under Section 4.03 hereof, the General Partner shall distribute Available Cash Flow quarterly and may also make distributions at such other times and in such amounts as it shall in its sole discretion determine. Any such distribution shall, unless otherwise agreed to by all of the Partners, be made to the Partners in accordance with their relative Percentage Interests as of the time of such distribution.",distributions
Distributions. The timing and form of payment of distributions made from the Participant’s vested Account shall be made in accordance with the elections made in this Section 6.01 of the Adoption Agreement except when Section 9.6 of the Plan requires a six month delay for certain distributions to Key Employees of publicly traded companies.,distributions
"Distributions. The Plan Sponsor, or trustee of the Trust, shall withhold from any payments made to a Participant or Beneficiary under this Plan all federal, state and local income, employment and other taxes required to be withheld by the Plan Sponsor in a manner determined in the sole discretion of the Plan Sponsor or the trustee of the Trust in compliance with applicable tax withholding requirements.",distributions
Distributions. Distributions shall be made to the partners of the Partnership at the times and in the aggregate amounts determined by the General Partner. Such distributions shall be allocated among the partners of the Partnership in the same proportion as their then capital account balances.,distributions
"Distributions. (a) From time to time, the Board of Managers will cause the Company to distribute any cash held by it which is not reasonably necessary for the operation of the Company or the performance of its obligations under the Securitization Documents, the Transfer Agreements and the Service Provider Contracts unless such distribution would violate Section 18-607 or 18-804 of the Act or of any other applicable law. The distributions of the Company will be allocated to the Members in accordance with their Percentage Interests.",distributions
"Distributions. Section 1. The Trustees may each year, or more frequently if they so determine, distribute to the Shareholders of each series such income and capital gains, accrued or realized, as the Trustees may determine, after providing for actual and accrued expenses and liabilities (including such reserves as the Trustees may establish) determined in accordance with good accounting practices. The Trustees shall have full discretion to determine which items shall be treated as income and which items as capital and their determination shall be binding upon the Shareholders. Distributions of each year's income of each series shall be distributed pro rata to Shareholders in proportion to the number of Shares of each series held by each of them. Such distributions shall be made in cash or Shares or a combination thereof as determined by the Trustees. Any such distribution paid in Shares will be paid at the net asset value thereof as determined in accordance with the Bylaws.",distributions
Distributions. SECTION 6.1 Distributions....................................................31,distributions
Distributions. (a) [Reserved],distributions
Distributions. SECTION 4.02 [Reserved].,distributions
