clause_text,clause_type
"Effective Date. Effective as of the date hereof, the Company hereby retains the Manager to manage certain Properties to be acquired by the Company or by various entities owned or controlled by the Company. This Agreement is not an exclusive management agreement and the Manager acknowledges and agrees that the Company may engage other management companies to manage Properties not being managed by the Manager.",effective-date
Effective Date. This Amendment shall become effective upon the latest execution date by the Parties. (“Effective Date”).,effective-date
"Effective Date. (1) This Amending Agreement shall be effective from and after January 1, 2015.",effective-date
"Effective Date. This Agreement shall become effective upon execution by the Parties, subject to acceptance by FERC, or if filed unexecuted, upon the date specified by FERC. The NYISO shall promptly file this Agreement with FERC upon its execution. Affected System Operator and Transmission Developer shall reasonably cooperate with the NYISO with respect to such filing and provide any information reasonably requested by the NYISO needed to comply with Applicable Laws and Regulations.",effective-date
"Effective Date. This agreement shall become effective when it shall have been approved by the Board of Directors of the Fund. The Fund shall transmit to the Custodian promptly after such approval by said Board of Directors a copy of its resolution embodying such approval, certified by the Secretary of the Fund.",effective-date
"Effective Date. This Agreement shall become effective (the ""Effective Date"") upon the later of the following two dates: (a) the effective date of the Bank's conversion from a federally chartered mutual savings bank to a stock form savings bank pursuant to the Reorganization or (b) the date the OTS advises the Bank in writing that it either approves or has no objection to the terms and conditions of this Agreement. The Bank, the Company and the Officer each hereby acknowledge and agree that the terms of this Agreement shall have no force or effect prior to such Effective Date.",effective-date
"Effective Date. The Company and the Depositary hereby agree that the effective date (the ""Effective Date"") of this Deposit Agreement shall be the date on which the Commission declares effective the Form F-6 registration statement to which this Deposit Agreement is attached as Exhibit A.",effective-date
"Effective Date. The effective date of this Agreement shall be January 1, 1994.",effective-date
"Effective Date. This Appendix shall take effect only when the following conditions have, in the order listed, been met: 1) additional amending Appendices containing identical terms, conditions, and provisions have been approved and signed by the authorized officials of the State and by all of the Indian tribes in the State of Washington (excepting only the Cowlitz Tribe and the Spokane Tribe) that were federally recognized on or before January 1, 2007; 2) the approved and signed amending Appendices for every federally recognized Washington tribe (excepting only the Cowlitz Tribe and the Spokane Tribe) have been forwarded to the United States Secretary of the Interior; and, 3) notice of the approval of this Appendix by the United States Secretary of the Interior has been published in the Federal Register in accordance with 25 U.S.C. §2710(d)(3)(B). Provided, if the provisions of this Section 18(1) and (2) above have not been fully satisfied within 90 days after execution by the State and the Tribe, then the Tribe shall be entitled to terminate its approval of this Appendix. Provided further, that the State may, if it chooses, waive the requirements of subsections (1) and (2) of this Section 18. APPENDIX X2 02-26-07",effective-date
Effective Date. This Trust Agreement shall be effective as of the date first written above.,effective-date
Effective Date. 16.1 This Agreement is effective as of the date and year first above mentioned and indicated herein.,effective-date
Effective Date. This Release is only effective after it has been signed by both parties and after eight (8) days have passed following the date Employee signed the Agreement without Employee revoking this Agreement (the “Effective Date”).,effective-date
Effective Date. This Agreement shall not be effective until accepted by the Franchisor as evidenced by dating and signing by an officer of the Franchisor.,effective-date
Effective Date. The Effective Date of this Agreement shall mean the date first above written.,effective-date
Effective Date. The effective date of this Agreement (the “Effective Date”) shall be the date first written above.,effective-date
"Effective Date. The date on which this Agreement is executed by the latter to sign of Purchaser or Seller, as indicated on the signature page of this Agreement.",effective-date
Effective Date. Effective Date shall have the meaning set forth in the preamble.,effective-date
"Effective Date. Notwithstanding anything herein to the contrary, this Agreement shall not be effective until all parties hereto have executed this Agreement and the RDC has approved or ratified this Agreement at a public meeting.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean ninety (90) days following the execution of this Settlement Agreement by the Parties.",effective-date
"Effective Date. If a Change in Control occurs during the term of this Agreement, this Agreement shall govern the terms and conditions of the Executive’s employment and the benefits and compensation to be provided to the Executive commencing on the date on which a Change in Control occurs (the “Effective Date”) and ending on the second anniversary of the Effective Date; provided that if the Executive is not employed by the Company or one of its Affiliates on the Effective Date, this Agreement shall be void and without effect, and shall not constitute a contract of employment or a guarantee of employment for any period of time. Notwithstanding the preceding sentence, in the event that prior to the Effective Date, the Executive’s employment with the Company or any of its Affiliates is terminated in connection with a Change in Control (which shall in all events be deemed the case if such termination is within 90 days prior to the Effective Date and deemed not to be the case if such termination is more than 180 days before the Effective Date) without Cause or for Good Reason (as such terms are defined in Sections 5(b) and 5(c) below, but without regard to the requirement under Section 5(c) that such termination occur after the Effective Date), the Executive shall be entitled to receive the benefits provided under Section 6(b), but only to the extent that such benefits are in excess of those previously received by the Executive as a result of the Executive’s prior termination.",effective-date
"Effective Date. The obligations of the Lenders to make Loans and of the Issuing Bank to issue Letters of Credit hereunder shall not become effective until the date on which the Administrative Agent (or its counsel) shall have received from each Loan Party, in form and substance satisfactory to it:",effective-date
"Effective Date. The Amendment shall become effective on February 18, 2015 following approval of the Amendment by the Board of Trustees of John Hancock Funds II.",effective-date
Effective Date. The effective date of this agreement is the same as the Date of Issue of this Policy unless another effective date is shown below. The Penn Mutual Life Insurance Company /s/ Robert E. Chappell Chairman and Chief Executive Officer,effective-date
Effective Date. The effective date of the Merger (the “Effective Date”) shall be the date of the filing of Articles of Merger for the Subsidiary and M3 in the States of Nevada and Georgia.,effective-date
"Effective Date. The effective date of the Conversion and Reorganization shall be the date upon which the last of the following actions occurs: (i) the filing of Articles of Combination with the OTS with respect to the MHC Merger, (ii) the filing of Articles of Combination with the OTS with respect to the Bank Merger and (iii) the closing of the issuance of the shares of Conversion Stock in the Offerings. The filing of Articles of Combination relating to the MHC Merger and the Bank Merger and the closing of the issuance of shares of Conversion Stock in the Offerings shall not occur until all requisite regulatory, Member and Stockholder approvals have been obtained, all applicable waiting periods have expired and sufficient subscriptions and orders for the Conversion Stock have been received. It is intended that the closing of the MHC Merger, the Bank Merger and the sale of shares of Conversion Stock in the Offerings shall occur consecutively and substantially simultaneously.",effective-date
"Effective Date. The effective date of this Agreement shall be October 1, 2010 (the “Effective Date”) and this Agreement shall have an initial term that expires on September 30, 2013 unless terminated sooner pursuant to Section 5. At the expiration of the initial term and each anniversary thereof, the term of this Agreement shall automatically renew for an additional period of one year unless either party provides written notice (a “Notice of Non-Renewal”) to the other of its or his intent not to renew this Agreement at least thirty (30) days prior to the end of the initial term or any renewal term.",effective-date
"Effective Date. The terms and conditions of Executive's employment hereunder shall become effective upon completion and closing of the IPO (the ""EFFECTIVE DATE""). Notwithstanding the preceding sentence, the terms and conditions of Executive's employment hereunder shall not become effective and this Agreement shall immediately terminate if, prior to the Effective Date, any of the following shall occur: (a) Executive resigns from his employment with Management Corp., (b) the death or Disability (as defined in Section 10 hereof) of Executive, (c) the withdrawal of the Registration Statement prior to its effectiveness, (d) if the IPO does not close on or prior to December 31, 2004, or (e) Executive's employment is terminated by Management Corp. Neither Executive nor the Company may revoke or cancel this Agreement prior to the Effective Date without written agreement of the other party.",effective-date
"Effective Date. The term “Effective Date” shall mean the later to occur of (i) the expiration of 30 days after notice of this Amendment has been given to Holders of outstanding ADSs, or (ii) the date upon which the Commission declares effective the applicable Post-Effective Amendment No. 1 to Registration Statement on Form F-6 pursuant to which a form of this Amendment has been filed with the Commission.",effective-date
"Effective Date. This Agreement shall become effective as of September 1, 2012 (the ""Effective Date""), and shall continue to September 1, 2013 (the ""Term"") or until earlier terminated pursuant to the terms of this Agreement.",effective-date
"Effective Date. This Amendment No. 4 to Addendum A shall become effective at 12:01 a.m. Central Standard Time, December 15, 1996, for all new and renewal business from that point on and shall remain in full force and effect until replaced by a subsequent Addendum mutually agreed upon by both parties or terminated as provided in paragraph “J” of the Managing General Agency Agreement. All prior amendments to Addendum A shall run off with the business in force at the effective date of termination or replacement of that amendment according to such amendment. In the event of termination, this Addendum A will continue to cover all policies coming within it’s scope. ATTEST: INSURED LLOYDS SOUTHERN COUNTY MUTUAL INSURANCE COMPANY REPUBLIC-VANGUARD INSURANCE COMPANY SOUTHERN INSURANCE COMPANY /s/ Kathy Campbell By: /s/ Joline E. Fulton Its: Vice President ATTEST: TEXAS GENERAL AGENCY, INC. /s/ [ILLEGIBLE] By: /s/ [ILLEGIBLE] Its: Vice President This Amendment No. 5 to Addendum A is effective as of January 1, 1998 for all new and renewal business written under the above named Managing General Agency Agreement. The basis for this Amendment No. 5 to Addendum A of this Managing General Agency Agreement is the Quota Share Reinsurance Agreement, as amended from time to time, [**], (referred to by number [**] or “the Quota Share Agreement”). The particulars of this amendment are as follows:",effective-date
"Effective Date. This Agreement shall become effective as of May 20, 2000 (the ""Effective Date""), provided that the Bank shall have received the following on or before June 9, 2000 and provided further, however, in no event shall this Agreement become effective until signed by an officer of the Bank in California:",effective-date
Effective Date. This Agreement shall become effective upon execution.,effective-date
Effective Date. This Contract shall be effective beginning the date it is fully executed by the duly authorized parties.,effective-date
Effective Date. This Agreement shall become effective with respect to a Fund as of the date first written above.,effective-date
"Effective Date. The Effective Date of this Arrangement is the later of January 1, 2019, or January 1 of the year following the date this Arrangement is signed by the last Party to sign it (as indicated by the date associated with that Party’s signature). A Party’s performance obligations under this Arrangement shall not begin prior to the Effective Date.",effective-date
Effective Date. The Arrangement shall become effective at the Effective Time on the Effective Date.,effective-date
"Effective Date. For all purposes hereof, the ""Effective Date"" of this Lease shall be the date upon which this Lease shall have been executed by both parties and physically delivered by Landlord to Tenant or its attorney. Prior to the Effective Date, neither this Lease nor anything hereunder contained shall be legally binding on either Landlord or Tenant, and the submission of this Lease by Landlord to Tenant prior to such Effective Date for examination or consideration by Tenant or discussion between Landlord and Tenant shall not constitute a reservation of or option for the Leased Premises or create any legal obligation or liability whatsoever on Landlord.",effective-date
Effective Date. A naming or change of a beneficiary will be made on receipt at the Home Office of a written request that is acceptable to the Company. The request will then take effect as of the date that it was signed. The Company is not responsible for any payment or other action that is taken by it before the receipt of the request. The Company may require that the policy be sent to it to be endorsed to show the naming or change.,effective-date
"Effective Date. The effective date of this Agreement (the ""Effective Date"") will be the date on which the effective time of the Merger occurs.",effective-date
"Effective Date. This Arbitration Agreement is effective upon the 31st day after we provide it to you (“Effective Date”), unless you opt-out in accordance with the requirements of the RIGHT TO OPT-OUT provision below. If you receive your statements by mail, then the Arbitration Agreement was provided to you when it was mailed. If you receive your statements electronically, then it was provided to you when you were sent notice electronically.",effective-date
Effective Date. Such assignment and delegation by Assignor Lender and acceptance by Assignee Lender will be effective and Assignee Lender will become a Lender under the Related Documents as of the date of this Agreement (“Effective Date”) and upon payment of the Assigned Amount and the Assignment Fee (as each term is defined below).,effective-date
"Effective Date. The effective date of this Assignment and each and every provision hereof is and shall be _______________, 20___ (the ""Effective Date""). Exhibit D",effective-date
Effective Date. This Agreement will be effective only upon execution by both Parties and approval by the Commission in accordance with Section 252 of the Act. The “effective date“ of this Agreement for all purposes will be as established by the Commission approval order. The Parties agree orders for services will not be submitted or accepted within the first ten (10) business days after the agreement is effective.,effective-date
Effective Date. This Trust Agreement shall be effective as of the date and year first above written.,effective-date
"Effective Date. The provisions of this contract, other than clause 5, take effect from the later of the signature of this contract and the Subsidiary Change Date 2019.",effective-date
"Effective Date. Except where specifically provided otherwise herein, the provisions of this Article shall be deemed to be in force and effect beginning January 1, 2018, and ending December 31, 2020.",effective-date
"Effective Date. The Merger shall become effective upon the occurrence of the issuance of certificates of merger (the ""Effective Date"") by the Secretary of State of the State of Texas and the Secretary of State of Florida upon filing on the Closing Date of articles of merger with the Secretary of the State of Texas pursuant to Article 5.04 of the Texas Business Corporation Act (""TBCA"") and the Secretary of State of Florida pursuant to Section 607.1105 of the Florida Business Corporation Act.",effective-date
"Effective Date. Upon being confirmed and approved by the common shareholders of TransAlta at its 2019 annual meeting of shareholders, this Agreement shall be effective and in full force and effect in accordance with its terms from and after the Effective Date and amends, restates and replaces in its entirety the Original Agreement.",effective-date
"Effective Date. This Agreement is made effective between the parties as of the date accepted by you as indicated by your signature to this Agreement. Sincerely, , 20 RESOURCE SECURITIES, INC. Date By: Darshan V. Patel, President We have read the foregoing Agreement and accept your invitation to become a Dealer under all the terms and conditions stated in the above Agreement and confirm that all the statements set forth in the above Agreement are true and correct. We hereby represent that the list below of jurisdictions in which we are registered or licensed as a broker or dealer and are fully authorized to sell securities is true and correct, and we agree to advise you of any change in such list during the term of this Agreement. We hereby acknowledge receipt of a copy of the Dealer Manager Agreement referred to above. , 20 , Date a(n) corporation, By: , President (Address) (Telephone Number) Our CRD Number is Our Tax ID Number is Licensed as broker-dealer in the following States: Name: Address: City/St/Zip Telephone: Fax: Email: Address for notice pursuant to Section 14 (if different from above address): Name: Company: Address: City, State and Zip code: Telephone No.: Fax: Email: ¨ Wire ¨ ACH TO: In consideration for the payment to you, as Dealer, by the Dealer Manager of the Marketing Fee, as described in Section 4 of the Selected Dealer Agreement, the Prospectus and this Appendix I, you warrant, represent, covenant, and agree with the Dealer Manager that you, as Dealer, shall do the following: • prominently and promptly announce your participation in the Offering as a Dealer to your registered representatives, whether by newsletter, e-mail, mail or otherwise, which announcement also shall advise your registered representatives to contact the Dealer Manager; and • provide the Dealer Manager with the names, telephone numbers, addresses and e-mail addresses of your registered representatives, which information shall be kept confidential by the Dealer Manager, the Company and the sponsor to the extent not required to be reported to federal or state securities agencies, and shall not be used for any purpose other than the marketing of the Offering as set forth in the Dealer Manager Agreement and the Selected Dealer Agreement. Further, you, as Dealer, agree that the Dealer Manager, the Company and the sponsor may directly contact your registered representatives, in person or otherwise, to: • inform them of the Offering; • explain the merits and risks of the Offering; and • o...",effective-date
"Effective Date. A contract between the City and Contractor (Contract) is effective on the last date that the contract is signed by the parties and approved by the City Attorney in accordance with Charter section 40. Unless otherwise terminated, this Contract is effective until it is completed or as otherwise agreed upon in writing by the parties, whichever is the earliest. A Contract term cannot exceed five (5) years unless approved by the City Council by ordinance.",effective-date
Effective Date. The date this Agreement shall be signed by all the Members.,effective-date
"Effective Date. This Agreement shall take effect upon execution by the Parties (“Effective Date”), the term shall be twenty five (25) years, and it may be extended by another twenty five (25) years if Party A so requires.",effective-date
Effective Date. The effective date of this Agreement shall for all purposes be the date set forth in first paragraph hereof notwithstanding a later actual date of execution by any individual party.,effective-date
Effective Date. This Agreement shall become effective immediately upon the Closing.,effective-date
Effective Date. The effective date of this Amendment shall be upon the mutual execution and delivery of this Amendment by Landlord and Tenant (“Effective Date”).,effective-date
"Effective Date. The Plan was adopted effective as of July 17, 2001 by the Board of Directors, acting by the Committee, subject, however, to approval by the shareholders of the Corporation by a majority of the votes cast in person or by proxy at the 2001 annual meeting of the Corporation's shareholders, including any adjournment thereof. [The Plan was approved by shareholders at the annual meeting on November 14, 2001.]",effective-date
"Effective Date. This Agreement shall be effective upon delivery of this Agreement fully executed by the Seller and Purchaser, which date shall be deemed the Effective Date hereof. Either party may request that the other party promptly execute a memorandum specifying the Effective Date.",effective-date
Effective Date. This Award Agreement shall be deemed to be effective as of the date executed below by the Company.,effective-date
"Effective Date. The date on which the obligations and duties of the Parties shall commence, being the ""Effective Date"", shall be _______________, 2002.",effective-date
"Effective Date. “Effective Date” means the date upon which the Company’s Board of Directors or a committee thereof approves the Company entering into this Agreement, which is July 24, 2012.",effective-date
"Effective Date. This Amendment is dated as of the date set forth above and shall be effective as of the date publicly announced by the Depositary as the effective date of the ratio change provided for herein (the ""Effective Date""). From and after the Effective Date, all references to the Deposit Agreement shall be deemed to be references to the Deposit Agreement as amended by this Amendment.",effective-date
"Effective Date. The Association Merger shall become effective on the date specified in the endorsement of the Articles of Combination relating to the Association Merger by the Secretary of the Office of Thrift Supervision (""OTS"") pursuant to 12 C.F.R. ss. 552.13(k), or any successor thereto (the ""Effective Date"").",effective-date
"Effective Date. This Agreement is effective as of _____________, 20___. WADDELL & REED FINANCIAL, INC. By: ""Company"" «Name» ""Awardee"" FOR VALUE RECEIVED, «Name» does hereby assign and transfer unto Waddell & Reed Financial, Inc. (51-0261715) __________ shares of Class A common stock of Waddell & Reed Financial, Inc., a Delaware corporation, granted on _____________, 20___, as evidenced by the Restricted Stock Award Agreement of even date therewith and standing in the name of the undersigned on the books of Waddell & Reed Financial, Inc. The undersigned does hereby appoint Computershare Trust Company, N.A. as attorney-in-fact to transfer the said stock on the books of Waddell & Reed Financial, Inc. with full power of substitution in the premises. Dated as of this ____ day of ____________, 20___.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean June 1, 2015.",effective-date
Effective Date. The Arrangement shall become effective in accordance with the terms of the Plan of Arrangement on the Effective Date.,effective-date
Effective Date. The Effective Date of this Agreement is the defined date set forth in the first paragraph.,effective-date
Effective Date. This Framework shall take effect and become binding on all participants in the Implementing Agreements and Annexes from the date of its approval as a decision by the Governing Board.,effective-date
Effective Date. The effective date of any Pass-Through Transfer as set forth in the Transfer Notice. Eligible Investments: Any one or more of the obligations and securities listed below which investment provides for a date of maturity not later than the Determination Date in each month:,effective-date
Effective Date. This Agreement shall become effective when both Attorney and Client sign it and upon Attorney's receipt of the fees as listed in clause 3 above.,effective-date
"Effective Date. Notwithstanding the actual date of execution hereof, this Agreement shall be effective as of and from the Effective Date.",effective-date
Effective Date. This Amendment shall become effective upon the satisfaction of the following conditions precedent (the “Effective Date”):,effective-date
"Effective Date. This Agreement shall be effective commencing on the date hereof (the ""Effective Date"").",effective-date
"Effective Date. The amendments to the State Agreement set out in clauses 3, 4 and 5 of this Agreement shall take effect not earlier than 1 January 2007. AS WITNESS the execution of this Agreement by or on behalf of the parties the day and year first hereinbefore written. SIGNED by THE HONOURABLE MARK MCGOWAN MLA for and on behalf of the State of Western Australia in the presence of: Jon Martin Nichols Principal Policy Officer ))))) Mark McGowan Hon Mark McGowan MLA Minister for the Environment; Racing and Gaming J Nichols THE COMMON SEAL of the said BURSWOOD NOMINEES LTD (ACN 078 250 307) was hereunto affixed by authority of the Board of Directors in the presence of: David Courtney David Graeme Courtney Director ))))) D.S. J Henwood Justine Lisa Henwood Secretary THE COMMON SEAL of BURSWOOD RESORT (MANAGEMENT) LIMITED (ACN 009 396 945) was hereunto affixed by authority of the Board of Directors in the presence of: David Courtney David Graeme Courtney Director )))))) C.S. J Henwood Justine Lisa Henwood Secretary On and from 1 January 2007 to 31 December 2007 1.5% of Casino Taxable Revenue for Electronic Gaming Machines On and from 1 January 2008 2% of Casino Taxable Revenue for Electronic Gaming Machines To give effect to the agreement of the parties that the Electronic Gaming Machine Levy rates specified in this Schedule F take effect from 1 January 2007:",effective-date
"Effective Date. The provisions of this contract, other than Clause 5, take effect from the later of the signature of this contract and the Transfer Date.",effective-date
"Effective Date. Notwithstanding the provisions of Section 1(a) hereof, this Agreement shall govern the terms and conditions of the Executive's employment and the benefits and compensation to be provided to the Executive commencing on the date on which a Change of Control occurs (the ""Effective Date"") and ending on the date the term of this Agreement otherwise expires. If the Executive is not employed by the Company or an Affiliate on the Effective Date, this Agreement shall be void and without effect and shall neither constitute a contract of employment or a guarantee of employment for any period of time or limit in any way the right of the Company or any Affiliate to change the terms and conditions of the Executive's employment or terminate the Executive's employment.",effective-date
Effective Date. This Agreement shall be effective upon its being signed by the parties hereunder (“Effective Date”).,effective-date
Effective Date. As defined in the Preamble.,effective-date
"Effective Date. Unless otherwise specifically noted, all agreed changes to the collective agreement between the Employer and the Union shall take effect on the Parties duly ratifying this Memorandum.",effective-date
"Effective Date. Notwithstanding, anything to the contrary herein, this -------------- Agreement shall become effective only upon the Effective Time (as defined in the Merger Agreement), and this Agreement shall automatically be void upon any termination of the Merger Agreement prior to the Effective Time. [signatures on following page]",effective-date
"Effective Date. This Agreement is effective upon the expiration of the Revocation Period described in Section 7 and such date is referred to herein as the ""EFFECTIVE DATE.""",effective-date
"Effective Date. Whenever the term or phrase ""effective date hereof"" or ""date hereof"" or other similar phrases describing the date this Agreement becomes binding on Seller and Buyer are used in this Agreement, such terms or phrases shall mean and refer to the date on which a counterpart or counterparts of this Agreement executed by Seller and Buyer are deposited with the Escrow Agent.",effective-date
"Effective Date. This Agreement shall not become effective, and the Lenders shall not be required to make the initial Credit Extension hereunder unless (a) the Borrower shall have paid all fees due and payable to the Lenders and the Administrative Agent hereunder, and (b) the Borrower shall have complied with the requirements below and furnished to the Administrative Agent, in form and substance satisfactory to the Lenders and their counsel and with sufficient copies for the Lenders, the following:",effective-date
"Effective Date. Effective August 6, 2004 (the ""Effective Date"") the Company shall retain the Consultant as an independent contractor consultant, and the Consultant hereby accepts such consulting relationship, upon the terms and conditions set forth in this Agreement.",effective-date
"Effective Date. (a) The provisions of Sections 1 to 11, 13, 15 to 23, 27, 28, 32, 34 to 36 and 48 to 59, and Schedules 1 to 3, 7, 9 to 11, 13, 16 to 19, 21, 22, 25 to 27 and 29 will come into effect on the date of this Project Agreement. All other provisions of this Project Agreement will come into effect only on Financial Close. The provisions of this Project Agreement will terminate on the Termination Date.",effective-date
"Effective Date. 1.1 This AGREEMENT is effective as of the date written above (“EFFECTIVE DATE”), which is the date fully executed by all parties.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean May 15, 2018.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean April 13, 2021.",effective-date
"Effective Date. This Agreement is dated as of the date first set forth above and shall be effective on the date on which the U.S. Securities and Exchange Commission declares effective the Registration Statement on Form F-6 to be filed by the Depositary, on behalf of the legal entity created by the Deposit Agreement, as amended and supplemented by this Agreement in connection with its appointment as successor depositary, the removal of the Predecessor Depositary to be effective simultaneously therewith (the ""Effective Date""). From and after the Effective Date, all references in the Deposit Agreement and the Form of Receipt shall be deemed to be references to the Deposit Agreement and Form of Receipt, as amended and supplemented by this Agreement.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean August 1, 2016.",effective-date
Effective Date. The obligations of the Lenders and Lender Counterparties to continue the Original Loans and the Existing Swap Agreements and the obligations of the Lenders to make Loans and of the Issuing Bank to issue Letters of Credit hereunder shall not become effective until the date on which each of the following conditions is satisfied (or waived in accordance with Section 11.02):,effective-date
"Effective Date. This Agreement shall become effective as of March 1, 2013 (the “Effective Date”), and shall continue for a period of 12 months thereafter (the “Term”) or until earlier terminated pursuant to the terms of this Agreement.",effective-date
"Effective Date. This Agreement shall be effective as of January 1, 2010, and, unless terminated as provided, shall continue in force for one year from the effective date and thereafter from year to year, unless and until terminated in accordance with Section 8 below.",effective-date
"Effective Date. The effectiveness of this Amendment is subject to receipt by the Agent of each of the following, each in form and substance reasonably satisfactory to the Agent:",effective-date
Effective Date. This Agreement shall become effective upon the closing of the IPO.,effective-date
Effective Date. The Company will promptly notify Agent of the Effective Date on the date thereof.,effective-date
"Effective Date. This Amendment to the Agreement shall be made effective as of January 1, 1995.",effective-date
"Effective Date. This Novation shall take effect as of the actual closing date of the Merger, and such effectiveness is conditioned upon the closing of the Merger. Ameritas will notify the other parties hereto of any change in the scheduled closing date and of the actual closing date.",effective-date
"Effective Date. This Agreement is effective immediately following the Parties’ execution of the Agreement, and will be enforceable following the expiration of the 7-day revocation period described below in Paragraph 17 (“Effective Date”).",effective-date
Effective Date. The Merger shall become effective on the date and at the time (the “Effective Date”) that:,effective-date
"Effective Date. This Agreement shall be effective upon its being signed by the Parties hereunder. Notwithstanding the foregoing, the Lender and the Borrower confirm that the Loan was duly and fully extended by the Lender prior to the execution of this Agreement.",effective-date
Effective Date. The effective date of this Agreement shall be the date set forth above (“Effective Date”).,effective-date
Effective Date. The effective date of this Amendment shall be the date hereof.,effective-date
"Effective Date. Unless otherwise specified under period of performance, the effective date of this contract and subsequent amendments, if any, is the date of execution. The date of execution is the last date of signature of the parties to the contract. Contractor assumes all liability for any expenses incurred prior to the date of execution or in the event the contract/amendment is not executed.",effective-date
Effective Date. This Amendment shall become effective as of the date first above written.,effective-date
"Effective Date. This Restated Certificate of Trust shall be effective upon filing. WILMINGTON TRUST COMPANY, as Trustee By: Name: Title:",effective-date
Effective Date. This Agreement shall be effective as of the date and year first written above.,effective-date
Effective Date. This Amendment shall be effective upon its execution by the Company and the Executive.,effective-date
Effective Date. This Amendment shall be effective as of the closing of the initial public offering of common stock of the Owner pursuant to its Registration Statement on Form S-11 (No. 333-22731).,effective-date
"Effective Date. Subject to Section 6.1, this Agreement shall become effective on the date of Commission Approval (“Effective Date”); however the Parties may agree to implement the provisions of this Agreement upon execution by both Parties.",effective-date
Effective Date. The Effective Date of this Agreement and all related instruments executed at the Closing shall be the Closing Date.,effective-date
Effective Date. 2.1.1 This Agreement shall come into effect from (Enter the date of signing of this Agreement) and such date shall be referred to as the Effective Date.,effective-date
Effective Date. This Agreement is in full force and effect in accordance with its terms from the date hereof.,effective-date
Effective Date. This Agreement shall become effective as of the date first stated above. This Agreement shall continue in full force and effect until terminated as hereinafter provided. This Agreement may only be amended by mutual written agreement of the parties hereto. This Agreement may be terminated by the Custodian or the Fund pursuant to Section 12.2.,effective-date
Effective Date. This Amendment shall be effective as of the Effective Date.,effective-date
Effective Date. The obligations of the Lenders to make Loans on the Effective Date shall be subject to the prior or concurrent satisfaction or waiver of the conditions precedent set forth in this Section 4.01:,effective-date
Effective Date. This award of Restricted Stock shall be effective as of the date first set forth above.,effective-date
Effective Date. This Agreement shall be effective on the Distribution Date.,effective-date
"Effective Date. The effective date of this Agreement shall be the date -------------- on which a Change of Control occurs (the ""Change of Control Date""); provided, however, that if the Executive is not employed by the Company on the Change of Control Date, this Agreement shall be void and without effect.",effective-date
Effective Date. This Amendment shall become effective (the “Effective Date”) on the date of the satisfaction of the conditions set forth in Section 3.,effective-date
Effective Date. This Agreement shall be effective as of the date of its execution by the parties hereto and thereupon is incorporated into the terms of the Loan Documents.,effective-date
Effective Date. This Agreement shall come into effect from the date of getting concurrence from KERC on the PPA and such date shall be referred to as the Effective Date.,effective-date
Effective Date. This Agreement is effective and in full force and effect in accordance with its terms from and after the Effective Date.,effective-date
"Effective Date. The effective date of the amendments to the Employment Agreement contained in this Amendment shall be January 1, 1997.",effective-date
"Effective Date. It is understood that this Agreement shall be effective as of June 1, 2010 and that the terms of this Agreement shall remain in full force and effect both during Executive’s employment and where applicable thereafter.",effective-date
"Effective Date. This Agreement of Merger shall become effective immediately upon compliance with the laws of the States of Georgia and Delaware, the time of such effectiveness being hereinafter called the Effective Date.",effective-date
Effective Date. This Amendment shall become effective on the date (the “First Amendment Effective Date”) when the Administrative Agent shall have received counterparts of this Amendment duly executed and delivered on behalf of the Borrower and each of the Lenders party hereto.,effective-date
"Effective Date. This Agreement shall be effective as of the date first above written (""Effective Date"") and shall continue and remain in full force and effect until the termination of Employee's employment with Bank, unless earlier terminated by the parties in writing. The completion of one (1) year of employment with Bank by Employee as set forth in Section 1 shall not be a condition precedent to the effectiveness of this Agreement or to the payments of amounts or provision of benefits hereunder in the event Employee's employment with Bank is terminated under the circumstances described in Section 4(b).",effective-date
"Effective Date. This Amendment shall become effective on the date (the ""Effective Date"") on which the Borrower, the Administrative Agent and the Required Lenders under each Credit Agreement shall have duly executed and delivered to the Administrative Agent this Amendment.",effective-date
"Effective Date. The Merger shall become effective upon the filing of the Certificate of Merger with the Secretaries of State of the States of Iowa and Delaware pursuant to the provisions of the Iowa Business Corporation Act and the General Corporation Law of Delaware. The date and time when the Merger shall become effective is hereinafter referred to as the ""Effective Date.""",effective-date
"Effective Date. This Amendment shall become effective upon the execution and delivery hereof by the Borrower, the Subsidiary Borrower, the Agent and the Required Lenders (without respect to whether it has been executed and delivered by all the Lenders); provided that Sections 1 and 2 hereof shall not become effective until the date (the ""Effective Date"") when the following additional conditions have also been satisfied:",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean December 18, 2020.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean September 21, 2018.",effective-date
Effective Date. This Agreement shall be effective as of the Distribution Date.,effective-date
Effective Date. The date as of which this Agreement is executed.,effective-date
Effective Date. This Agreement is effective upon the date it has been executed by both parties.,effective-date
Effective Date. This Agreement shall become effective on the Closing Date.,effective-date
