clause_text,clause_type
"Effectiveness. 17.1 This Agreement shall become effective upon the executing of the Parties. Any amendments, changes and supplements to this Agreement shall be in writing and shall become effective after the affixation of the signatures or seals of the Parties.",effectiveness
Effectiveness. This Agreement shall be effective as of the date it is executed.,effectiveness
"Effectiveness. 17.1 This Agreement shall take effect as of the day immediately following the expiry of ten (10) business days after the signature or seal by the Parties (“Effective Date”). Any amendment, change and supplement to this Agreement shall be made in writing.",effectiveness
"Effectiveness. After a Shelf Registration Statement is effective, if the offering of Registrable Securities pursuant to a Shelf Registration Statement is interfered with by any stop order, injunction or other order or requirement of the SEC or any other governmental agency or court, such Shelf Registration Statement will be deemed not to have been effective during the period of such interference, until the offering of Registrable Securities pursuant to such Shelf Registration Statement may legally resume.",effectiveness
"Effectiveness. The releases set forth in this Agreement shall not be impacted in any way by any dispute that exists, has existed, or may later exist between or among the Releasors. Nor shall such releases be impacted in any way by any current or future law, regulation, ordinance, or court or agency order limiting, seizing, or controlling the distribution or use of the Settlement Fund or any portion thereof, or by the enactment of future laws, or by any seizure of the Settlement Fund or any portion thereof.",effectiveness
Effectiveness. Section 5.01. The following are specified as additional conditions to the effectiveness of this Grant Agreement for the purposes of Section 9.01(e) of the Grant Regulations:,effectiveness
"Effectiveness. In no event shall any draft of this Agreement create any obligation or liability, it being understood that this Agreement shall be effective and binding only when a counterpart hereof has been executed and delivered by each party hereto. Seller shall have the right to discontinue negotiations and withdraw any draft of this Agreement at any time prior to the full execution and delivery of this Agreement by each party hereto. Purchaser assumes the risk of all costs and expenses incurred by Purchaser in any negotiations or due diligence investigations undertaken by Purchaser with respect to the Property.",effectiveness
"Effectiveness. This Agreement shall be binding and deemed effective when executed by each Borrower, each other Loan Party and Lender.",effectiveness
"Effectiveness. This Agreement will not become effective unless the Loan Parties have satisfied each of the following conditions in a manner satisfactory to the Agent and the Lenders, and with respect to any condition requiring delivery of any agreement, certificate, document, or instrument, the Loan Parties shall have furnished to the Agent sufficient copies of any such agreement, certificate, document, or instrument for distribution to the Lenders.",effectiveness
Effectiveness. The effectiveness of the provisions of Section 2 of this Amendment is subject to the satisfaction of the conditions further described in Section 3 of this Amendment.,effectiveness
"Effectiveness. Any such communication shall take effect, in the case of a letter, at the time of delivery, in the case of fax, at the time of despatch or, in the case of telephone, when made.",effectiveness
"Effectiveness. This Amendment shall become effective on the date (such date and time of effectiveness, the “Amendment No. 1 Effective Date”) that each of the conditions precedent set forth below shall have been satisfied:",effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof upon the Administrative Agent’s receipt of counterparts to this Amendment executed by each of the parties hereto.,effectiveness
Effectiveness. This Agreement shall take effect immediately upon its execution by all parties hereto and shall supersede any blocked account or similar agreement in effect with respect to the Blocked Account.,effectiveness
"Effectiveness. This Second Supplemental Indenture shall become effective, once executed, upon receipt by the Trustee of a certificate of the appropriate officers of the Company; and an opinion of Vinson & Elkins L.L.P., counsel to the Company, each of which shall be dated no earlier than the date hereof.",effectiveness
"Effectiveness. This Agreement shall become effective on the date (the ""Effective Date"") on which Holdings, each of the Borrowers, each Agent, the Collateral Agent and each of the Lenders shall have signed a counterpart hereof (whether the same or different counterparts) and shall have delivered the same (including by way of facsimile transmission) to the Administrative Agent at the Notice Office or at the office of the Administrative Agents' counsel. The Administrative Agent will give Holdings and each Lender prompt written notice of the occurrence of the Effective Date.",effectiveness
"Effectiveness. (i) The Company shall use commercially reasonable efforts to have the Registration Statement declared effective as soon as practicable. The Company shall notify the Original Purchaser by facsimile or e-mail as promptly as practicable, and in any event, within twenty-four (24) hours after any Registration Statement is declared effective and shall simultaneously provide the Original Purchaser, with copies of any related Prospectus to be used in connection with the sale or other disposition of the securities covered thereby If after a Registration Statement has been declared effective by the SEC, sales cannot be made pursuant to such Registration Statement for any reason (including without limitation by reason of a stop order, or the Company’s failure to update the Registration Statement), but excluding the inability of any Investor to sell the Registrable Securities covered thereby due to market conditions and except as excused pursuant to subparagraph (ii) below, then the Company will make pro rata payments to each Investor, as liquidated damages and not as a penalty, in an amount equal to 1.5% of the aggregate amount invested by such Investor for each 30-day period or pro rata for any portion thereof following the date by which such Registration Statement should have been effective (the “Blackout Period”). Such payments shall be in partial compensation to the Investors, and shall not constitute the Investors’ exclusive remedy for such events. The amounts payable as liquidated damages pursuant to this paragraph shall be paid monthly within three (3) Business Days after the last day of each month following the commencement of the Blackout Period until the termination of the Blackout Period. Such payments shall be made to each Investor in cash or in additional shares of Common Stock as determined by each Investor.",effectiveness
"Effectiveness. Section 6.01. The following is specified as an additional condition to the effectiveness of this Loan Agreement for the purposes of Section 9.01(f) of the Loan Regulations: each of the Project Agreements shall have been duly authorized, and executed and delivered on behalf of each of TDF and the Municipalities, and shall have become fully effective and legally binding on the parties thereto in accordance with its terms, subject only to the effectiveness of this Loan Agreement.",effectiveness
Effectiveness. Effectiveness and Division into Phases,effectiveness
Effectiveness. This Agreement shall become effective when signed by all of the Owners listed on Schedule A. ___________________________________________ ___________________________________________ ___________________________________ By: ________________________________________________ ________________________________________________ ________________________________________________ ________________________________________________ ________________________________________________ ________________________________________________ _____________________________________________ _____________________________________________ _____________________________________________ _____________________________________________ _____________________________________________ _____________________________________________ I certify that I was present during the signing of this confidentiality agreement. To best of my knowledge the information owner clearly discussed the provisions of this agreement and clearly outlined what is and is not considered a breach of the agreement. _______________________________________________________ Witness Printed Name _______________________________________________________,effectiveness
Effectiveness. This Amendment shall become effective as of the date first above written.,effectiveness
Effectiveness. This Agreement shall become effective upon the closing of the IPO.,effectiveness
Effectiveness. (a) This Subsidiary Guaranty shall become effective when the Administrative Agent shall have received a counterpart hereof signed by the Guarantor.,effectiveness
Effectiveness. This Amendment shall become effective as of the Effective Date when all of the conditions set forth in this Section have been satisfied.,effectiveness
"Effectiveness. The Company agrees to use its reasonable best efforts to keep any Registration Statement filed pursuant to this Section 2 continuously effective and usable for the sale of Registrable Securities until the earlier of (i) (a) in the case of a Demand Registration for delayed or continuous offerings of Registrable Securities filed on Form S-3 or another comparable form, two years after the date on which the Commission declares such Registration Statement effective (excluding any Interruption Period or Delay Period) or (b) in the case of a Demand Registration that is not on Form S-3 or another comparable form, 180 days from the date on which the Commission declares such Registration Statement effective (excluding any Interruption Period or Delay Period) and (ii) the date on which there are no longer any Registrable Securities.",effectiveness
"Effectiveness. The Registration Statement has become effective under the Securities Act; no stop order suspending the effectiveness of the Registration Statement is in effect; and no proceedings for such purpose are pending before or, to the knowledge of the Enterprise Parties, threatened by the Commission.",effectiveness
"Effectiveness. This Agreement shall become effective on the date (such date, if any, the “Effective Date”) that the following conditions have been satisfied:",effectiveness
Effectiveness. This Amendment shall become effective as of the date set forth above (the “Effective Date”) upon the satisfaction of the following conditions precedent:,effectiveness
Effectiveness. This Amendment shall become effective as of the first date when each of the following conditions are met (the “Amendment Effective Date”):,effectiveness
"Effectiveness. This Amendment No. 1 shall become effective as of the date hereof (the “Amendment Effective Date”). Upon the effectiveness hereof, all references in the Agreement to “this Agreement” or the like shall refer to the Agreement as further amended hereby.",effectiveness
Effectiveness. The provisions of this Supplemental Indenture will take effect immediately upon execution thereof by the parties hereto.,effectiveness
"Effectiveness. This Amendment shall be effective as of the day and year first written above upon its execution and delivery by the Grantor. Except as herein provided, the Existing Deed of Trust shall remain unchanged and in full force and effect.",effectiveness
"Effectiveness. This Agreement shall become effective with respect to each Fund or Class on the earlier of the date on which the Fund's Registration Statement relating to the Shares of the Fund or Class becomes effective or the date of the commencement of operations of the Fund or Class. Upon effectiveness of this Agreement, it shall supersede all previous agreements between the parties hereto covering the subject matter hereof insofar as such Agreement may have been deemed to relate to the Funds.",effectiveness
"Effectiveness. (a) Any amendment, waiver or consent given in accordance with this Clause 31 will be binding on all Parties and the Intercreditor Agent may effect, on behalf of any Primary Creditor, any amendment, waiver or consent permitted by this Clause 31.",effectiveness
"Effectiveness. This Amendment shall become effective as of February 11, 2004 (the ""Amendment Effective Date"") only upon satisfaction in full in the judgment of the Agent of each of the following conditions on or prior to February 11, 2004:",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, (b) Borrower’s payment of an amendment fee in an amount equal to Seven Thousand Five Hundred Dollars ($7,500) and (c) the due execution and delivery to Bank of updated Borrowing Resolutions.",effectiveness
"Effectiveness. This Agreement shall have an effective date as of the date first written above, and all of the transactions contemplated hereby shall be deemed effective as of such date and specified time.",effectiveness
Effectiveness. This Agreement shall be effective from and after the Closing Date and shall survive until the expiration of all applicable statutes of limitations with respect to taxable years and periods ending on or before or including the Closing Date.,effectiveness
Effectiveness. This Agreement shall become effective upon the Effective Date.,effectiveness
Effectiveness. This Agreement shall become effective on the Distribution Date.,effectiveness
Effectiveness. This Agreement shall come into full force and effect upon its execution and delivery by each of the parties named on the signature pages hereof.,effectiveness
Effectiveness. This Agreement shall not be effective until counterparts hereof executed on behalf of each of the Company and the Issuing Bank have been delivered to and accepted by the Administrative Agent.,effectiveness
"Effectiveness. This letter agreement will become effective upon its execution by each of the parties; provided, however, that this letter agreement will be null and void ab initio and of no further force or effect if the Merger Agreement is terminated prior to the Closing (it being understood that Parent and Purchaser shall have no liabilities or obligations hereunder unless and until the Closing occurs).",effectiveness
"Effectiveness. This Agreement shall become effective with respect to each Fund or Class on December 1, 1997. Upon effectiveness of this Agreement, it shall supersede all previous agreements between the parties hereto covering the subject matter hereof insofar as such Agreement may have been deemed to relate to the Funds.",effectiveness
"Effectiveness. No stop order of the Commission preventing or suspending the use of any Statutory Prospectus, the Final Prospectus Supplement, or any Free Writing Prospectus, or the effectiveness of the Registration Statement, has been issued, and no proceedings for such purpose have been instituted or, to the Company’s knowledge, are contemplated by the Commission.",effectiveness
"Effectiveness. The parties agree that the submission of a draft or copy of this Amendment for review or signature by a party is not intended, nor shall it constitute or be deemed, by either party to be an offer to enter into a legally binding agreement with respect to the subject matter hereof and may not be relied on for any legal or equitable rights or obligations. Any draft or document submitted by Landlord or its agents to Tenant shall not constitute a reservation of or option or offer in favor of Tenant. The parties shall be legally bound with respect to the subject matter hereof pursuant to the terms of this Amendment only if, as and when all the parties have executed and delivered this Amendment to each other. Prior to the complete execution and delivery of this Amendment by all parties, each party shall be free to negotiate the form and terms of this Amendment in a manner acceptable to each party in its sole and absolute discretion. The parties acknowledge and agree that the execution and delivery by one party prior to the execution and delivery of this Amendment by the other party shall be of no force and effect and shall in no way prejudice the party so executing this Amendment or the party that has not executed this Amendment.",effectiveness
"Effectiveness. This Amendment shall become effective on the date (the “Second Amendment Effective Date”) on which the Administrative Agent shall have received the following documents or other items, each dated the Second Amendment Effective Date unless otherwise indicated:",effectiveness
"Effectiveness. A. Except to the extent specifically amended and supplemented hereby, all of the terms, conditions and provisions of the Existing Loan Agreement shall remain unmodified, and the Existing Loan Agreement, as amended and supplemented by this Amendment, is ratified and confirmed as being in full force and effect.",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, and (b) Bank’s receipt of a loan fee in the amount of $10,000, fully earned and payable to Bank as of the Amendment Date.",effectiveness
Effectiveness. This Agreement shall become effective at the time (the “Forbearance Effective Date”) that all of the following conditions precedent have been met (or waived as determined by the Noteholders in their sole discretion):,effectiveness
"Effectiveness. The amendments set forth in Section 1 above shall become effective on the date (the ""First Amendment Date"") when the Administrative Agent shall have received each of the following, all in form and substance satisfactory to the Administrative Agent:",effectiveness
"Effectiveness. This Agreement shall become effective when (i) the Trustee shall have received counterparts hereof signed by each of the parties hereto (or, in the case of any party as to which an executed counterpart shall not have been received, the Trustee shall have received a telegraphic, telex, facsimile or other written confirmation from such party of execution of a counterpart hereof by such party) and (ii) the Issue Date shall have occurred.",effectiveness
Effectiveness. This Agreement shall be effective immediately prior to the time at which the IPO closes on the IPO Closing Date (the “Effective Time”). The First A&R LLC Agreement shall govern the rights and obligations of the Company and the Pre-IPO Members in their capacity as members prior to the Effective Time.,effectiveness
Effectiveness. This Amendment shall become effective as of the date first written above upon receipt by the Agent of counterparts of this Amendment duly executed by the Borrower and the Required Lenders.,effectiveness
"Effectiveness. This Agreement shall become effective solely upon (i) execution of this Agreement by each of the Company and the Sponsor Stockholders and (ii) the consummation of the Closing (as defined in the Merger Agreement). In the event that the Merger Agreement is terminated for any reason without the Closing having occurred, this Agreement shall not become effective, shall be void ab initio and the Original Agreement shall continue in full force and effect without amendment or restatement.",effectiveness
"Effectiveness. This Agreement shall become effective on the date (the “Effective Date”) on which (i) the Borrower, the Administrative Agent and each of the initial Lenders shall have signed a counterpart hereof (whether the same or different counterparts) and shall have delivered the same (including by facsimile or other electronic transmission) to the Administrative Agent at the Notice Office and (ii) each of the conditions precedent set forth in Section 6 shall have been satisfied.",effectiveness
Effectiveness. This Pledge Agreement shall become effective upon the effectiveness of the Indenture.,effectiveness
"Effectiveness. Pursuant to Section 18-201(d) of the Act, this Agreement shall be effective as of the date set forth in the introductory paragraph of this Agreement.",effectiveness
Effectiveness. This Agreement shall become effective upon execution by both parties hereto.,effectiveness
"Effectiveness. This Amendment shall be deemed effective as of the date first written above, as if executed on such date.",effectiveness
Effectiveness. This Agreement shall be binding and deemed effective when executed by Borrower and executed and delivered by BACC.,effectiveness
"Effectiveness. This Agreement shall become effective upon its execution by each of the parties hereto and shall continue in full force and effect and may not be amended, terminated or otherwise revoked by any Contributing Party until all of the Guaranteed Obligations shall have been indefeasibly paid in full (in lawful money of the United States of America) and discharged and the Credit Agreement and financing arrangements evidenced and governed by the Credit Agreement shall have been terminated, except as to any Guarantor upon its release from the Guaranty under the terms of the Credit Agreement or as approved by all of the Lenders. Each Contributing Party agrees that if, notwithstanding the foregoing, such Contributing Party shall have any right under applicable law to terminate or revoke this Agreement, and such Contributing Party shall attempt to exercise such right, then such termination or revocation shall not be effective until a written notice of such revocation or termination, specifically referring hereto and signed by such Contributing Party, is actually received by each of the other Contributing Parties and by the Agent at its notice address set forth in the Credit Agreement. Such notice shall not affect the right or power of any Contributing Party to enforce rights arising prior to receipt of such written notice by each of the other Contributing Parties and the Agent. If any Lender or the Agent grants additional loans or financial accommodations to the Borrower or takes other action giving rise to additional Guaranteed Obligations after any Contributing Party has exercised any right to terminate or revoke this Agreement but before the Agent receives such written notice, the rights of the other Contributing Parties to contribution and indemnification hereunder in connection with any Guarantor Payments made with respect to such loans or Guaranteed Obligations shall be the same as if such termination or revocation had not occurred.",effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof when each of the following conditions (the first date on which all such conditions have been so satisfied (or waived) is herein referred to as the “Amendment Closing Date”) has been fulfilled to the satisfaction of the Agent (or waived by the Agent in its sole discretion).,effectiveness
Effectiveness. This Supplemental Indenture shall become a legally effective and binding instrument upon the execution and delivery hereof by all parties hereto.,effectiveness
Effectiveness. The effectiveness of the amendment and restatement of the Existing Credit Agreement in the form of this Agreement is subject to the satisfaction of the conditions precedent set forth in Section 3 of the Amendment and Restatement Agreement.,effectiveness
Effectiveness. This PI Trust Agreement shall not become effective until it has been executed and delivered by all the parties hereto.,effectiveness
Effectiveness. This Amendment shall become effective upon the occurrence of the following events and the receipt and satisfactory review by the Bank and its counsel of the following documents:,effectiveness
"Effectiveness. This Amendment shall become effective as of the date first set forth above; provided that (i) each of the Indenture Trustee and the Issuer shall have executed and delivered a counterpart of this Amendment, (ii) the Rating Agency Condition shall have been satisfied, and (iii) the Issuer shall have delivered to the Indenture Trustee (x) an Officer’s Certificate to the effect that all requirements for this Amendment contained in the Master Indenture have been met and the Issuer reasonably believes that such action will not result in an Adverse Effect and (y) a Tax Opinion. The Issuer shall provide written notice to the Indenture Trustee upon satisfaction of the conditions in the preceding sentence.",effectiveness
Effectiveness. This Agreement shall become effective on the execution and delivery hereof and shall remain in effect so long as the Collateral Trustees shall have any obligations hereunder.,effectiveness
"Effectiveness. If necessary to permit distribution of the Registrable Securities, the Company shall use its best efforts to maintain the effectiveness for up to one (1) year of the registration pursuant to which any of the Registrable Securities are being offered, and from time to time will amend or supplement such registration statement and the prospectus contained therein as and to the extent necessary to comply with the Securities Act and any applicable state securities statute or regulation. Notwithstanding the foregoing, if the registration by the Company of the resale of Registrable Securities is eligible for SEC Form S-3 or any successor to such form, the Company shall use its best efforts to maintain the effectiveness of the registration until all registered Registrable Securities are sold. The Holder shall notify the Company promptly of the completion of the offering of its Registrable Securities under any such effective registration statement.",effectiveness
"Effectiveness. This Agreement shall become effective (subject to the immediately succeeding sentence) on the date (the “Restatement Effective Date”) on which (i) each Credit Agreement Party, Original Lenders constituting the Original Required Lenders, each Consenting Tranche C Term Loan Lender, each Lender with a Tranche B Term Loan Commitment, each Lender with a Tranche C Term Loan Commitment, each Lender with a Credit-Linked Commitment, each Agent, each Issuing Lender of an Existing Letter of Credit, each Bank Guar anty Issuer of an Existing Bank Guaranty and the Lead Arranger shall have signed a counterpart hereof (whether the same or different counterparts) and shall have delivered the same (including by way of facsimile transmission) to the Administrative Agent and (ii) the other conditions contained in Sections 5 and 6 are met to the satisfaction of the Administrative Agent and the Required Lenders. Notwithstanding anything to the contrary contained in the immediately preceding sentence, any amendments to the Original Credit Agreement effected pursuant to the amendment and restatement thereof on the Restatement Effective Date pursuant to this Agreement, to the extent requiring the consent of Original Lenders in excess of that required to meet the definition of Original Required Lenders, shall instead become effective on the Restatement Effective Date, but immediately after giving effect thereto (at which time 100% of the Lenders hereunder, after giving effect to the prepayments required on the Restatement Effective Date, shall provide such consents by their execution and delivery of copies hereof). Unless the Administrative Agent has received actual notice from any Lender that the conditions contained in Sections 5 and 6 have not been met to its satisfaction, upon the satisfaction of the condition described in clause (i) of the immediately preceding sentence and upon the Administrative Agent’s good faith determination that the conditions described in clause (ii) of the immediately preceding sentence have been met, then the Restatement Effective Date shall be deemed to have occurred, regardless of any subsequent determination that one or more of the conditions thereto had not been met (although the occurrence of the Restatement Effective Date shall not release any Credit Party from any liability for failure to satisfy one or more of the applicable conditions contained in Section 5 of the Original Credit Agreement or Section 6). The Administrative Agent will give eac...",effectiveness
"Effectiveness. (a) This Agreement shall become effective as of [·] (the “Effective Date”), subject to the Administrative Agent’s receipt of (i) counterparts of this Agreement duly executed on behalf of the Acceding Lender and Alcoa and (ii) the documents required to be delivered by Alcoa under the penultimate sentence of Section 2.20 of the Credit Agreement.",effectiveness
Effectiveness. The effectiveness of this Fourth Amendment shall be subject to the satisfaction of the following conditions precedent:,effectiveness
"Effectiveness. This Amendment shall become effective as of the time (the “Effective Time”) at which the Administrator has executed this Amendment and receives each of the following, in each case form and substance satisfactory to the Administrator in its sole discretion: (A) counterparts of this Amendment executed by each of the other parties hereto and (B) such other agreements, documents, instruments and opinions as the Administrator may request. 6.",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, and (b) Borrower’s payment of an amount equal to the Bank Expenses incurred in connection with this Amendment.",effectiveness
Effectiveness. This Agreement shall become effective upon execution by the later of the parties hereto to execute this Agreement.,effectiveness
Effectiveness. The Amendment to the Agreement shall be effective as of the date first above written.,effectiveness
Effectiveness. The submission of an unsigned copy of this Contract to the Contractor for the Contractor's consideration does not constitute an offer to enter into a Contract. This Contract shall not be binding upon either party until executed by both parties.,effectiveness
"Effectiveness. The terms and conditions of this Agreement shall become effective automatically, without further act or deed by the Executive or the Company, on the date hereof and the Original Employment Agreement is hereby superseded in its entirety and of no further force and effect, provided, however, that notwithstanding the foregoing, in the event that the Merger Agreement is terminated prior to the Effective Time (as defined in the Merger Agreement), this Agreement shall automatically terminate and have no further force or effect and the Original Employment Agreement shall be automatically reinstated upon such termination of the Merger Agreement.",effectiveness
Effectiveness. This Amendment will become effective upon the date on which the following conditions precedent are first satisfied (the “Amendment Effective Date”):,effectiveness
"Effectiveness. This Agreement shall not become effective (and the Sub-adviser shall not serve or act hereunder) unless and until it is approved by the Board, including a majority of directors who are not parties to this Agreement or interested persons of any such party to this Agreement, and, to the extent required under applicable laws, rules, regulations and/or exemptive orders issued by the SEC, by a majority of the shareholders of each of the Portfolios.",effectiveness
Effectiveness. This Supplemental Indenture shall become effective upon execution by all parties hereto. The Proposed Amendments shall become effective on the Settlement Date (as defined in the Prospectus).,effectiveness
Effectiveness. A notice is effective only if the party giving notice complies with subsections (a) and,effectiveness
"Effectiveness. This Agreement shall be a binding obligation of the parties as of the date it is executed but not effective until the Effective Date; provided that in the event that the Merger Agreement is terminated prior to the Effective Date, this Agreement shall be deemed void and of no further force and effect.",effectiveness
Effectiveness. This Facility Lease has been dated as of the date first above written for convenience only. This Facility Lease shall be effective on the date of execution and delivery by the Facility Lessee and the Owner Lessor.,effectiveness
Effectiveness. This Assignment shall become effective on and only on its execution and delivery by each party.,effectiveness
Effectiveness. This Agreement shall be effective from and after the Distribution Date and shall survive until the expiration of any applicable statute of limitations.,effectiveness
Effectiveness. The amendments set forth in this Amendment shall become effective only upon the date of the satisfaction in full of the following conditions precedent (which date shall be the “Effective Date”).,effectiveness
"Effectiveness. The submission of this Amendment shall not constitute an offer, and this Amendment shall not be effective and binding unless and until fully executed and delivered by each of the parties hereto.",effectiveness
"Effectiveness. This First Supplemental Indenture shall take effect on the date (the ""Effective Date"") that each of the following conditions shall have been satisfied:",effectiveness
Effectiveness. This Amendment shall be effective as of the date first written above upon receipt by M&I of the following items:,effectiveness
Effectiveness. This Agreement shall not become effective unless and until the Parent has furnished the following to the Administrative Agent and the other conditions set forth below have been satisfied:,effectiveness
"Effectiveness. This Joinder shall become effective and shall be binding on all parties hereto as of the date hereof upon receipt by the Administrative Agent of a duly executed counterpart of this Joinder from each party hereto (or, in the case of any party as to which an executed counterpart shall not have been received, receipt by the Administrative Agent in form satisfactory to it of facsimile or other written confirmation from such party of execution of a counterpart hereof by such party).",effectiveness
Effectiveness. The effectiveness of this Agreement and the obligations and rights created hereunder are subject to and conditioned upon the completion of the Distribution pursuant to the terms of the Separation Agreement.,effectiveness
"Effectiveness. This Supplemental Indenture shall become effective and binding on the Company, the Trustee and every Holder of the Notes heretofore or hereafter authenticated and delivered under the Indenture, upon the execution and delivery by the parties to this Supplemental Indenture and upon the payment of the Consent Fee to the Consenting Holders in accordance with the terms and conditions of the Consent Solicitation (the “Amendment Operative Time”). If the Consent Fee is not paid to the Consenting Holders in accordance with the terms and conditions of the Consent Solicitation, this Supplemental Indenture shall be null and void.",effectiveness
Effectiveness. The effectiveness of this Amendment on the Amendment Effective Date is subject to the satisfaction of the following conditions precedent:,effectiveness
Effectiveness. This Amendment shall be effective upon delivery of executed signature pages by all parties hereto and satisfaction of the Rating Agency Condition with respect to each Series of Notes Outstanding.,effectiveness
"Effectiveness. The Security and the security created by any other Document constituted or required to be created shall be effective, and the undertakings as to the Security herein or in any other Document shall be continuing, whether any Loans are then outstanding or any amounts thereby secured or any part thereof shall be owing before or after, or at the same time as, the creation of such Security Interests or before or after or upon the date of execution of any amendments to this Agreement.",effectiveness
Effectiveness. This Amendment shall become effective as of the date first written above only upon satisfaction in full in the discretion of the Administrative Agent of each of the following conditions (the “First Amendment Effective Date”):,effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto , (b) Borrower’s payment of an amendment fee in an amount equal to Five Thousand Dollars ($5,000), which may be debited from any of Borrower’s accounts at Bank, and (c) Borrower’s payment of all Bank Expenses due and owing as of the date hereof, which may be debited from any of Borrower’s accounts at Bank.",effectiveness
"Effectiveness. (a) The Company shall use commercially reasonable best efforts to have the Registration Statement declared effective as soon as reasonably practicable after filing, but in no event later than the Registration Deadline. The Company shall respond promptly to any and all comments made by the staff of the Commission on the Registration Statement, and shall submit to the Commission, within five (5) Business Days after the Company learns that no review of the Registration Statement will be made by the staff of the Commission or that the staff of the Commission has no further comments on the Registration Statement, as the case may be, a request for acceleration of the effectiveness of the Registration Statement to a time and date not later than two (2) Business Days after the submission of such request. The Company shall notify the Investor as promptly as reasonably practicable, and in any event, within twenty-four (24) hours, after the Registration Statement is declared effective and shall simultaneously provide or make available to the Investor copies of any related Prospectus to be used in connection with the sale or other disposition of the securities covered thereby.",effectiveness
Effectiveness. This Sixteenth Supplemental Indenture will become effective upon its execution and delivery.,effectiveness
"Effectiveness. Section 6.01. The following is specified as an additional condition to the effectiveness of this Loan Agreement for the purposes of Section 10.01(f) of the Loan Regulations: the Subsidiary Loan Agreement, in form and substance satisfactory to ADB, shall have been duly executed and delivered on behalf of the Borrower and SAWACO, and shall have become fully effective and binding upon the Borrower and SAWACO in accordance with its terms, subject only to the effectiveness of this Loan Agreement.",effectiveness
"Effectiveness. This Amendment shall become effective as of October , 2008 (the “Third Amendment Effective Date”) only upon satisfaction in full in the judgment of Lender of each of the following conditions:",effectiveness
Effectiveness. This Agreement shall be effective on the Closing Date.,effectiveness
Effectiveness. The agreement shall be effective after executed by parties. Parties shall apply for the registration change after the agreement goes effective.,effectiveness
"Effectiveness. For the avoidance of doubt, Sections 4.11(c), (d) and (e) shall not be effective or applicable to the Issuer or its Subsidiaries unless and until the occurrence of one of the events specified in Section 4.11(a) or Section 4.11(b).",effectiveness
"Effectiveness. 16.1 This Agreement is effective as of the date above first written. Any amendments, supplements and modifications shall be in writing and shall be effective upon execution by the Parties thereto.",effectiveness
"Effectiveness. This Amendment shall be effective, as of the date hereof, only upon execution and delivery by each of the parties hereto.",effectiveness
"Effectiveness. This Agreement shall be effective on the Closing Date (the ""Effective Date"").",effectiveness
Effectiveness. This Agreement shall be in full force and effective upon approval by the parties hereto in the manner provided by law and upon proper execution hereof.,effectiveness
"Effectiveness. It is condition precedent to the effectiveness of this Agreement that (i) the Merger Agreement shall have been duly executed and delivered by the Company, Purchaser and Parent and (ii) each Other Stockholder Agreement shall have been duly executed and delivered by Purchaser, Parent and the applicable Other Stockholder.",effectiveness
"Effectiveness. This Agreement shall become effective upon its execution by each of the Contributing Parties and shall continue in full force and effect and may not be terminated or otherwise revoked by any Contributing Party until all of the Obligations shall have been indefeasibly paid in full (in lawful money of the United States of America) and discharged, all Letters of Credit are returned undrawn, and the Credit Agreement and financing arrangements evidenced and governed by the Credit Agreement shall have been terminated.",effectiveness
Effectiveness. This Amendment shall become effective on the date hereof (the “Effective Date”) upon satisfaction of each of the following conditions:,effectiveness
"Effectiveness. This Agreement will be effective as of the date when the following conditions have been satisfied (such date, the “Forbearance Effective Date”):",effectiveness
Effectiveness. This Agreement shall have become effective as provided in Section 11.10.,effectiveness
"Effectiveness. Except as provided in Section 6.01, this Agreement shall become effective when it shall have been executed by the Administrative Agent and when the Administrative Agent shall have received counterparts hereof that, when taken together, bear the signatures of each of the other parties hereto, and thereafter shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns. Delivery of an executed counterpart of a signature page of this Agreement by facsimile or other electronic transmission shall be effective as delivery of a manually executed counterpart of this Agreement.",effectiveness
"Effectiveness. 17.1 This Agreement shall come into force upon being signed by the Parties. Any amendment, change and supplement to this Agreement shall be made in written form and become effective after being signed and stamped by the Parties and upon the completion of the registration with the government (if applicable).",effectiveness
"Effectiveness. This Supplemental Indenture shall become effective upon its execution and delivery by the Company, the Guarantors and the Trustee.",effectiveness
Effectiveness. This Agreement shall become effective when executed and delivered by the parties listed below. This Agreement shall be effective both before and after the commencement of any Insolvency or Liquidation Proceeding. All references to any Obligor shall include any Obligor as debtor and debtor-in-possession and any receiver or trustee for such Obligor (as the case may be) in any Insolvency or Liquidation Proceeding.,effectiveness
Effectiveness. This Amendment shall be effective on the date upon which each of the following conditions precedent has been satisfied (the “Effective Date”):,effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof upon receipt by the Administrator of:,effectiveness
"Effectiveness. This Agreement shall become effective and be deemed effective as of the date hereof upon execution of counterparts of this Agreement by each of the Company, the Issuer and the Purchaser (the “Effective Date”).",effectiveness
