clause_text,clause_type
"Disclosure. No representation or warranty by Purchaser in this Agreement contains or will contain any untrue statement of material fact or omits or will omit to state any material fact necessary in order to make the statements herein or therein, in light of the circumstances under which made, not misleading as of the date of the representation or warranty.",disclosure
"Disclosure. No written statement made by or on behalf of the Tribe to the Administrative Agent or any Lender in connection with this Agreement, or in connection with any Loan or Letter of Credit, contains any untrue statement of a material fact or omits a material fact necessary in order to make the statement made not misleading in light of all the circumstances existing at the date the statement was made (including all other information disclosed by the Tribe, Borrower or their respective Subsidiaries theretofore). There is no fact known to the Tribe (other than matters of a general economic nature or matters generally applicable to businesses of the types engaged in by Borrower and its Restricted Subsidiaries) which would constitute a Material Adverse Effect that has not been disclosed in writing to the Administrative Agent and the Lenders.",disclosure
"Disclosure. The information set forth in the Offering Materials as of the date hereof contains no untrue statement of a material fact nor omits to state a material fact necessary in order to make the statements contained therein, in light of the circumstances under which they were made, not misleading.",disclosure
"Disclosure. No representation or warranty by Seller in this Agreement or any Schedule or Exhibit, or any statement, list or certificate furnished or to be furnished by Seller pursuant hereto, or in connection with the transactions contemplated hereby, contains or will contain any untrue statement of a material fact, or omits or will omit to state a material fact required to be stated therein or necessary to make the statements contained therein not misleading or necessary in order to provide a prospective purchaser of the Acquired Systems with proper material information as to the Assets to be Acquired and the business of Seller.",disclosure
"Disclosure. The Company understands and confirms that each of the Buyers will rely on the foregoing representations in effecting transactions in securities of the Company. All disclosure provided to the Buyers regarding the Company, its business and the transactions contemplated hereby, including the Schedules to this Agreement, furnished by or on behalf of the Company is true and correct and does not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in the light of the circumstances under which they were made, not misleading. Each press release issued by the Company since March 10, 2005 did not at the time of release contain any untrue statement of a material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements therein, in the light of the circumstances under which they are made, not misleading. No event or circumstance has occurred or information exists with respect to the Company or any of its Subsidiaries or its or their business, properties, prospects, operations or financial conditions, which, under applicable law, rule or regulation, requires public disclosure or announcement by the Company but which has not been so publicly announced or disclosed, except for information that will be contained within the Company's next due Form 10-Q and information relative to this transaction.",disclosure
"Disclosure. The Borrower and each Lender hereby (i) acknowledge and agree that Bank One and/or its Affiliates from time to time may hold investments in, make other loans to or have other relationships with the Borrower and its Affiliates, and (ii) waive any liability of Bank One or such Affiliate of Bank One to the Borrower or any Lender, respectively, arising out of or resulting from such investments, loans or relationships other than liabilities arising out of the gross negligence or willful misconduct of Bank One or its Affiliates.",disclosure
"Disclosure. None of the information and data heretofore or contemporaneously furnished in writing by or on behalf of any Loan Party to any Agent or any Lender in connection with the transactions contemplated hereby and the negotiation of this Agreement or delivered hereunder or any other Loan Document (as modified or supplemented by other information so furnished) when taken as a whole contains any material misstatement of fact or omits to state any material fact necessary to make such information and data (taken as a whole), in the light of the circumstances under which it was delivered, not materially misleading; it being understood that for purposes of this Section 5.14, such information and data shall not include projections and pro forma financial information or information of a general economic or general industry nature.",disclosure
"Disclosure. No Loan Document or any other agreement, document, report, certificate or statement furnished to Agent, Documentation Agent, L/C Issuer or any other Lender Party by or on behalf of any Credit Party in connection with the transactions contemplated by or pursuant to the Loan Documents, nor any representation or warranty made by any Credit Party in any Loan Document, contains any untrue statement of a material fact or omits to state any fact necessary to make the factual statements therein taken as a whole not materially misleading as of the time made or delivered in light of the circumstances under which it was made or furnished. There is no fact known to any Credit Party which has not been disclosed to Lender Parties in writing which reasonably would be expected to result in, either individually or in the aggregate, a Material Adverse Effect.",disclosure
"Disclosure. No representation or warranty, nor any written statement or certificate furnished or to be furnished to Buyer by Acquired Corporation, contains or will contain any untrue statement of a material fact or omits or will omit to state a material fact necessary to make the statements contained in this Agreement or in any such statement or certificate not misleading.",disclosure
"Disclosure. No representation or warranty of any Credit Party contained in this Agreement, the Financial Statements referred to in SECTION 3.5, the other Related Transactions (other than Projections, as to which the only representation and warranty made is as set forth in Section 3.5 hereof), the other Loan Documents or any other document, certificate or written statement furnished to Agent or any Lender by or on behalf of any such Person for use in connection with the Loan Documents or the Related Transactions Documents contains any untrue statement of a material fact or omitted, omits or will omit to state a material fact necessary in order to make the statements contained herein or therein not misleading in any material respect in light of the circumstances in which the same were made.",disclosure
"Disclosure. Shareholder hereby agrees to permit the Company and Parent to publish and disclose in the S-4 Registration Statement and the Proxy Statement (including all documents and schedules filed with the SEC), and any press release or other disclosure document which Parent and the Company reasonably determine to be necessary or desirable in connection with the Merger and any transactions related thereto, Shareholder’s identity and ownership of the Shareholder Shares and the nature of Shareholder’s commitments, arrangements and understandings under this Agreement.",disclosure
"Disclosure. (a) Neither the Adviser, on its own behalf or on behalf of any Fund, or the Sub-Adviser shall disclose information of a confidential nature acquired in consequence of this Agreement, except for information that they may be entitled or bound to disclose by law, regulation or that is disclosed to their advisors where reasonably necessary for the performance of their professional services or, in the case of the Sub-Adviser, as permitted in accordance with Section 14 of this Agreement.",disclosure
"Disclosure. None of the representations or warranties made by the Company herein as of the date of such representations and warranties, and none of the statements contained in any other information with respect to the Company and its properties and assets, including each exhibit or report, furnished by or on behalf of the Company to the Investor in connection herewith, contains any untrue statement of a material fact or omits any material fact required to be stated therein or necessary to make the statements made therein, in the light of the circumstances under which they are made, not misleading.",disclosure
"Disclosure. No written statement, information, report, representation or warranty made by any Loan Party in any Loan Document or furnished to the Administrative Agent or any Lender by or on behalf of any Loan Party in connection with the Loan Documents or any transaction contemplated hereby or thereby contains any untrue statement of a material fact or omits to state any material fact necessary to make the statements herein or therein, in light of the circumstances in which made, not misleading. There is no fact known to any Loan Party which has had a Material Adverse Effect, and there is no fact known to any Loan Party which might in the future have a Material Adverse Effect except as may have been disclosed in writing to the Administrative Agent.",disclosure
"Disclosure. Neither this Agreement nor any Schedule or Exhibit hereto, contains an untrue statement of a material fact or omits a material fact necessary to make the statements contained herein or therein not misleading. None of the statements, documents, certificates or other items prepared or supplied by the Company with respect to the transactions contemplated hereby contains an untrue statement of a material fact or omits a material fact necessary to make the statements contained therein not misleading.",disclosure
"Disclosure. No representation or warranty or other statement made by the Seller in this Agreement contains any untrue statement or omits to state a material fact necessary to make it, in light of the circumstances in which it was made, not misleading.",disclosure
"Disclosure. No representations or warranties by the Company in this Agreement (including the disclosure schedules hereto) or the Ancillary Documents, (a) contains or will contain any untrue statement of a material fact, or (b) omits or will omit to state, when read in conjunction with all of the information contained in this Agreement, the disclosure schedules hereto and the Ancillary Documents, any fact necessary to make the statements or facts contained therein not materially misleading.",disclosure
"Disclosure. This Agreement and any other document, certificate or statement furnished to Agent or any Lender by or on behalf of Borrower or any of its Subsidiaries, taken as a whole, do not contain any untrue statement of a material fact and do not omit to state a material fact necessary in order to make the statements contained herein and therein not misleading when made. There is no fact known to Borrower or any of its Subsidiaries which now has or in the future would reasonably be expected to have (so far as Borrower or any of its Subsidiaries can now reasonably foresee) a Material Adverse Effect which has not been disclosed in this Agreement, or in the other documents and certificates furnished to Agent and each Lender specifically for use in connection with the transactions contemplated hereby.",disclosure
"Disclosure. No statement, information, report, representation, or warranty made by the Borrower in this Agreement or in any other Loan Document or furnished to the Lenders in connection with this Agreement or any of the transactions contemplated hereby contains any untrue statement of a material fact or omits to state any material fact necessary to make the statements herein or therein not misleading. There is no fact known to the Borrower which could reasonably be expected to have a Material Adverse Effect that has not been disclosed in writing to the Lenders.",disclosure
"Disclosure. None of the reports, financial statements, certificates or other information furnished by or on behalf of the Borrower to the Administrative Agent or any Lender in connection with the negotiation of this Agreement or any other Loan Document or delivered hereunder or thereunder (as modified or supplemented by other information so furnished) contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein, in the light of the circumstances under which they were made, not misleading; provided that, with respect to projected or pro forma financial information, the Borrower represents only that such information was prepared in good faith based upon assumptions believed to be reasonable at the time, it being understood that such pro forma statements or projections are inherently subjective and are subject to significant uncertainties and contingencies many of which are beyond the control of the Borrower and that no assurance can be given that such projections or pro forma financial statements will be realized.",disclosure
"Disclosure. Except as required by applicable laws or regulations or by any Governmental Entity or in accordance with the requirements of any stock exchange, no party shall make any public announcement or statement with respect to this Agreement without the approval of the other which shall not be unreasonably withheld or delayed. Moreover, the parties agree to consult with each other prior to issuing each public announcement or statement with respect to this Agreement, subject to the overriding obligations of applicable laws or regulations. The Parties acknowledge that the terms of this Agreement will be publicly disclosed.",disclosure
"Disclosure. As of the date hereof, the representations and warranties of Buyco contained in this Arrangement Agreement and in any agreement, certificate, affidavit, statutory declaration or other document delivered or given pursuant to this Arrangement Agreement are true and correct in all material respects and do not contain any untrue statement of a material fact or omit to state a material fact necessary to make the statements contained in such representations not misleading to Pubco.",disclosure
"Disclosure. No representation, warranty or statement contained in this Agreement, the financial statements, the other Loan Documents, or any other document, certificate or written statement furnished to Lender by or on behalf of Borrower or any of the other Loan Parties for use in connection with the Loan Documents contains any untrue statement of a material fact or omitted, omits or will omit to state a material fact necessary in order to make the statements contained herein or therein not misleading in light of the circumstances in which the same were made. The projections and pro forma financial information contained in such materials are based upon good faith estimates and assumptions believed by such Persons to be reasonable at the time made. Except as otherwise set forth on Schedule 4.14 hereto, there is no material fact known to the Borrower or any other Loan Party that has had or will have a Material Adverse Effect and that has not been disclosed herein or in such other documents, certificates and statements furnished to Lender for use in connection with the transactions contemplated hereby.",disclosure
Disclosure. Neither this Agreement (including all the exhibits and schedules hereto) nor any certificates made or delivered in connection herewith contains any untrue statement of a material fact or omits to state a material fact necessary to make the statements herein or therein not misleading in light of the circumstances under which they were made.,disclosure
"Disclosure. Parent and the Company shall consult with each other before issuing any press release or otherwise making any public statement with respect to the Merger or any of the other transactions contemplated by this Agreement. Without limiting the generality of the foregoing, the Company shall not, and shall not permit any of its Subsidiaries or any Representative of any of the Acquired Corporations to, make any disclosure regarding the Merger or any of the other transactions contemplated by this Agreement unless (a) Parent shall have approved such disclosure or (b) the Company shall have been advised by its outside legal counsel that such disclosure is required by applicable law.",disclosure
"Disclosure. The representations and warranties made or contained in this Agreement, the schedules and exhibits hereto, and the certificates and statements executed or delivered in connection herewith, when taken together, do not and shall not contain any untrue statement of a material fact and do not and shall not omit to state a material fact required to be stated therein or necessary in order to make such representations, warranties, or other material not misleading in light of the circumstances in which they were made or delivered. There have been no events or transactions, or facts or information which have not been disclosed herein or in a schedule hereto which have or could reasonably be expected to adversely affect the financial condition, business, results of operations or prospects of the Company or any of its Subsidiaries in any material manner.",disclosure
"Disclosure. The information provided by such Seller in this Agreement and in any other writing furnished pursuant hereto does not and will not contain an untrue statement of a material fact or omit to state a material fact required to be stated herein or therein or necessary to make the statements and facts contained herein or therein, in light of the circumstances under which they are made, not false or misleading. Copies of all documents heretofore or hereafter delivered or made available by such Seller to EMKT or Top Team pursuant hereto were or will be complete and accurate records of such documents.",disclosure
"Disclosure. Except with respect to the material terms and conditions of the transactions contemplated by the Transaction Documents that will be timely publicly disclosed by the Company, the Company confirms that neither it nor any other Person acting on its behalf has provided the Investor or its agents or counsel with any information that it believes constitutes or might constitute material, non-public information that is not otherwise disclosed in the Registration Statement or the SEC Documents. The Company understands and confirms that the Investor will rely on the foregoing representation in effecting purchases and sales of securities of the Company. All of the disclosure furnished by or on behalf of the Company to the Investor regarding the Company, its business and the transactions contemplated hereby, including the disclosure schedules to this Agreement, is true and correct in all material respects, and, when taken together with the SEC Documents, does not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading. The press releases disseminated by the Company during the twelve months preceding the date of this Agreement taken as a whole do not contain any untrue statement of a material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made and when made, not misleading. The Company acknowledges and agrees that the Investor neither makes nor has made any representations or warranties with respect to the transactions contemplated hereby other than those specifically set forth in Section 3 hereof.",disclosure
"Disclosure. Except as required by Laws or applicable stock exchange requirements, the Securityholder shall not make any public announcement or statement with respect to the Offer or this Agreement without the prior approval of the Offeror. Moreover, in any event, except as required by Laws or applicable stock exchange requirements, the Securityholder agrees to provide prior notice to the Offeror of any public announcement by the Securityholder relating to the Offer or this Agreement and agrees to consult with the Offeror prior to issuing such public announcement. The Securityholder consents to the Offeror disclosing the existence of this Agreement in any press release. The Securityholder acknowledges and agrees that a summary of this Agreement and the negotiations leading to its execution and delivery will appear in the Offer Documents, in the Directors’ Circular and/or in any other public disclosure document required by Applicable Securities Laws.",disclosure
Disclosure. Each Stockholder hereby authorizes Parent and the Company to publish and disclose in any announcement or disclosure required by the SEC and in the Proxy Statement such Stockholder’s identity and ownership of the Covered Shares and the nature of such Stockholder’s obligations under this Agreement.,disclosure
"Disclosure. The information Previously Disclosed or otherwise provided to the Acquiror in connection with this Agreement, when taken together with the representations and warranties contained herein, does not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements contained therein, in the light of the circumstances in which they are being made, not misleading. The copies of all documents furnished to the Acquiror hereunder are true and complete.",disclosure
"Disclosure. The Borrower has disclosed to the Lenders all agreements, instruments and corporate or other restrictions to which each Loan Party or any of its Subsidiaries is subject, and all other matters known to any of them, that, individually or in the aggregate, could reasonably be expected to result in a Material Adverse Effect. None of the reports (including without limitation all reports that the Borrower is required to file with the Securities and Exchange Commission), financial statements, certificates or other information furnished by or on behalf of any Loan Party to the Administrative Agent or any Lender in connection with the negotiation or syndication of this Agreement or any other Loan Document or delivered hereunder or thereunder (as modified or supplemented by any other information so furnished) contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein, taken as a whole, in light of the circumstances under which they were made, not misleading; provided, that with respect to projected financial information, the Borrower represents only that such information was prepared in good faith based upon assumptions believed to be reasonable at the time.",disclosure
"Disclosure. No representation or warranty by the Company in this Agreement, or in any document or certificate furnished or to be furnished to the Purchaser pursuant hereto or in connection with the transactions contemplated hereby, when taken together, contains or will contain any untrue statement of a material fact or omits or will omit to state a material fact necessary to make the statements made herein and therein, in the light of the circumstances under which they were made herein and therein, in the light of the circumstances under which they were made, not misleading. The Company has either filed with the SEC or fully provided the Purchaser with all the information necessary for the Purchaser to decide whether to purchase the Note.",disclosure
"Disclosure. To the best of Principal Shareholder’s knowledge and belief, neither this Agreement, nor the Financial Statements referred to in Section 4.3 hereof, any Schedule, Exhibit or certificate attached hereto or delivered in accordance with the terms hereof or any document or statement in writing which has been supplied by or on behalf of the Principal Shareholders or by or on behalf of any of USAVE ’s directors or officers in connection with the transactions contemplated by this Agreement contains any untrue statement of a material fact, or omits any statement of a material fact necessary in order to make the statements contained herein or therein not misleading. There is no fact known to the Principal Shareholders or USAVE which could materially and adversely affect the business, prospects or financial condition of USAVE or any of its subsidiaries or their respective properties or assets, which has not been set forth in this Agreement, the Financial Statements referred to in Section 4.3 hereof (including the footnotes thereto), any Schedule, Exhibit or certificate attached hereto or delivered in accordance with the terms hereof or any document or statement in writing which has been supplied by or on behalf of the Shareholder or by or on behalf of any of USAVE ’s directors or officers in connection with the transactions contemplated by this Agreement.",disclosure
"Disclosure. None of the (a) information, exhibits or reports furnished or to be furnished by the Borrower or any Subsidiary to the Administrative Agent or to any Lender in connection with the negotiation of the Loan Documents (including for the avoidance of doubt the Confidential Information Memorandum but excluding any projections) or (b) representations or warranties of the Borrower or any Subsidiary contained in this Agreement, the other Loan Documents, or any other document, certificate or written statement furnished to the Administrative Agent or the Lenders by or on behalf of the Borrower or any Subsidiary for use in connection with the transactions contemplated by this Agreement, as the case may be, when taken together, as of the date of its delivery, contained, contains or will contain any untrue statement of a material fact or omitted, omits or will omit to state a material fact necessary in order to make the statements contained herein or therein not materially misleading in light of the circumstances in which the same were made. The projections that have been or will be made available to the Administrative Agent or to any Lender by or on behalf of the Borrower or any Subsidiary have been or will be prepared in good faith based upon accounting principles consistent with the historical audited financial statements of the Borrower and the Company (except as otherwise expressly disclosed in such projections) and upon assumptions that the Borrower believes to have been reasonable at the time made and at the time the related projections are made available to the Administrative Agent or to any Lender (it being understood that any such projections are subject to significant uncertainties and contingencies, many of which are beyond the Borrower’s control, that no assurance can be given that such projections will be realized and that actual results may differ from such projections and that such differences may be material). As of the date hereof, there is no fact known to the Borrower (other than matters of a general economic nature) that has had or could reasonably be expected to have a Material Adverse Effect and that has not been disclosed herein or in such other documents, certificates and statements furnished to the Lenders for use in connection with the transactions contemplated by this Agreement.",disclosure
"Disclosure. The Shareholder and Parent each agrees to permit the other party hereto to publish and disclose in the Registration Statement and the Proxy Statement (including all documents and schedules filed with the SEC), and in any press release or other disclosure document in which it reasonably determines in its good faith judgment that such disclosure is required by law, including the rules and regulations of the SEC, or appropriate, in connection with the Merger and any transactions related thereto, the identity of the Shareholder and Parent and the Shareholder's ownership of the Shares and the nature of the Shareholder's or Parent's, as the case may be, commitments, arrangements and understandings under this Agreement. The Shareholder and Parent each agrees to provide a reasonable opportunity to review such disclosure proposed by the other.",disclosure
"Disclosure. The Sub-Recipient understands that client information collected under this Agreement is private and the use or disclosure of such information, when not directly connected with the administration of the Grantee’s or Sub-Recipient’s responsibilities with respect to services provided under this Agreement, is prohibited unless written consent is obtained from such person receiving service and, in the case of a minor, that of a responsible parent/guardian.",disclosure
"Disclosure. No representation or warranty of any Credit Party contained in any Credit Document or in any other documents, certificates or written statements furnished to Lenders by or on behalf of Holdings or any of its Subsidiaries for use in connection with the transactions contemplated hereby contains any untrue statement of a material fact or omits to state a material fact (known to Holdings or Company, in the case of any document not furnished by either of them) necessary in order to make the statements contained herein or therein not misleading in light of the circumstances in which the same were made. Any projections and pro forma financial information contained in such materials are based upon good faith estimates and assumptions believed by Holdings or Company to be reasonable at the time made, it being recognized by Lenders that such projections as to future events are not to be viewed as facts and that actual results during the period or periods covered by any such projections may differ from the projected results. There are no facts known (or which should upon the reasonable exercise of diligence be known) to Holdings or Company (other than matters of a general economic nature) that, individually or in the aggregate, could reasonably be expected to result in a Material Adverse Effect and that have not been disclosed herein or in such other documents, certificates and statements furnished to Lenders for use in connection with the transactions contemplated hereby.",disclosure
"Disclosure. No representation or warranty made by any Credit Party in this Agreement or in any financial statement, report, certificate or any other document furnished in connection herewith or therewith, taken as a whole, contains any untrue statement of a material fact or omits to state any material fact necessary to make the statements herein or therein not materially misleading in light of the circumstances under which the statements were made. There is no fact known to any Credit Party or which reasonably should be known to such Credit Party which such Credit Party has not disclosed to Agent in writing with respect to the Transactions which could reasonably be expected to have a Material Adverse Effect.",disclosure
"Disclosure. No representation or warranty by the Buyer in this Agreement or in any Exhibit hereto, or in any list, statement, document or information set forth in or attached to any Schedule delivered or to be delivered pursuant hereto, contains or will contain any untrue statement of a material fact or omits or will omit any material fact necessary in order to make the statements contained therein not misleading.",disclosure
"Disclosure. The Company has made available to the Purchaser all the information reasonably available to the Company that the Purchaser has requested for deciding whether to acquire the Note. To the Company’s knowledge, no representation or warranty of the Company contained in this Agreement, as qualified by the Disclosure Schedule, the Transaction Agreements or the certificates furnished or to be furnished to Purchaser at Closing contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained herein or therein not misleading in light of the circumstances under which they were made. It is understood that this representation is qualified by the fact that the Company has not delivered to the Purchaser, and has not been requested to deliver, a private placement or similar memorandum or any written disclosure of the types of information customarily furnished to purchasers of securities.",disclosure
Disclosure. Seller and Purchaser hereby acknowledge delivery of the Lead Based Paint Disclosure attached as Exhibit H hereto.,disclosure
Disclosure. The Hospital shall provide to the Redeployment Committee all pertinent staffing and financial information.,disclosure
"Disclosure. The disclosure provided to the Investor regarding the Company, its business and the transactions contemplated hereby, furnished by or on behalf of the Company, including all of the SEC Reports, does not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading. The Company acknowledges and agrees that the Investor makes or has made no representations or warranties with respect to the transactions contemplated hereby other than those specifically set forth in this Subscription Agreement.",disclosure
"Disclosure. All written or formally presented information other than any projections and information of a general economic or general industry nature, furnished (a) prior to the Closing Date, by or on behalf of Irish Holdco and (b) from and after the Closing Date (including all such information contained in the Confidential Information Memorandum (and all information incorporated by reference therein) and in the Loan Documents) by or on behalf of Irish Holdco or any Subsidiary to the Administrative Agent, any of its Affiliates or any Lender pursuant to or in connection with this Agreement or any other Loan Document, taken as a whole together with all other written information so delivered on or prior to any date of determination (including this Agreement) and all information contained in regular or periodic reports filed by or on behalf of Irish Holdco or the Target with the SEC or any similar Governmental Authority on or prior to such date is (or will when furnished be) complete and correct in all material respects and does not (or will not when furnished) contain any untrue statement of material fact or omit to state a material fact necessary in order to make the statements contained therein not materially misleading in light of the circumstances under which such statements are made; provided that, with respect to forecasts or projected financial information, Irish Holdco and the Borrower each represent only that such information was prepared in good faith based upon assumptions believed by it to be reasonable at the time so furnished (it being understood by the Administrative Agent and the Lenders that any such projections are subject to significant uncertainties and contingencies, many of which are beyond the control of Irish Holdco, the Borrower or their respective Subsidiaries, that no assurances can be given that such projections will be realized and that actual results may differ materially from such projections).",disclosure
"Disclosure. None of the information supplied or to be supplied by or on behalf of Company for inclusion or incorporation by reference in the registration statement on Form S-4 (or similar successor form) to be filed with the SEC by Parent in connection with the issuance of Parent Common Stock in connection with the First Merger (including amendments or supplements thereto) (the “Registration Statement”) will, at the time the Registration Statement is filed with the SEC or at the time it becomes effective under the Securities Act, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein not misleading. None of the information supplied or to be supplied by or on behalf of Company for inclusion or incorporation by reference in the joint proxy statement/prospectus to be filed with the SEC as part of the Registration Statement (the “Proxy Statement/Prospectus”) will, at the time the Proxy Statement/Prospectus is first mailed to the stockholders of Parent and Company and at the time of the Parent and Company Stockholders’ Meetings (as defined in Section 5.2(a)), contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they are made, not misleading. If at any time before the Effective Time of the First Merger, Company obtains Knowledge of any event relating to Company or any of its affiliates, officers or directors that is required to be set forth in an amendment to the Registration Statement or a supplement to the Joint Proxy Statement/Prospectus, Company shall promptly inform Parent. Notwithstanding the foregoing, no representation or warranty is made by Company with respect to statements made or incorporated by reference in the Registration Statement or the Joint Proxy Statement/Prospectus about Parent supplied by Parent for inclusion or incorporation by reference in the Registration Statement or the Proxy Statement/Prospectus.",disclosure
Disclosure. The Borrower agrees that in addition to disclosures made in accordance with standard banking practices any Bank may disclose information obtained by such Bank pursuant to this Agreement to assignees or participants and potential assignees or participants hereunder.,disclosure
"Disclosure. No representation or warranty made by Bumgarner in this Agreement or any Exhibit hereto or in Bumgarner Disclosure Schedule, when taken together, contains or contained (as of the date made) any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements or facts contained herein or therein not misleading in light of the circumstances under which they were made.",disclosure
"Disclosure. The representations and warranties by the Company in this Agreement and the documents referred to herein (including the Schedules and Exhibits hereto), taken together with all the other information provided to the Fund or their representatives in connection with the transactions contemplated hereby, do not contain any statements of a material fact or omit to state any material fact necessary, in order to make the statements made herein or therein, in light of the circumstances under which they were made, not misleading. The Company and Acquisition LLC, jointly and severally, represent and warrant to the Fund that the statements contained in this Article III-A are true and correct.",disclosure
Disclosure. The Purchaser acknowledges and agrees that the Company does not make nor has made any representations or warranties with respect to the transactions contemplated hereby other than those specifically set forth in Section 4.,disclosure
"Disclosure. The Company confirms that neither it nor any other Person acting on its behalf has provided the Investor or its agents or counsel with any information that constitutes or could reasonably be expected to constitute material, nonpublic information. The Company understands and confirms that the Investor will rely on the foregoing representations in effecting transactions in the Exchange Securities.",disclosure
"Disclosure. No representation or warranty by the Seller in this ---------- Agreement or in any Exhibit hereto, or in any list, statement, document or information set forth in or attached to any Schedule delivered or to be delivered pursuant to this Agreement, contains or will contain any untrue statement of a material fact or omits or will omit any material fact necessary in order to make the statements contained therein not misleading. The Seller has disclosed to the Buyer all material facts pertaining to the transactions contemplated by this Agreement.",disclosure
"Disclosure. No event or circumstance has occurred or exists with respect to the Company or any of its Subsidiaries or its or their business, properties, prospects, operations or financial conditions, which, under applicable law, rule or regulation, requires public disclosure or announcement by the Company but which has not been so publicly announced or disclosed.",disclosure
"Disclosure. The information, reports, financial statements, exhibits and schedules furnished in writing by or on behalf of any Credit Party to any Secured Party in connection with this Agreement and the other Credit Documents or included or delivered pursuant thereto, but in each case excluding all projections and general industry or economic data, whether prior to or after the date of this Agreement, when taken as a whole and giving effect to all supplements and updates, do not contain any untrue statement of material fact or omit to state a material fact necessary in order to make the statements herein or therein, in light of the circumstances under which they were made, not materially misleading. The projections and pro forma financial information furnished at any time by any Credit Party to any Secured Party pursuant to this Agreement have been prepared in good faith based on assumptions believed by Borrower to be reasonable at the time made, it being recognized by the Lenders that such financial information as it relates to future events is not to be viewed as fact and that actual results during the period or periods covered by such financial information may differ from the projected results set forth therein by a material amount and no Credit Party, however, makes any representation as to the ability of any Company to achieve the results set forth in any such projections.",disclosure
"Disclosure. Without limiting any of either Party’s obligations under the Confidentiality Agreement, each Party shall not, and shall not permit any of its Subsidiaries or any Representative of such Party to, issue any press release or make any disclosure (to any customers or employees of such Party, to the public or otherwise) regarding the Merger or any of the other Contemplated Transactions unless: (a) the other Party shall have approved such press release or disclosure in writing; or (b) such Party shall have determined in good faith, upon the advice of outside legal counsel, that such disclosure is required by applicable Legal Requirements and, to the extent practicable, before such press release or disclosure is issued or made, such Party advises the other Party of, and consults with the other Party regarding, the text of such press release or disclosure.",disclosure
"Disclosure. None of the reports, financial statements, certificates or other written information (other than financial projections (such projections being prepared in good faith and based upon assumptions the Company believes to have been reasonable at the time made) and information of a general economic or industry specific nature) furnished by or on behalf of any Loan Party to the Administrative Agent or any Lender in connection with the negotiation of this Agreement or any other Loan Document or delivered hereunder or thereunder (as modified or supplemented by other information so furnished), taken as a whole and together with the Company’s SEC Reports, as of the date furnished, contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein, taken as a whole, in the light of the circumstances under which they were made, not materially misleading.",disclosure
"Disclosure. Neither this Agreement nor any other document, certificate or statement furnished to any Purchaser by or on behalf of the Company or any Issuer Subsidiary in connection herewith contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained herein and therein not misleading. Except as disclosed in the form 10-K filed by the Company with the Securities and Exchange Commission for the period immediately prior to the applicable Document Delivery Date of the Notes or in any Form 10-Q, Form 8-K or other report filed by the Company with the Securities and Exchange Commission for any period subsequent to the date of such form 10-K filed by the Company (but at least five (5) Business Days prior to the applicable Document Delivery Date of such Notes), there is no fact peculiar to the Company or any of its Subsidiaries which has had a Material Adverse Effect or in the future may (so far as the Company can now foresee) have a Material Adverse Effect which has not been set forth in this Agreement or in the other documents or certificates furnished to the Purchasers in connection herewith.",disclosure
