clause_text,clause_type
"Employee Benefits. (i) Section 4.14(a) of the DSKX Disclosure Schedule sets forth a true, complete and accurate list of all material Employee Benefit Plans. DSKX has delivered or otherwise made available to PHMD: (i) copies of all material documents embodying and relating to each Employee Benefit Plan, including the plan document, all amendments thereto and all related trust documents; (ii) the most recent annual report (Form 5500), if any, required under ERISA or the Code in respect of each Employee Benefit Plan; (iii) the most recent actuarial report (if applicable) for all Employee Benefit Plans; (iv) the most recent summary plan description, if any, required under ERISA with respect to each Employee Benefit Plan; and (v) the most recent IRS determination or opinion letter issued with respect to each Employee Benefit Plan intended to be qualified under Section 401(a) of the Code. Other than as set forth in Section 411(d)(3) of the Code, there are no restrictions on the ability of the sponsor of each Employee Benefit Plan to amend or terminate any Employee Benefit Plan, and the sponsor of each Employee Benefit Plan has reserved such rights to amend or terminate such Employee Benefit Plan.",employee-benefits
"Employee Benefits. (a) Schedule 5.15(a) contains an accurate and complete list and description of, and sets forth the annual amount payable pursuant to, all pension, profit sharing, retirement, death benefit, welfare, severance pay, vacation pay, company awards, salary continuation for disability, sick leave, deferred compensation, bonus or other incentive compensation, stock purchase arrangements or policies, life insurance, health insurance, workers compensation, scholarship or other employee benefit plan, program, policy or arrangement maintained by the Vendors or to which the Vendors have any liability (contingent or otherwise) with respect to Listed Employees of the Vendors (“Employee Benefit Plans”) therein described and the Financial Statements reflect in the aggregate an accrual of all amounts accrued, if any, but unpaid under all such Employee Benefit Plans as of the dates thereof. The Vendors do not have any commitment, whether formal or informal, and whether legally binding or not, to create any additional such Employee Benefit Plan and no promise of improvement has been made relating to any Employee Benefit Plan. Each of such Employee Benefit Plans disclosed on Schedule 5.15(a) is in effect and the Vendors are in compliance with all laws, rules and regulations applicable thereto. All Employee Benefit Plans disclosed on Schedule 5.15(a) have been duly registered where required by, and are in good standing under, all applicable legislation and the Vendors have fulfilled its funding obligations under all such plans and each Employee Benefit Plan that is required to be funded or that is a registered pension plan is fully funded on both a “solvency” and “going concern” basis as determined in accordance with the actuarial methods and assumptions used in the most recent actuarial report prepared in respect of the Employee Benefit Plan. With respect to each current Employee Benefit Plan or plan under which benefits may be due to, or liabilities may exist in respect of, current or former employees, the Vendors have delivered to the Purchaser accurate and complete copies of (i) all currently applicable plan texts and agreements and any amendments thereto; (ii) all summary plan descriptions and material employee communications; (iii) the most recent annual report and/or annual information return filed in respect of the Employee Benefit Plan with any applicable regulatory authority; (iv) the most recent annual and periodic accounting of plan assets; (v) the most recent actua...",employee-benefits
"Employee Benefits. (a) Section 3.11(a) of the SALIC Disclosure Schedule sets forth a true, complete, and correct list of each material employee benefit plan (as such term is defined in Section 3(3) of ERISA, whether or not such plans are subject to ERISA) and each other material plan, program or policy providing for equity-based compensation, bonuses, incentive compensation, retention, severance, change in control or fringe benefits, (i) that is sponsored, maintained or contributed to by any of the SALIC Group Companies or any of the ERISA Affiliates immediately prior to the Closing for the benefit of any Employee or (ii) with respect to which Purchaser may have any liability or contingent liability on account of the execution of this Agreement or any Transactions (collectively, the “Benefit Plans”). SALIC has made available to Purchaser prior to the date hereof copies of each Benefit Plan.",employee-benefits
"Employee Benefits. From and after the Closing Date, the Purchaser shall provide the employees of the Company and its Subsidiaries with employee benefit plans, programs, policies or arrangements which are no less favorable in the aggregate than the benefit plans, programs, policies and arrangements provided by Chiron, the Company and its Subsidiaries to employees of the Company and its Subsidiaries prior to the Closing. In addition, the Purchaser shall provide to employees of the Company and its Subsidiaries benefit plans, programs, policies or arrangements that in the aggregate will be approximately comparable to the benefit plans, programs, policies or arrangements provided by the Purchaser to its other employees with similar levels of responsibility; provided that new or additional benefits may in no event be provided later than one year following the Closing and nothing shall require the Purchaser to provide any particular benefit plan, program, policy or arrangement not currently provided by the Purchaser to its employees. To the extent any such benefit plans, programs, policies or arrangements are not currently provided by the Purchaser to its employees, the Purchaser will provide replacement benefits that in the aggregate are approximately comparable. Each such employee benefit plan, program, policy or arrangement shall give full credit for each participant's period of service with the Company and its Subsidiaries prior to the Closing Date for purposes of determining eligibility, vesting and the amount of benefits (including subsidies relating to such benefits), other than for the defined benefit plans. Each employee welfare benefit plan provided by the Purchaser to the employees of the Company and its Subsidiaries shall give full credit for deductibles satisfied under the Company's and its Subsidiaries' Benefit Plans with respect to the current plan year toward any deductibles for the remainder of the plan year during which the Closing occurs, and shall waive any pre-existing condition limitation for any employee covered under a Company or Subsidiary Benefit Plan (which is a group health plan) immediately prior to the Closing Date. Nothing contained in this Section 5.3 will create any third party beneficiary rights in any employee or former employee of the Company or any Subsidiaries in respect of continued employment or any other matters including, but not limited to, any rights in any benefit plan, program, policy or arrangement provided by the Purchaser.",employee-benefits
"Employee Benefits. (a) Section 3.12(a) of the Parent Disclosure Schedule sets forth a true and complete list of all material deferred compensation, incentive compensation, stock purchase, stock option or other equity-based, retention, employment, consulting, change in control, severance or termination pay, hospitalization or other medical, life, dental, vision, disability or other insurance, supplemental unemployment benefits, profit-sharing, pension or retirement plans, programs, agreements or arrangements, and each other fringe or other material employee benefit plan, program, agreement or arrangement (including any “employee benefit plan” within the meaning of Section 3(3) of ERISA, whether written or unwritten, whether or not subject to ERISA), sponsored, maintained or contributed to or required to be contributed to by Parent or any of its Subsidiaries or by any trade or business, whether or not incorporated, all of which together with Parent, would be deemed a “single-employer” under Section 4001 of ERISA (a “Parent ERISA Affiliate”), for the benefit of any current or former employee, independent contractor, consultant, officer, manager or director (and/or their dependents or beneficiaries) of Parent, any Subsidiary of Parent or any Parent ERISA Affiliate, or with respect to which Parent, any Subsidiary of Parent or any Parent ERISA Affiliate otherwise has any material liabilities or obligations (such arrangements, whether or not material, the “Parent Benefit Plans”).",employee-benefits
"Employee Benefits. During the Term, Executive shall be entitled to participate in such of Company’s employee benefit plans and benefit programs, as may from time to time be provided by Company. In addition, during the Term, Executive shall be entitled to the following:",employee-benefits
"Employee Benefits. During the Employment Term, Executive shall be entitled to participate in any employee benefit plans (which term does not include bonus or incentive compensation plans) in which employees of the Company are eligible to participate (other than any severance pay plan generally offered to all employees of the Company) as in effect from time to time (collectively “Employee Benefits”), on the same basis as those benefits are generally made available to other senior executives of the Company.",employee-benefits
"Employee Benefits. Executive is also eligible for the benefit plans and employment policies offered by the Company to other senior level executives under the same terms and conditions offered to senior level executives, subject to and on a basis consistent with the terms, conditions, and overall administration of such benefit plans. During the Term, Executive will accrue vacation with pay at an annual accrual rate consistent with the Company’s policy in effect from time to time.",employee-benefits
"Employee Benefits. During the Employment Term, Executive and his spouse and dependents, as applicable, shall be entitled to participate in the Company’s welfare benefit plans and retirement plans, including, without limitation, the Company’s 401(k) and supplemental executive retirement plans and medical, dental and life insurance plans, as in effect from time to time (collectively, the “Employee Benefits”), on the same basis as those benefits are or may be made available to the other senior executives of the Company (other than benefits which have been terminated or for which participation has been frozen). The Company shall be permitted to modify such benefits from time to time consistent with any modifications that impact other senior executives of the Company.",employee-benefits
"Employee Benefits. Executive shall, subject to the provisions of Section 4, be eligible to participate in such employee benefits plans and programs of Employer (such as retirement, sick leave, vacation, group disability, health, life, and accident insurance) as may be in effect from time to time (and subject to the terms thereof) during the Term as are afforded to other similarly situated executives of BB&T. If, during the Term, Executive becomes eligible for benefits under the Pension Plan and retires, Executive shall be eligible to participate in the same retiree health care program provided to other retiring employees of BB&T who are also retiring at the same time. During the Compensation Continuance Period, Executive shall be deemed to be an “active employee” of Employer for purposes of participating in BB&T’s health care plan and for purposes of satisfying any age and service requirements under BB&T’s retiree health care program. Thus, if Executive has not satisfied either the age or service requirement (or both) under BB&T’s retiree health care program at the time payment of Executive’s Termination Compensation begins, but satisfies the age or service requirement (or both) at the time such Termination Compensation payments end, Executive shall be deemed to have satisfied the age or service requirement (or both) for purposes of BB&T’s retiree health care program as of the date Executive’s Termination Compensation payments end. For purposes of satisfying any service requirement under BB&T’s retiree health care program, Executive shall be credited with one year of service for each Computation Period which begins and ends during the Compensation Continuance Period.",employee-benefits
"Employee Benefits. Employee shall be entitled to participate in or receive benefits under any employee benefit plan, arrangement or perquisite made available by Company to its executives and key management employees, subject to and on a basis consistent with the terms, conditions and overall administration of such plans, arrangements and perquisites. Nothing paid to Employee under any plan, arrangement or perquisite presently in effect or made available in the future shall be deemed to be in lieu of the salary and bonus payable to Employee pursuant to Sections 3, 4, and 5 hereof. Any payments or benefits payable to Employee hereunder in respect of any year during which Employee is employed by Company for less than the entire such year shall, unless otherwise provided in the applicable plan or arrangement be prorated in accordance with the number of days in such year during which he is so employed.",employee-benefits
"Employee Benefits. (a) During the Term, the Executive shall be entitled to participate in and have the benefit of all group life, disability, hospital, surgical and major medical insurance plans and programs and other employee benefit plans and programs as generally are made available to executive personnel of the Company, as such benefit plans or programs may be amended or terminated in the sole discretion of the Board or the Compensation Committee of the Board, from time to time.",employee-benefits
"Employee Benefits. Executive will be eligible to participate in UnitedHealth Group’s employee welfare, retirement, and other benefit plans on the same basis as other similarly situated executives, in accordance with the terms of the plans. Executive will be eligible for Paid Time Off in accordance with UnitedHealth Group’s policies. UnitedHealth Group reserves the right to amend or discontinue any plan or policy at any time in its sole discretion. In addition to the Company’s generally available benefits, the Company shall provide Executive, at the Company’s expense during the term of Executive’s employment, a $2 million face value term life insurance policy and a long term disability policy which covers 60% of base salary in the event of a qualifying long term disability, subject to the policy terms.",employee-benefits
"Employee Benefits. Executive shall, to the extent eligible, be entitled to participate at a level commensurate with his position in all employee benefit, welfare and retirement plans and programs, as well as equity plans, provided by the Company to its senior executives in accordance with the terms thereof as in effect from time to time. Notwithstanding the foregoing, at all times, the Company reserves the right to amend, modify, or terminate any such plan or program.",employee-benefits
"Employee Benefits. (a) Schedule 4.18(a) sets forth a complete and correct list of (i) any ""employee benefit plan"" within the meaning of Section 3(3) of ERISA, (ii) any other employee benefit plan, arrangement or policy, including without limitation, any stock option, stock purchase, stock award, stock appreciation, phantom stock, deferred compensation, pension, retirement, savings, profit sharing, incentive, bonus, health, life insurance, cafeteria, flexible spending, dependent care, fringe benefit, vacation pay, holiday pay, disability, sick pay, workers compensation, unemployment, severance, employee loan or educational assistance plan, arrangement or policy, and (iii) any employment, indemnification, consulting, severance or change-in-control agreement, in each case, which is sponsored or maintained by the Company or any of its Affiliates, or to which the Company or any of its Affiliates contributes or is required to contribute, on behalf of current or former employees, consultants or directors of the Company or their beneficiaries or dependents, whether or not written (""BENEFIT PLANS""). Neither the Company nor any of its Affiliates has communicated to present or former employees of the Company or formally adopted or authorized any additional Benefit Plan or any change in or termination of any existing Benefit Plan. No Benefit Plan covers employees other than employees of the Company.",employee-benefits
"Employee Benefits. Teachers and other staff who work at the Charter School shall be provided health insurance, retirement benefits, liability insurance, and other benefits:",employee-benefits
"Employee Benefits. During Executive’s employment, Executive will be eligible to participate in all employee benefit plans and programs made available by the Company from time to time to employees generally, subject to applicable plan terms and policies. The Company periodically reviews its benefits, policies, benefits providers and practices and may terminate, alter or change them at its discretion from time to time.",employee-benefits
Employee Benefits. (a) Schedule 3.15 hereto contains a true and complete list of all the following agreements or plans of Seller which are presently in effect and which pertain to any of the ADI Personnel:,employee-benefits
"Employee Benefits. (i) Purchaser has no (i) Employee Benefit Plans, (ii) bonus, stock option, stock purchase, stock appreciation right, incentive, deferred compensation, supplemental retirement, severance, and fringe benefit plans, programs, policies or arrangements, and (iii) employment or consulting agreements, for the benefit of, or relating to, any current or former employee (or any beneficiary thereof) of Purchaser, in the case of a plan described in (i) or (ii) above, that is currently maintained by Purchaser or with respect to which Purchaser has an obligation to contribute, and in the case of an agreement described in (iii) above, that is currently in effect (the “Purchaser Employee Plans”).",employee-benefits
"Employee Benefits. (a) Section 6.18(a) of the Parent Disclosure Schedule sets forth a complete and accurate list of each material Employee Benefit Plan that is (i) sponsored, maintained or contributed to by the Parent or any of its ERISA Affiliates, or (ii) for which the Parent or any of its ERISA Affiliates has or could have any liability, contingent or otherwise (each, a “Parent Employee Benefit Plan”).",employee-benefits
"Employee Benefits. As a regular full time employee of the Company, you will continue to be eligible to participate in Company-sponsored benefits in accordance with the terms of the Company’s policies and benefits plan. In addition, you will continue to be entitled to paid vacation in accordance with the Company’s vacation policy, as in effect from time to time. Information regarding coverage, eligibility, and other information regarding these benefits is set forth in more detailed documents that are available from the Company. With the exception of the Company’s at-will employment policy, discussed below, the Company may, from time to time, in its sole discretion, modify or eliminate its policies and/or benefits offered to employees.",employee-benefits
"Employee Benefits. Subject to the provisions of this Section 3.3, the Employee shall be entitled to participate in all benefit plans and programs that the Company establishes and makes available to its employees to the extent that the Employee is eligible under (and subject to the provisions of) the plan documents governing those programs. The Employee shall be entitled to twenty (20) days of paid vacation time per year (pro-rated for any partial year worked), to be administered in accordance with Company policy.",employee-benefits
"Employee Benefits. The Company shall afford the Employee the opportunity to participate during the Term of Employment in any medical, dental, disability insurance, retirement, savings and any other employee benefits plans or programs (including perquisites) which Avatar maintains for its senior executives. Nothing in this Agreement shall require the Company, Avatar or their affiliates to establish, maintain or continue any benefit programs already in existence or hereafter adopted for senior executives of Avatar, and nothing in the Agreement shall restrict the right of Avatar or any of its affiliates to amend, modify or terminate any such benefit program.",employee-benefits
"Employee Benefits. Executive shall be eligible to participate in the various benefits offered by the Company on terms and conditions that are no less favorable than other senior executives of the Company, including the Company’s group medical and dental plans, life and disability insurance and 401(k) plan, which shall be no less favorable in the aggregate than those benefits provided by the Company as of the date hereof. Benefits may be modified or changed from time to time at the sole discretion of the Company (but not in a manner discriminatory against Executive), and the provision of such benefits to Executive in no way changes or impacts Executive’s status as an at-will employee. The Company’s present benefit structure and other important information about the benefits for which Executive may be eligible are described in the Company’s benefits summary booklet and in the Company’s employee handbook. Where a benefit is subject to a formal plan (for example, medical insurance or life insurance), eligibility to participate in and receive any particular benefit is governed solely by the applicable plan document.",employee-benefits
"Employee Benefits. With respect to El Paso, (a) comply in all material respects with the applicable provisions of ERISA and the Code and (b) furnish to the Administrative Agent (i) as soon as possible after, and in any event within 10 days after any Responsible Officer of El Paso or any ERISA Affiliate knows or has reason to know that, any ERISA Event has occurred that, alone or together with any other ERISA Event could reasonably be expected to result in liability of El Paso in an aggregate amount exceeding $5,000,000 or requiring payments exceeding $1,000,000 in any year, a statement of a Financial Officer of El Paso setting forth details as to such ERISA Event and the action, if any, that El Paso proposes to take with respect thereto.",employee-benefits
"Employee Benefits. (a) Section 3.11 of the Company Disclosure Schedule contains true and complete lists, by country, of each Company Plan. The Company has made available to Parent true, correct and complete copies of (1) each Company Plan document, including any amendments thereto and in the case of unwritten Company Plans, written descriptions thereof, (2) the two most recent annual reports (Form 5500 series or local law equivalent) required to be filed with the IRS (or equivalent Governmental Authority under local Law) with respect to each Company Plan (if any such report was required) and the two most recent actuarial valuations or similar reports with respect to each Company Plan for which such report is available, (3) a correct and complete copy of the most recent IRS determination or opinion letter received with respect to each Company Plan, (4) the most recent summary plan description for each Company Plan for which such summary plan description is required, (5) each insurance or group annuity contract or other funding vehicle relating to any Company Plan, (6) each employee handbook or other similar employee communication, and (7) copies of any 280G calculation prepared (whether or not final) with respect to any employee, director or independent contractor of the Company in connection with the transactions contemplated by this Agreement (together with the underlying documentation on which such calculation is based).",employee-benefits
"Employee Benefits. (a) Set forth on SCHEDULE 5.17 is a list of all pension, profit sharing, retirement, deferred compensation, stock purchase, stock option, incentive, bonus, vacation, severance, disability, hospitalization, medical insurance, life insurance, fringe benefit, welfare and other employee benefit plans, programs or arrangements pursuant to which Company or its ERISA Affiliates provides (directly or indirectly, individually or jointly through others) benefits or compensation to or on behalf of employees or independent contractors or former employees or former independent contractors of Company or its ERISA Affiliates, whether formal or informal, whether or not written (""Employee Plan""). On request by Parent, Company shall furnish a copy of each Employee Plan and a copy of any related materials. Company will maintain the benefits listed on SCHEDULE 5.17 in full force and effect through the Effective Date. Except as set forth on SCHEDULE 5.17, Parent shall not have any obligation or liability of any kind or nature for any compensation or benefits of any kind or nature to the employees or consultants of Company for services rendered prior to the Effective Date.",employee-benefits
"Employee Benefits. (a) From and after the Effective Time, Parent shall assume and honor, or shall cause the Surviving Corporation and its Subsidiaries to honor, all Employee Benefit Plans and all Employee Agreements in accordance with their terms as in effect immediately before the Effective Time. For a period of not less than eighteen months following the Effective Time, Parent shall provide, or shall cause to be provided, to each employee of the Company and its Subsidiaries who continues to be employed by Parent or its current or future Subsidiaries (including the Surviving Corporation) (the “Company Employees”) (i) salary and bonus that are, in the aggregate, substantially comparable to those provided to such Company Employees immediately before the Effective Time and (ii) employee benefits (excluding any equity-based compensation or benefits) that are, in the aggregate, substantially comparable to those provided to similarly situated employees of Parent. Nothing herein shall require Parent to continue any particular Employee Benefit Plan or prevent the amendment or termination thereof (subject to the requirements of this Section 6.11); provided, however, that Parent shall not take, or cause to be taken, any action (by way of amendment, termination or otherwise) which is in violation of the terms of any Employee Benefit Plan or applicable Law, nor shall Parent take, or cause to be taken, any such action which requires the consent, waiver or agreement of the affected employee (or such employee’s beneficiary or dependent) without first obtaining such consent, waiver or agreement.",employee-benefits
"Employee Benefits. (a) Parent agrees that individuals who are employed by the Company or any Subsidiary of the Company immediately prior to the Effective Time shall become employees of the Surviving Corporation or one of its Subsidiaries upon the Effective Time (each such employee, a ""Company Employee""); provided, however, that this Section 5.6(a) shall not be construed to limit the ability of the Company or any of its Subsidiaries to terminate the employment of any Company Employee at any time.",employee-benefits
"Employee Benefits. (a) Except as could not reasonably be expected to have a Material Adverse Effect, comply in all material respects with the provisions of ERISA and the Code applicable to employee benefit plans as defined in Section 3(3) of ERISA and the laws applicable to any Foreign Pension Plan, (b) furnish to the Administrative Agent as soon as possible after, and in any event within ten days after any Responsible Officer of the Borrower knows or has reason to know that, any ERISA Event has occurred or is reasonably expected to occur that, alone or together with any other ERISA Event that has occurred or is reasonably expected to occur that could reasonably be expected to result in liability of the Borrower or any Subsidiary (including on account of their respective ERISA Affiliates) in an aggregate amount that could reasonably be expected to have a Material Adverse Effect, a statement of a Responsible Officer of the Borrower setting forth details as to such ERISA Event and the action, if any, that the Borrower proposes to take with respect thereto and (c) promptly and in any event within 30 days after the filing thereof with the United States Department of Labor, furnish to the Administrative Agent, upon its request, copies of each Schedule SB (Actuarial Information) to the Annual Report (Form 5500 Series) with respect to each Plan which has an Unfunded Pension Liability.",employee-benefits
"Employee Benefits. (a) During the term of his employment, the Executive shall be entitled to participate in the Company’s retirement plan, supplemental retirement plan, hospitalization plan, major medical plan, dental plan, group-term life insurance plan, accidental death and dismemberment plan, and such other employee benefits programs consistent with such benefits offered currently to senior executives of ACE , subject to satisfaction of all eligibility requirements of general applicability and all other terms and conditions of the plans.",employee-benefits
"Employee Benefits. A termination by the Company pursuant to Section 4(c) hereof or by Executive pursuant to Section 4(d) hereof shall not affect any rights which Executive may have pursuant to any other agreement, policy, plan, program or arrangement of the Company providing employee benefits, which rights shall be governed by the terms thereof and by Section 5; provided, however, that if Executive shall have received or shall be receiving benefits under Section 5(b) hereof, Executive shall not be entitled to receive benefits under any other policy, plan, program or arrangement of the Company providing severance compensation to which Executive would otherwise be entitled.",employee-benefits
"Employee Benefits. During the Term, the Executive shall be eligible to participate in the health insurance, retirement and other perquisites and benefits of the Company as in effect from time to time, including the Company's equity incentive plans, on terms no less favorable than those provided to other senior executives of the Company.",employee-benefits
Employee Benefits. You also will continue to be eligible to participate in all of the Company benefit plans and programs in effect for similarly-situated employees during your employment. The Company reserves the right to cancel or change the benefit plans and programs it offers to its employees at any time.,employee-benefits
"Employee Benefits. Executive and, to the extent applicable, Executive's spouse, dependents, and beneficiaries shall be allowed to participate in all benefits, plans, and programs, including improvements or modifications of the same, which are now, or may hereafter be, available to other executive employees of Company (or such Affiliate at whose offices Executive spends a majority of his working time, as the case may be). Such benefits, plans, and programs shall include, without limitation, any deferred compensation plan, matching share program, performance share program, profit sharing plan, thrift plan, health insurance or health care plan, life insurance (including any available supplemental insurance), disability insurance (including any available supplemental insurance), pension plan, supplemental retirement plan, stock option plan, vacation and sick leave plan, and the like which may be maintained by Company (or such Affiliate, as the case may be) for Executive specifically or for employees of Executive's seniority and position generally. Company shall not, however, by reason of this Section be obligated to institute, maintain, or refrain from changing, amending, or discontinuing, any such benefit, plan, or program, so long as such changes are similarly applicable to executive employees specifically, and no worse than all other employees generally; provided, however, that in the case of any discontinuation of any such benefit, plan or program, Company shall continue to provide such benefit or coverage through one or more individual insurance plan(s) paid for by Company or be self funded by the Company with comparable individual benefits or coverage at its expense.",employee-benefits
"Employee Benefits. (a) Section 4.11(a) of the CTWS Disclosure Letter sets forth a correct and complete list of each material CTWS Benefit Plan. With respect to each material CTWS Benefit Plan, to the extent applicable, correct and complete copies of the following have been delivered or made available to SJW by CTWS: (i) the CTWS Benefit Plan, if written (including all amendments and attachments thereto), (ii) a written summary, if the CTWS Benefit Plan is not in writing, (iii) all related trust documents, (iv) all insurance contracts or other funding arrangements, (v) the two most recent annual reports (Form 5500) filed with the IRS, (vi) the most recent determination, opinion or advisory letter from the IRS, (vii) the most recent summary plan description and any summary of material modifications thereto, (viii) all material filings and communications received from or sent to any Governmental Entity and (ix) the most recent audited financial statement and/or actuarial valuation.",employee-benefits
"Employee Benefits. There is no employee benefit plan (as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended (""ERISA"")), and (ii) no other benefit plan, program, contract or arrangement of any kind whatsoever, covering the employees or consultants of the Company or which is sponsored, maintained or contributed to by the Company or to which the Company has an obligation to contribute (all such employee benefit plans and other benefit plans, programs, contracts or arrangements hereinafter individually and collectively called the ""EMPLOYEE BENEFIT PLAN(S)""). A true, complete and correct copy of each of the Employee Benefit Plans (and all amendments thereto, whether currently effective or to become effective at a later date) have been provided to the Company. In the case of any Employee Benefit Plan which is not in written form, a materially true, materially complete and materially correct description of such Employee Benefit Plan has been provided to the Company. No Employee Benefit Plan is (i) subject to Section 412 of the Internal Revenue Code or Section 306 of ERISA, (ii) a ""multiemployer plan"" within the meaning of Section 3(37) of ERISA, or (iii) a single employer plan (within the meaning of Section 4001(a)(15) of ERISA) which has two or more contributing sponsors at least two of whom are not under common control. Any and all amounts which the Company is required to pay as contributions or otherwise, or with respect to the Employee Benefit Plans have been timely paid.",employee-benefits
Employee Benefits. (i) (S)4(x) of the Disclosure Schedule lists each Employee Benefit Plan that the Company maintains or to which the Company contributes.,employee-benefits
"Employee Benefits. Except as required by law, or any Company Employee Benefit Plan listed on Section 3.01(l)(i) of the Company Disclosure Letter, or as disclosed in Section 4.01(h) of the Company Disclosure Letter or as otherwise expressly permitted by this Agreement, the Company shall not, nor shall it permit any of its subsidiaries to (i) enter into, create, adopt, amend or terminate any Company Employee Benefit Plan, or other agreement, arrangement, plan or policy between the Company or one of its subsidiaries and one or more of its directors or officers (other than any amendment that is immaterial or administrative in nature, (ii) except for normal increases for non-executives in the ordinary course of business consistent with past practice (which, with respect to annual on-target compensation, shall not exceed 10% of each such non-executive’s annual on-target compensation as of the date hereof), increase in any manner the annual on-target compensation or benefits of any director, executive officer or other employee (other than with respect to non-officer employees, spot bonus payments payable to employees of the Company or any subsidiary not to exceed One Million Dollars ($1,000,000) in the aggregate), or (iii) except for normal salary and wage payments in the ordinary course of business consistent with past practice, pay any benefit or vest or accelerate the funding of any payment or benefit not required by any plan or arrangement in effect as of the date of this Agreement and disclosed to Parent; provided, however, that the foregoing shall not restrict the Company or its subsidiaries from entering into or making available to newly hired employees or to employees in the context of promotions based on job performance or workplace requirements in the ordinary course of business consistent with past practice, agreements, benefits and compensation arrangements (including non-equity incentive grants) that have, consistent with past practice, been made available to newly hired or promoted officers and employees, as long as: (i) the total annual compensation in the aggregate of any such employee that is a general and administrative or marketing employee does not exceed $200,000, individually, and the aggregate additional compensation paid to all general and administrative and marketing employees does not exceed $2,000,000 in the aggregate for all general and administrative and marketing employees, excluding from each such amount any compensation paid to new hires that are rec...",employee-benefits
"Employee Benefits. (i) Prior to the date hereof, Scient has made available to iXL each ""employee benefit plan"", as defined in Section 3(3) of ERISA, and each plan or other arrangement (written or oral) (including employment and severance agreements) providing for compensation, bonuses, profit-sharing, stock option or other equity-related rights or other forms of incentive or deferred compensation, employee loans, vacation benefits, insurance coverage (including any self-insured arrangements), health, medical, dental or vision benefits, disability benefits, workers' compensation, supplemental unemployment benefits, severance benefits and post-employment or retirement benefits (including compensation, pension, health, medical or life insurance benefits), in each case which is maintained, administered, or contributed to by Scient or any ERISA Affiliate thereof and covers any employee, director or independent contractor or former employee, director or independent contractor of Scient or any ERISA Affiliate thereof or under which Scient or any ERISA Affiliate thereof has any liability with respect to current or former employees, directors or independent contractors of Scient or any ERISA Affiliate thereof. Copies of such plans or other arrangements (and, if applicable, related trust agreements) and all amendments thereto and written interpretations thereof have been made available to iXL prior to the date hereof together with the most recent annual report (Form 5500 Annual Report including, if applicable, Schedule B thereto) prepared in connection with any such plan or other arrangement. Such plans or other arrangements are referred to collectively as the ""Scient Benefit Plans""; provided that a plan or other arrangement with respect to a former employee, director or independent contractor shall constitute a ""Scient Benefit Plan"" only to the extent that Scient or its ERISA Affiliate has any present or future liability or obligation. At no time has Scient or any person who from time to time is or was an ERISA Affiliate of Scient ever maintained an employee benefit plan that is subject to Title IV of ERISA. Section 4.2(q) of the Scient Disclosure Schedule lists each material Scient Benefit Plan.",employee-benefits
"Employee Benefits. (a) For purposes of this Section 3.11, the term ""Employee Plan"" includes any pension, retirement, savings, disability, medical, dental, health, life (including, without limitation, any individual life insurance policy under which any persons currently or formerly employed by the Company (""Employees"") is the named insured and as to which the Company makes premium payments, whether or not the Company is the owner, beneficiary or both of such policy), death benefit, group insurance, profit-sharing, deferred compensation, stock option, bonus, incentive, vacation pay, severance pay, or other employee benefit plan, trust, arrangement, agreement, policy or commitment (including, without limitation, any employee pension benefit plan as defined in Section 3(2) of the Employee Retirement Income Security Act of 1974, as amended (""ERISA"") (""Pension Plan""), and any employee welfare benefit plan as defined in Section 3(1) of ERISA (""Welfare Plan"")), whether or not any of the foregoing is funded or insured and whether written or oral, which is intended to provide or does in fact provide benefits to any or all current Employees, and (i) to which the Company is party or by which the Company (or any of the rights, properties or assets of the Company) is bound, (ii) with respect to which the Company has made any payments, contributions or commitments, or may otherwise have any liability (whether or not the Company still maintains such plan, trust, arrangement, contract, agreement, policy or commitment) or (iii) under which any current director, Employee or agent of the Company is a beneficiary as a result of his or her employment or affiliation with the Company.",employee-benefits
"Employee Benefits. (a) Except for the plans described in the SEC Documents filed with the SEC prior to the date of this Agreement, or on Schedule 4.21 (the ""Benefit Plans""), there are no employee benefit plans or arrangements of any type (including, without limitation, plans described in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended and the regulations thereunder (""ERISA"")), under which the Company or any of its Subsidiaries has or in the future could have directly, or indirectly through a Commonly Controlled Entity (within the meaning of Sections 414(b), (c), (m) and (o) of the Code), any material liability with respect to any current or former employee of the Company or any of its Subsidiaries or any Commonly Controlled Entity. No such Benefit Plan is a ""multiemployer plan"" (within the meaning of ERISA Section 4001(a)(3)) or subject to Title IV of ERISA.",employee-benefits
"Employee Benefits. (a) Employee Retirement Benefit Programs, Welfare Benefit Programs, Plans and Practices. Company shall provide Executive with coverage under any retirement benefit programs, welfare benefit programs, plans and practices, that Company makes available to its senior executives, in accordance with the terms thereof, as such programs, plans and practices may be amended from time to time in accordance with their terms.",employee-benefits
"Employee Benefits. Executive will be eligible to participate in the Company employee benefit plans, policies and arrangements that are applicable to other executive officers of the Company, as such plans, policies and arrangements may exist from time to time and on terms at least as favorable as provided to any other executive officer of the Company.",employee-benefits
"Employee Benefits. (a) During the Employment Term, Executive shall be eligible for employee benefits (including fringe benefits, vacation and health, accident and disability insurance, and retirement plan participation) substantially similar to those benefits made available generally to senior executives of the Company.",employee-benefits
