clause_text,clause_type
"Descriptive Headings. The descriptive headings of the several sections of this Warrant are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. WITNESS the seal of the Company and the signature of its duly authorized officers. [SEAL] BENTLEY PHARMACEUTICALS, INC. By: James R. Murphy Chairman and Chief Executive Officer Attest: Michael D. Price, Secretary The undersigned hereby irrevocably elects to exercise the right to purchase Shares by this Warrant according to the conditions hereof and herewith makes payment of the Purchase Price of such Shares in full. Dated: _________, ___. Social Security Number or Taxpayer’s Identification Number THIS ASSUMPTION AGREEMENT is made and entered into as of December 31, 1998 between YUNGTAI HSU, in his personal capacity (“Seller”) and BENTLEY PHARMACEUTICALS, INC., a Florida corporation (“Purchaser”).",descriptive-headings
"Descriptive Headings. Descriptive headings of the several sections of this Amendment are inserted for convenience only and will not control or affect the meaning or construction of any of the provisions hereof. Whenever the words “include,” “includes” or “including” are used in this Amendment they shall be deemed to be followed by the words “without limitation.” The words “hereof,” “herein” and “herewith” and words of similar import shall, unless otherwise stated, be construed to refer to this Amendment as a whole and not to any particular provision of this Amendment. The meaning assigned to each term defined herein shall be equally applicable to both the singular and the plural forms of such term, and words denoting any gender shall include all genders. Where a word or phrase is defined herein, each of its other grammatical forms shall have a corresponding meaning.",descriptive-headings
"Descriptive Headings. Descriptive headings of the several -------------------- sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. WITNESS WHEREOF, the parties hereto have caused this Agreement to be duly executed as of the day and year first above written. BI INCORPORATED AMERICAN SECURITIES TRANSFER & TRUST, INC. By: /s/ Jacqueline Chamberlin By: /s/ Kathleen Heagerty -------------------------- ---------------------------- Its: Chief Financial Officer Its: Vice President ------------------------- --------------------------- Exhibit 1 [Form of Rights Certificate] Certificate No. R__________ Rights NOT EXERCISABLE AFTER THE EARLIER OF DECEMBER 1, 2009, OR SUCH DATE AS THE RIGHTS REPRESENTED HEREBY ARE REDEEMED BY BI INCORPORATED (THE ""CORPORATION""). THE RIGHTS REPRESENTED BY THIS RIGHTS CERTIFICATE ARE SUBJECT TO REDEMPTION, AT THE OPTION OF THE CORPORATION, AT $0.001 PER RIGHT ON THE TERMS SET FORTH IN THE RIGHTS AGREEMENT DATED AS OF DECEMBER 1, 1999, BY AND BETWEEN THE CORPORATION AND AMERICAN SECURITIES TRANSFER & TRUST, INC., AS RIGHTS AGENT (THE ""RIGHTS AGREEMENT""). UNDER CERTAIN CIRCUMSTANCES, RIGHTS BENEFICIALLY OWNED BY AN ACQUIRING PERSON (AS SUCH TERM IS DEFINED IN THE RIGHTS AGREEMENT) AND ANY SUBSEQUENT HOLDER OF SUCH RIGHTS MAY BECOME NULL AND VOID. [THE RIGHTS REPRESENTED BY THIS RIGHTS CERTIFICATE ARE OR WERE BENEFICIALLY OWNED BY A PERSON WHO WAS OR BECAME AN ACQUIRING PERSON OR AN AFFILIATE OR ASSOCIATE OF AN ACQUIRING PERSON (AS SUCH TERMS ARE DEFINED IN THE RIGHTS AGREEMENT). ACCORDINGLY, THIS RIGHTS CERTIFICATE AND THE RIGHTS REPRESENTED HEREBY MAY BECOME NULL AND VOID IN THE CIRCUMSTANCES SPECIFIED IN SECTION 7(e) (EXERCISE OF RIGHTS; PURCHASE PRICE; EXPIRATION DATE OF RIGHTS -- TERMINATION OF ACQUIRING PERSON'S RIGHTS) OF SUCH AGREEMENT.]/1/ -------- /1/ The portion of the legend in brackets shall be inserted only if applicable and shall replace the preceding sentence.",descriptive-headings
"Descriptive Headings. The descriptive headings of the several subsections, sections and articles of this Guarantee are inserted for convenience only and do not constitute a part of this Guarantee.",descriptive-headings
"Descriptive Headings. The headings of the articles, sections, subsections and paragraphs of this Agreement are for the convenience of reference only, and are not considered to be a part hereof and shall not limit or otherwise affect any of the terms hereof.",descriptive-headings
"Descriptive Headings. The descriptive headings of the several sections of this Warrant are for convenience of reference only and shall not limit or otherwise affect the meaning hereof. This Warrant has been duly executed by the Company and Holder as of the date first set forth above. By: ______________________________________ The undersigned, the holder of the attached Warrant to which this Exercise Notice applies, hereby irrevocably elects to exercise the purchase rights represented by such warrant for and to purchase thereunder _____________ shares of Common Stock, par value $0.00001 per share (the “Shares”), from CardioGenics Holdings,Inc., (or such other securities issuable pursuant to the terms of the Warrant) and herewith makes payment of $______________ therefor as follows: ¨ by cash ¨ by certified or official bank check ¨ by wire transfer* The undersigned hereby requests that the certificate(s) representing such securities be issued in the name(s) and delivered to the address(es) as follows: Name: ___________________________________________________________________________________ Address: ________________________________________________________________________________ Social Security Number/FEIN: ______________________________________________________________ Deliver to: _______________________________________________________________________________ Address: ________________________________________________________________________________ If the foregoing subscription evidences an exercise of the Warrant to purchase fewer than all of the Shares (or other securities issuable pursuant to the terms of the Warrant) to which the undersigned is entitled under such warrant, please issue a new warrant, of like tenor, relating to the remaining portion of the securities issuable upon exercise of such warrant (or other securities issuable pursuant to the terms of such warrant) in the name(s), and deliver the same to the address(es), as follow: Name: ____________________________________________________________________________________ Address: _________________________________________________________________________________ _________________________________________________________________________________ Dated: ______________________ FOR VALUE RECEIVED, the undersigned does hereby assign and transfer to ____________________________________ Federal Identification No._____________, a warrant to purchase shares of the capital stock of CARDIOGENICS HOLDINGS INC., a Nevada corporation, rep...",descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. EXECUTED as of the date first written above. Pledgor's Address: PLEDGOR: 4827 Sandestin Drive /s/ Gregg L. Young Dallas, Texas 75282 ------------------------- Gregg L. Young Secured Party's Address: ASD SYSTEMS, INC. 3737 Grader Street, Suite 110 Garland, Texas 75041 SCHEDULE ""A"" TO PLEDGE AGREEMENT DATED JANUARY 11, 2000 BY AND BETWEEN ASD SYSTEMS, INC. AND GREGG L. YOUNG The following property is a part of the Collateral as defined in Subsection 1(c):",descriptive-headings
Descriptive Headings. The descriptive headings of this First Amendment are inserted for convenience only and do not constitute a part of this First Amendment.,descriptive-headings
Descriptive Headings. The headings contained in this Third Amended Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Third Amended Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings of the Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. Date: June 17, 2002 LOCATEPLUS HOLDINGS CORPORATION By: /s/ Jon R. Latorella --------------------------------------- Its President and Chief Executive Officer TRANSFER ONLINE, INC. By: /s/ Lori Livingston -------------------------------------- Its President",descriptive-headings
Descriptive Headings. The descriptive headings of this Joinder are inserted for convenience only and do not constitute a part of this Joinder. [Signature Page Follows],descriptive-headings
Descriptive Headings. The headings in this Assignment and -------------------- Assumption are included for convenience of reference only and will not affect in any way the meaning or interpretation of this Assignment and Assumption.,descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. EXECUTED as of the date first written above. Pledgor's Address: PLEDGOR: 4100 South Hulen UNITED SERVICES PLANNING P.O. Box 2387 ASSOCIATION Fort Worth, Texas 76113 Attn: Chief Financial Officer By: /s/ Lamar C. Smith -------------------------------- Name: Lamar C. Smith ----------------------------- Title: Chief Executive Officer ----------------------------- Bank's Address: NORWEST BANK TEXAS, N.A. By: /s/ Tom Pittman ----------------------------------- Name: Tom Pittman -------------------------------- Title: Senior Vice President -------------------------------- Address for mail delivery and notices: 777 West Rosedale Street P.O. Box 1480 Fort Worth, Texas 76101-1480 SCHEDULE ""A"" TO PLEDGE AGREEMENT DATED SEPTEMBER 30, 1998 BY AND BETWEEN NORWEST BANK TEXAS, N.A. AND UNITED SERVICES PLANNING ASSOCIATION The following property is a part of the Collateral as defined in Section 1: -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- Mutual Fund Name Account # Shares -------------------------------------------------------------------------------- Destiny I 7029424553 669,379.949 -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- -------------------------------------------------------------------------------- --------------------------------------------------------------------------------",descriptive-headings
Descriptive Headings. Descriptive headings of the several Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. Attest: NTL INCORPORATED By: /s/ Richard J. Lubasch By: /s/ George S. Blumenthal --------------------------- ------------------------------ Name: Richard J. Lubasch Name: George S. Blumenthal Title: Executive Vice President- Title: Chairman and Treasurer General Counsel and Secretary Attest: CONTINENTAL STOCK TRANSFER & TRUST COMPANY By: /s/ William F. Seegraber By: /s/ Michael J. Nelson --------------------------- ------------------------------ Name: William F. Seegraber Name: Michael J. Nelson Title: Vice President Title: President,descriptive-headings
Descriptive Headings. The headings contained in this Amendment -------------------- are for descriptive purposes only and shall not affect in any way the meaning or interpretation of this Amendment.,descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are for convenience only and shall be of no force or effect in construing or interpreting any of the provisions of this Agreement. Please sign the enclosed copy of this letter to confirm our agreement, which shall be effective as of the date hereof. Sincerely, ALTEON INC. By: /s/ James J. Mauzey ------------------------------ Name: James J. Mauzey ---------------------------- Title: Chief Executive Officer --------------------------- Accepted and agreed to: CERAMI CONSULTING CORPORATION By: /s/ Carla Cerami -------------------------- Name: Carla Cerami ------------------------ Title: Vice President ----------------------- Address: 765 Old Saw Mill River Road Tarrytown, NY 10591 Attn:__________ Fax No.: (914) 345-3368 Consented and agreed to with respect to the rights and obligations of Dr. Anthony Cerami hereunder as of the date first set forth above.",descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these Terms and Conditions are for convenience of reference only and shall not alter, limit or define the provisions thereof. THIS SECURITY IS A REGULATION S GLOBAL BOND WITHIN THE MEANING OF THE INDENTURE HEREINAFTER REFERRED TO AND IS HELD BY THE DEPOSITORY TRUST COMPANY, A NEW YORK CORPORATION (""DTC""), OR A NOMINEE OF DTC. THIS SECURITY IS EXCHANGEABLE FOR BONDS HELD BY A PERSON OTHER THAN DTC OR ITS NOMINEE ONLY IN THE LIMITED CIRCUMSTANCES DESCRIBED IN THE INDENTURE, AND NO TRANSFER OF THIS SECURITY (OTHER THAN A TRANSFER OF THIS SECURITY AS A WHOLE BY DTC TO A NOMINEE OF DTC OR BY A NOMINEE OF DTC TO DTC OR ANOTHER NOMINEE OF DTC OR BY DTC OR ANY SUCH NOMINEE TO A SUCCESSOR DEPOSITARY OR A NOMINEE OF SUCH SUCCESSOR DEPOSITARY) MAY BE MADE EXCEPT IN LIMITED CIRCUMSTANCES. UNLESS THIS REGULATION S GLOBAL BOND IS PRESENTED BY AN AUTHORIZED REPRESENTATIVE OF DTC TO THE PARTNERSHIP OR ITS AGENT FOR EXCHANGE OR PAYMENT, AND ANY DEFINITIVE SECURITY IS ISSUED IN THE NAME OR NAMES AS DIRECTED IN WRITING BY DTC, ANY TRANSFER, PLEDGE, OR OTHER USE HEREOF FOR VALUE OR OTHERWISE BY OR TO ANY PERSON IS WRONGFUL INASMUCH AS THE BEARER HEREOF, DTC, HAS AN INTEREST HEREIN. THE BONDS EVIDENCED HEREBY HAVE NOT BEEN REGISTERED UNDER THE UNITED STATES SECURITIES ACT OF 1933, AS AMENDED (THE ""SECURITIES ACT""), AND MAY NOT BE OFFERED, SOLD, PLEDGED OR OTHERWISE TRANSFERRED PRIOR TO THE DATE (THE ""RESALE RESTRICTION TERMINATION DATE"") WHICH IS TWO YEARS AFTER THE LATER OF THE ORIGINAL ISSUE DATE HEREOF AND THE LAST DATE ON WHICH THE ISSUER OR ANY AFFILIATE OF THE ISSUER WAS THE OWNER OF THIS BOND (OR ANY PREDECESSOR OF SUCH BOND) EXCEPT (A) BY THE INITIAL INVESTOR (1) TO A PERSON WHO THE SELLER REASONABLY BELIEVES IS A QUALIFIED INSTITUTIONAL BUYER WITHIN THE MEANING OF RULE 144A UNDER THE SECURITIES ACT PURCHASING FOR ITS OWN ACCOUNT OR FOR THE ACCOUNT OF A QUALIFIED INSTITUTIONAL BUYER IN A TRANSACTION MEETING THE REQUIREMENTS OF RULE 144A, (2) IN AN OFFSHORE TRANSACTION COMPLYING WITH RULE 903 OR RULE 904 OF REGULATION S UNDER THE SECURITIES ACT, (3) PURSUANT TO AN EXEMPTION FROM REGISTRATION UNDER THE SECURITIES ACT PROVIDED BY RULE 144 THEREUNDER (IF AVAILABLE) OR (4) PURSUANT TO A REGISTRATION STATEMENT THAT HAS BEEN DECLARED EFFECTIVE UNDER THE SECURITIES ACT AND (B) BY SUBSEQUENT INVESTORS, AS SET FORTH IN (A) ABOVE AND, IN ADDITION, TO AN INSTITUTIONAL ACCREDITED INVESTOR IN A TRANSACTION EXEMPT FROM THE REGISTRATION REQUIREMEN...",descriptive-headings
"Descriptive Headings. The headings used herein are descriptive only and for the convenience of identifying provisions, and are not determinative of the meaning or effect of any such provisions. AGREED BY UNDERSIGNED AND BINDING ON OPTIONEE THAT THIS OPTION SUPERSEDES AND REPLACES ANY AND ALL EXISTING OPTIONS OF THE SAME NUMBER OF OPTION SHARES. Dated: August 17, 1997 NOGATECH, INC. By: /s/ A. Heiman Dr. Arie Heiman, President",descriptive-headings
Descriptive Headings. The descriptive headings for the sections of this -------------------- Agreement are inserted for reference only and shall not be deemed to affect the meaning or construction of any provision of this Agreement or be considered a part of this Agreement.,descriptive-headings
Descriptive Headings. THE DESCRIPTIVE HEADINGS OF THE SEVERAL PARAGRAPHS OF THIS FOURTH MODIFICATION ARE INSERTED FOR CONVENIENCE ONLY AND DO NOT CONSTITUTE A PART OF THIS FOURTH MODIFICATION.,descriptive-headings
"Descriptive Headings. The descriptive headings of the several paragraphs of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. 12P. MAXIMUM INTEREST PAYABLE. The Company, you and any other holders of the Notes specifically intend and agree to limit contractually the amount of interest payable under this Agreement, the Notes and all other instruments and agreements related hereto and thereto to the maximum amount of interest lawfully permitted to be charged under applicable law. Therefore, none of the terms of this Agreement, the Notes or any instrument pertaining to or relating to this Agreement or the Notes shall ever be construed to create a contract to pay interest at a rate in excess of the maximum rate permitted to be charged under applicable law, and neither the Company, any guarantor nor any other party liable or to become liable hereunder, under the Notes, any guaranty or under any other instruments and agreements related hereto and thereto shall ever be liable for interest in excess of the amount determined at such maximum rate, and the provisions of this paragraph 12P shall control over all other provisions of this Agreement, any Notes, any guaranty or any other instrument pertaining to or relating to the transactions herein contemplated. If any amount of interest taken or received by you or any holder of a Note shall be in excess of said maximum amount of interest which, under applicable law, could lawfully have been collected by you or such holder incident to such transactions, then such excess shall be deemed to have been the result of a mathematical error by all parties hereto and shall be refunded promptly by the Person receiving such amount to the party paying such amount, or, at the option of the recipient, credited ratably against the unpaid principal amount of the Note or Notes held by you or such holder, respectively. All amounts paid or agreed to be paid in connection with such transactions which would under applicable law be deemed ""interest"" shall, to the extent permitted by such applicable law, be amortized, prorated, allocated and spread throughout the stated term of this Agreement and the Notes. ""APPLICABLE LAW"" as used in this paragraph means that law in effect from time to time which permits the charging and collection of the highest permissible lawful, nonusurious rate of interest on the transactions herein contemplated including laws of the State of New York and of the United States of America, and ""MAX...",descriptive-headings
Descriptive Headings. Exhibit A - Form of Right Certificate . . . . . . . . . . . . . . . . .,descriptive-headings
Descriptive Headings. Paragraph and subparagraph headings are included for convenience of reference only and shall not constitute a part of this Bill of Sale for any other purpose or be given any substantive effect.,descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. EXECUTED as of the date first written above. DEBTOR: EARTHCARE RESOURCE MANAGEMENT OF SOUTH FLORIDA, INC. By: ----------------------------- Name: --------------------------- Title: -------------------------- SCHEDULE 1 TO SECURITY AGREEMENT DATED MARCH 5, 2001 The other addresses referenced in Subsection 3(g) are as follows:",descriptive-headings
"Descriptive Headings. The Section headings and the Table of Contents used herein are for convenience of reference only and shall not affect the meanings, interpretation or construction of any provision of this Agreement.",descriptive-headings
Descriptive Headings. The descriptive headings of this Amended -------------------- and Restated Registration Rights Agreement are inserted for convenience only and do not constitute a part of this Amended and Restated Registration Rights Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings herein or in any Exhibit or Schedule hereto are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement.,descriptive-headings
"Descriptive Headings. The headings, captions and arrangements used in this Agreement are for convenience only and shall not be deemed to limit, amplify or modify the terms of this Agreement, nor affect the meanings hereof. To evidence the binding effect of the covenants and agreements described above, the par-ties hereto have executed this Agreement effective as of the date first above written. THE COMPANY: By: /s/ Eric Boehnke Eric Boehnke President EMPLOYEE: /s/ Thomas Cochrane Thomas Cochrane",descriptive-headings
Descriptive Headings. The headings in this Agreement are for convenience only and shall not limit or otherwise affect the interpretation or construction of this Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings of the paragraphs of this Agreement are inserted for convenience only and shall not be used to explain, control, modify, simplify, or aid in the interpretation of the provisions of this Agreement.",descriptive-headings
"Descriptive Headings. The division of this Master Agreement into articles, sections, paragraphs and other portions and the insertion of headings are for convenience of reference only and shall not effect the construction or interpretation of this Master Agreement. The terms ""this Master Agreement,""",descriptive-headings
"Descriptive Headings. The headings of the several sections of this -------------------- Agreement are inserted for convenience only and shall not in any way affect the meaning or construction of any provision of this Agreement. This Agreement, and the collection of entities under the terms ""Lessee Group"" and ""Lessor Group"" is not intended, and shall not be construed, to mean that any entities within either of these groupings is related to or responsible for any other entity or its rights and obligations other than as may be imposed by law without regard for this Agreement. f.",descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are for convenience only and will be of no force or effect in construing or interpreting any of the provisions of this Agreement. [*****] Certain identified information denoted with an asterisk have been omitted from this exhibit because it is not material and would likely cause competitive harm to the Registrant if publicly disclosed.,descriptive-headings
Descriptive Headings. The descriptive headings of the several paragraphs of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. WARRANT AGREEMENT Signature Page,descriptive-headings
Descriptive Headings. EXECUTION A,descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. The Frost National Bank 17 Security Agreement Form Rev. June '01 (Revised Article 9 changes) EXECUTED as of the date first written above. DEBTOR: SECURED PARTY: U.S. REMODELERS, INC. THE FROST NATIONAL BANK, a national banking association By: ------------------------------ By: Printed Name: ---------------------------- ---------------- Printed Name: Stephen Martin Title: Title: Vice President ----------------------- The Frost National Bank 18 Security Agreement Form Rev. June '01 (Revised Article 9 changes)",descriptive-headings
"Descriptive Headings. The headings of the Sections of this Agreement are inserted or annexed for convenience of reference only and shall not affect the meaning, construction, interpretation or effect of said Section of this Agreement.",descriptive-headings
Descriptive Headings. Titles to paragraphs and subparagraphs are intended only for convenience of reference and shall be given no effect in the construction or interpretation of this Agreement.,descriptive-headings
Descriptive Headings. The headings in this Agreement are for reference only and shall not affect the interpretation of this Agreement.,descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. EXECUTED as of the date first written above. DEBTOR: SECURED PARTY: ------ ------------- DERMA SCIENCES, INC., a KIMBERLY-CLARK CORPORATION Pennsylvania corporation By:____________________________ By:____________________________________ Printed Name: Edward J. Quilty Printed Name: Robert E. Abernathy Title: President and Title: President, Business-to-Business Chief Executive Officer SCHEDULE 1 TO SECURITY AGREEMENT DATED JANUARY 9, 2004 BY AND BETWEEN KIMBERLY-CLARK CORPORATION AND DERMA SCIENCES, INC. The other addresses referenced in Subsection 3(g) are as follows: 6316 Airport Freeway Fort Worth TX 76117 USA 104 Shorting Road Toronto, Ontario M1S3S4 CANADA Security Agreement Exhibit A (Equipment List) --------------------------------------------- ASSET CATEGORY ASSET# ASSET DESCRIPTION -------------- ------ ----------------- Low Volume Bottle Filling T003986AA 305-A UNIV.FILL.SYST Emplex Sealer T001370AA EMPLEX BAG SEALER Emplex Sealer T002833AA IMC SEALER UPGR#309 Large Circle/Oil Emulsion T002723AA LRG CIRCL MACH UPGRA Large Circle/Oil Emulsion T002859AA CHEVRON SINGLE ROLLE Large Circle/Oil Emulsion T002959AA LARGE CIRCLE MACHINE Large Circle/Oil Emulsion T003022AA KNIFE ASSEMLY Large Circle/Oil Emulsion T002926AA REFURB CIRCLE MACHIN Large Circle/Oil Emulsion T002851AA ADDITION TO LARGE CIRCLE - T002959 Impregnator T004415AA #S114 OIL EMULS.IMP Impregnator T005010AA OIL EMULSION AUTOMATION S153 Impregnator T003641AA OIL EMULSION IMPREGNATOR Impregnator T004372AA #346 ACETATE AUTO PL Impregnator T003844AA ""6CON,7BAR&ROL,1CLOTH"" Impregnator T003927AA IMPREGNATION ASSBLY Impregnator T004858AA S159 OIL EMULSION PR Impregnator T003042AA CUSTOM PARTS-SAL PRJ Bodolay Pratt 1 T003147AA BODOLAY PKGMACHMD573 Bodolay Pratt 1 T002836AA CHEVRON SEALS Bodolay Pratt 1 T003146AA HYDROGEL DISPENSERS T003665AA DISPENSING SYSTEM Bodolay Pratt 2 T003178AA BODPRAT MD12 PKGMACH Bodolay Pratt 2 T005012AA LABELING MACHINE S166 Bodolay Pratt 2 T004861AA S138 SSD PROJECT #1 Prodo-Pak T003179AA PRPAK FORM/FILL/SEAL Prodo-Pak T004417AA #S116 PRODO PAK TOOL Auto Pleater 1 T004184AA SP ACQ:91 STD GAUZE Tiromat 2000 (Kutter 1) T004185AA SP ACQ:91 ALPHA LAVA Tiromat 2000 (Kutter 1) T004860AA S145 SSD PROJECT #2 Tiromat 2000 (Kutter 1) T005221AA TRAVERSING UNTI 2 Tiromat 2000 (Kutter 2) T004186AA SP ACQ:92 ALPH LAVAL...",descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and do not constitute a substantive part of this Agreement. Reference to any agreement, document, or instrument means such agreement, document, or instrument as amended or otherwise modified from time to time in accordance with the terms thereof, and if applicable hereof.",descriptive-headings
"Descriptive Headings. The descriptive headings are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. When a reference is made in this Agreement to Sections, Schedules or Exhibits, such reference to be to a Section of or a Schedule or Exhibit to this Agreement unless otherwise indicated. Section 9.10",descriptive-headings
"Descriptive Headings. The descriptive headings herein are inserted for convenience only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. EXECUTED this 4th day of January, 2005. EMPLOYEE BY: /S/ Gregory S. Floerke —————————————— Gregory S. Floerke",descriptive-headings
Descriptive Headings. The descriptive headings of the sections hereof are for convenience of reference only and in no way affect this Agreement. 8.8,descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience of reference only and shall not limit or otherwise affect the meaning of terms contained herein. Unless the context of this Agreement otherwise requires, references to ""hereof,"" ""herein,"" ""hereby,"" ""hereunder"" and similar terms shall refer to this entire Agreement. Seller Buyer Oro East Mining, Inc. Fujian Province Meixinyao Mining Development Co. Ltd. /s/ Tian Q. Chen /s/ Cai Guo Chen ___________________________ _______________________________ Authorized Signature Authorized Signature (Chop) (Chop)",descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. * * * * * SIGNATURE PAGE TO THE STOCKHOLDERS AGREEMENT,descriptive-headings
Descriptive Headings. The descriptive headings in this Agreement are inserted for convenience only and are not part of this Agreement.,descriptive-headings
Descriptive Headings. The paragraph headings contained herein are for reference purposes only and shall not in any way affect or limit the meaning or interpretation of any of the provisions of this Warrant.,descriptive-headings
"Descriptive Headings. The descriptive headings of this Joinder are inserted for convenience only and do not constitute a part of this Joinder. [Signature Page Follows] The parties hereto have executed this Joinder to the Registration Rights Agreement as of the date first set forth above. VIKING SYSTEMS, INC. By:___________________________________ Name: Title: Address: S-1 The parties hereto have executed this Joinder to the Registration Rights Agreement as of the date first set forth above. INVESTORS: By:________________________________________ Name:______________________________________ (Print) Title:_____________________________________ (If applicable) Address ___________________________________ ___________________________________________ Facsimile _________________________________",descriptive-headings
"Descriptive Headings. The headings of this Warrant are for convenience of reference only and shall not form part of, or affect or alter the meaning or interpretation of any provisions hereof.",descriptive-headings
"Descriptive Headings. The descriptive headings of the Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. Date: , 2001 --------------- TASER International, Inc., a Delaware corporation By: ----------------------------------------- Its Chief Executive Officer SEAL ATTEST: US Stock Transfer Corporation, a corporation ------------ By: -------------------------------- Its Vice President SEAL ATTEST: ----------------------------------- Its Secretary",descriptive-headings
"Descriptive Headings. Descriptive headings of the Sections of this Agreement are inserted for convenience only and shall not affect the meaning of this Agreement. IN WITNESS WHEREOF, the parties hereto have caused this Agreement to be duly executed and their respective corporate seals to be hereunto affixed and attested, all as of the day and year first above written. Attest: WILD OATS MARKETS, INC. By: /s/______________________ By: /s/_____________________________ Name: Mary Beth Lewis Name: James W. Lee Title: Assistant Secretary Title: President NORWEST BANK MINNEAPOLIS, N.A. By: /s/___________________________ Name: Karri L. Van Dell Title: Officer EXHIBIT A FORM OF CERTIFICATE OF DESIGNATIONS OF SERIES A JUNIOR PARTICIPATING PREFERRED STOCK OF WILD OATS MARKETS, INC. Pursuant to Section 151 of the Delaware General Corporation Law, the undersigned President and Secretary of Wild Oats Markets, Inc., certify that the Board of Directors of Wild Oats Markets, Inc., adopted the following resolution at a meeting duly called and held on May 4, 1998:",descriptive-headings
Descriptive Headings. The descriptive headings of this Shareholders Agreement are inserted for convenience only and do not constitute a part of this Shareholders Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings for the sections of this Agreement are for convenience only and are not part of this Agreement. NHI agrees to pay any and all stamp and other documentary taxes or duties which may be payable in the United States of America, the United Kingdom, France, Switzerland, the Grand Duchy of Luxembourg or Belgium in connection with the execution, delivery, performance and enforcement of this Agreement or any of the Guarantees.",descriptive-headings
Descriptive Headings. THE DESCRIPTIVE HEADINGS OF THE SEVERAL SECTIONS OF THIS AGREEMENT ARE INSERTED FOR CONVENIENCE ONLY AND SHALL NOT CONTROL OR AFFECT THE MEANING OR CONSTRUCTION OF ANY OF THE PROVISIONS HEREOF.,descriptive-headings
"Descriptive Headings. The descriptive headings of this Restated License Agreement are for convenience only, and shall be of no force or effect in construing or interpreting any of the provisions of this Restated License Agreement.",descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. DEBTOR: MIGRATEC, INC. By: /s/ T. Ulrich Brechbuhl --------------------------------------------- Name: T. Ulrich Brechbuhl Title: President and Chief Financial Officer SECURED PARTY: MERCURY FUND NO. 1, LTD. By: MERCURY VENTURES, LTD. General Partner By: MERCURY MANAGEMENT, L.L.C. General Partner By: /s/ Kevin C. Howe ------------------------------------------ Name: Kevin C. Howe Title: Manager Security Agreement Signature Page",descriptive-headings
Descriptive Headings. The headings set forth herein are descriptive only.,descriptive-headings
"Descriptive Headings. The descriptive headings of the several paragraphs contained in this Contract are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. CONTRACT OF SALE - CASEY II AND SILVERLEAF RESORTS, INC. -- Page 16",descriptive-headings
Descriptive Headings. The descriptive headings contained in this agreement are inserted for convenience only and shall not be considered in the interpretation of this Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings in this Escrow Agreement are for reference and convenience only and shall not control or affect the meaning or construction of any provision of this Escrow Agreement. * * * * *,descriptive-headings
"Descriptive Headings. The captions herein are included for convenience of reference only, do not constitute a part of this Amendment and shall be ignored in the construction and interpretation hereof. ASCENT CAPITAL GROUP, INC. By: /s/ William E. Niles Name: William E. Niles Title: Executive Vice President, General Counsel and Secretary COMPUTERSHARE TRUST COMPANY, N.A. By: /s/ Dennis V. Moccia Name: Dennis V. Moccia Title: Manager, Contract Administration",descriptive-headings
